CHAPTER	O
I	O
THE	O
CONSUL	O
’S	O
YARN	O
A	O
week	O
had	O
passed	O
since	O
the	O
funeral	EVENT
of	O
my	O
poor	O
boy	O
Harry	O
,	O
and	O
one	O
evening	O
I	O
was	O
in	O
my	O
room	O
walking	EVENT
up	O
and	O
down	O
and	O
thinking	EVENT
,	O
when	O
there	O
was	O
a	O
ring	EVENT
at	O
the	O
outer	O
door	O
.	O

Going	EVENT
down	O
the	O
steps	O
I	O
opened	EVENT
it	O
myself	O
,	O
and	O
in	O
came	EVENT
my	O
old	O
friends	O
Sir	O
Henry	O
Curtis	O
and	O
Captain	O
John	O
Good	O
,	O
RN	O
.	O

They	O
entered	EVENT
the	O
vestibule	O
and	O
sat	EVENT
themselves	O
down	O
before	O
the	O
wide	O
hearth	O
,	O
where	O
,	O
I	O
remember	EVENT
,	O
a	O
particularly	O
good	O
fire	EVENT
of	O
logs	O
was	O
burning	O
.	O

‘	O
It	O
is	O
very	O
kind	O
of	O
you	O
to	O
come	EVENT
round	O
,	O
’	O
I	O
said	EVENT
by	O
way	O
of	O
making	O
a	O
remark	O
;	O
‘	O
it	O
must	O
have	O
been	O
heavy	O
walking	O
in	O
the	O
snow	O
.	O
’	O

They	O
said	O
nothing	O
,	O
but	O
Sir	O
Henry	O
slowly	O
filled	EVENT
his	O
pipe	O
and	O
lit	EVENT
it	O
with	O
a	O
burning	O
ember	O
.	O

As	O
he	O
leant	EVENT
forward	O
to	O
do	O
so	O
the	O
fire	EVENT
got	O
hold	EVENT
of	O
a	O
gassy	O
bit	O
of	O
pine	O
and	O
flared	EVENT
up	O
brightly	O
,	O
throwing	EVENT
the	O
whole	O
scene	O
into	O
strong	O
relief	O
,	O
and	O
I	O
thought	EVENT
,	O
What	O
a	O
splendid-looking	O
man	O
he	O
is	O
!	O

Calm	O
,	O
powerful	O
face	O
,	O
clear-cut	O
features	O
,	O
large	O
grey	O
eyes	O
,	O
yellow	O
beard	O
and	O
hair	O
--	O
altogether	O
a	O
magnificent	O
specimen	O
of	O
the	O
higher	O
type	O
of	O
humanity	O
.	O

Nor	O
did	O
his	O
form	O
belie	O
his	O
face	O
.	O

I	O
have	O
never	O
seen	O
wider	O
shoulders	O
or	O
a	O
deeper	O
chest	O
.	O

Indeed	O
,	O
Sir	O
Henry	O
’s	O
girth	O
is	O
so	O
great	O
that	O
,	O
though	O
he	O
is	O
six	O
feet	O
two	O
high	O
,	O
he	O
does	O
not	O
strike	O
one	O
as	O
a	O
tall	O
man	O
.	O

As	O
I	O
looked	EVENT
at	O
him	O
I	O
could	O
not	O
help	O
thinking	EVENT
what	O
a	O
curious	O
contrast	O
my	O
little	O
dried-up	O
self	O
presented	O
to	O
his	O
grand	O
face	O
and	O
form	O
.	O

Imagine	O
to	O
yourself	O
a	O
small	O
,	O
withered	O
,	O
yellow-faced	O
man	O
of	O
sixty-three	O
,	O
with	O
thin	O
hands	O
,	O
large	O
brown	O
eyes	O
,	O
a	O
head	O
of	O
grizzled	O
hair	O
cut	O
short	O
and	O
standing	O
up	O
like	O
a	O
half-worn	O
scrubbing-brush	O
--	O
total	O
weight	O
in	O
my	O
clothes	O
,	O
nine	O
stone	O
six	O
--	O
and	O
you	O
will	O
get	O
a	O
very	O
fair	O
idea	O
of	O
Allan	O
Quatermain	O
,	O
commonly	O
called	O
Hunter	O
Quatermain	O
,	O
or	O
by	O
the	O
natives	O
‘	O
Macumazahn	O
’	O
--	O
Anglicè	O
,	O
he	O
who	O
keeps	O
a	O
bright	O
look-out	O
at	O
night	O
,	O
or	O
,	O
in	O
vulgar	O
English	O
,	O
