VOLUME	O
I	O
CHAPTER	O
I	O
.	O

A	O
BOARDING	O
SCHOOL	O
.	O

“	O
ARE	O
you	O
for	O
a	O
walk	O
,	O
”	O
said	EVENT
Montraville	O
to	O
his	O
companion	O
,	O
as	O
they	O
arose	EVENT
from	O
table	O
;	O
“	O
are	O
you	O
for	O
a	O
walk	O
?	O

or	O
shall	O
we	O
order	O
the	O
chaise	O
and	O
proceed	O
to	O
Portsmouth	O
?	O
”	O

Belcour	O
preferred	EVENT
the	O
former	O
;	O
and	O
they	O
sauntered	EVENT
out	O
to	O
view	O
the	O
town	O
,	O
and	O
to	O
make	O
remarks	O
on	O
the	O
inhabitants	O
,	O
as	O
they	O
returned	O
from	O
church	O
.	O

Montraville	O
was	O
a	O
Lieutenant	O
in	O
the	O
army	O
:	O
Belcour	O
was	O
his	O
brother	O
officer	O
:	O
they	O
had	O
been	O
to	O
take	O
leave	EVENT
of	O
their	O
friends	O
previous	O
to	O
their	O
departure	O
for	O
America	O
,	O
and	O
were	O
now	O
returning	EVENT
to	O
Portsmouth	O
,	O
where	O
the	O
troops	O
waited	EVENT
orders	O
for	O
embarkation	O
.	O

They	O
had	O
stopped	EVENT
at	O
Chichester	O
to	O
dine	O
;	O
and	O
knowing	O
they	O
had	O
sufficient	O
time	O
to	O
reach	O
the	O
place	O
of	O
destination	O
before	O
dark	O
,	O
and	O
yet	O
allow	O
them	O
a	O
walk	O
,	O
had	O
resolved	EVENT
,	O
it	O
being	O
Sunday	O
afternoon	O
,	O
to	O
take	O
a	O
survey	O
of	O
the	O
Chichester	O
ladies	O
as	O
they	O
returned	O
from	O
their	O
devotions	O
.	O

They	O
had	O
gratified	EVENT
their	O
curiosity	O
,	O
and	O
were	O
preparing	EVENT
to	O
return	O
to	O
the	O
inn	O
without	O
honouring	O
any	O
of	O
the	O
belles	O
with	O
particular	O
notice	O
,	O
when	O
Madame	O
Du	O
Pont	O
,	O
at	O
the	O
head	O
of	O
her	O
school	O
,	O
descended	EVENT
from	O
the	O
church	O
.	O

Such	O
an	O
assemblage	O
of	O
youth	O
and	O
