CHAPTER	O
1	O
Mrs	O
Gildea	O
had	O
settled	EVENT
early	O
to	O
her	O
morning	O
's	O
work	O
in	O
what	O
she	O
called	O
the	O
veranda-study	O
of	O
her	O
cottage	O
in	O
Leichardt	O
's	O
Town	O
.	O

It	O
was	O
a	O
primitive	O
cottage	O
of	O
the	O
old	O
style	O
,	O
standing	O
in	O
a	O
garden	O
and	O
built	O
on	O
the	O
cliff	O
--	O
the	O
Emu	O
Point	O
side	O
--	O
overlooking	O
the	O
broad	O
Leichardt	O
River	O
.	O

The	O
veranda	O
,	O
quite	O
twelve	O
feet	O
wide	O
,	O
ran	O
--	O
Australian	O
fashion	O
--	O
along	O
the	O
front	O
of	O
the	O
cottage	O
,	O
except	O
for	O
the	O
two	O
closed-in	O
ends	O
forming	O
,	O
one	O
a	O
bathroom	O
and	O
the	O
other	O
a	O
kind	O
of	O
store	O
closet	O
.	O

Being	O
raised	O
a	O
few	O
feet	O
above	O
the	O
ground	O
,	O
the	O
veranda	O
was	O
enclosed	O
by	O
a	O
wooden	O
railing	O
,	O
and	O
this	O
and	O
the	O
supporting	O
posts	O
were	O
twined	O
with	O
creepers	O
that	O
must	O
have	O
been	O
planted	O
at	O
least	O
thirty	O
years	O
.	O

One	O
of	O
these	O
,	O
a	O
stephanotis	O
,	O
showed	O
masses	O
of	O
white	O
bloom	O
,	O
which	O
Joan	O
Gildea	O
casually	O
reflected	EVENT
would	O
have	O
fetched	O
a	O
pretty	O
sum	O
in	O
Covent	O
Garden	O
,	O
and	O
,	O
joining	O
in	O
with	O
a	O
fine-growing	O
asparagus	O
fern	O
,	O
formed	O
an	O
arch	O
over	O
the	O
entrance	O
steps	O
.	O

The	O
end	O
of	O
the	O
veranda	O
,	O
where	O
Mrs	O
Gildea	O
had	O
established	EVENT
herself	O
with	O
her	O
type-writer	O
and	O
paraphernalia	O
of	O
literary	O
work	O
,	O
was	O
screened	O
by	O
a	O
thick-stemmed	O
grape-vine	O
,	O
which	O
made	O
a	O
dapple	EVENT
of	O
shadow	O
and	O
sunshine	O
upon	O
the	O
boarded	O
floor	O
.	O

Some	O
bunches	O
of	O
late	O
grapes	O
--	O
it	O
was	O
the	O
very	O
beginning	O
of	O
March	O
--	O
hung	O
upon	O
the	O
vine	O
,	O
and	O
,	O
at	O
the	O
other	O
end	O
of	O
the	O
veranda	O
,	O
grew	O
a	O
passion	O
creeper	O
,	O
its	O
great	O
purple	O
fruit	O
looking	O
like	O
huge	O
plums	O
amidst	O
its	O
vivid	O
green	O
leaves	O
.	O

The	O
roof	O
of	O
the	O
veranda	O
was	O
low	O
,	O
with	O
projecting	O
eaves	O
,	O
below	O
which	O
a	O
bunch	O
of	O
yellowing	O
bananas	O
hung	O
to	O
ripen	O
.	O

In	O
fact	O
,	O
the	O
veranda	O
and	O
garden	O
beyond	O
would	O
have	O
been	O
paradise	O
to	O
a	O
fruitarian	O
.	O

Against	O
the	O
wall	O
of	O
the	O
store-room	O
,	O
stood	O
a	O
large	O
tin	O
dish	O
piled	O
with	O
melons	O
,	O
pine-apples	O
and	O
miscellaneous	O
garden	O
produce	O
,	O
while	O
,	O
between	O
the	O
veranda	O
posts	O
,	O
could	O
be	O
seen	O
a	O
guava-tree	O
,	O
an	O
elderly	O
fig	O
and	O
a	O
loquat	O
all	O
in	O
full	O
bearing	O
.	O

The	O
garden	O
seemed	O
a	O
tangle	O
of	O
all	O
manner	O
of	O
vegetation	O
--	O
an	O
oleander	O
in	O
bloom	O
,	O
a	O
poinsettia	O
,	O
a	O
yucca	O
,	O
lifting	EVENT
its	O
spike	O
of	O
waxen	O
white	O
blossoms	O
,	O
a	O
narrow	O
flower-border	O
in	O
which	O
the	O
gardenias	O
had	O
become	O
tall	O
shrubs	O
and	O
the	O
scented	O
verbena	O
shrubs	O
almost	O
trees	O
.	O

As	O
for	O
the	O
blend	O
of	O
perfume	EVENT
,	O
it	O
was	O
dreamily	O
intoxicating	EVENT
.	O

Two	O
bamboos	O
,	O
guarding	O
the	O
side	O
entrance	O
gate	O
,	O
made	O
a	O
soft	O
whispering	EVENT
that	O
heightened	EVENT
the	O
dream-sense	O
.	O

The	O
bottom	O
of	O
the	O
garden	O
looked	O
an	O
inchoate	O
mass	O
of	O
greenery	O
topped	O
by	O
the	O
upper	O
boughs	O
of	O
tall	O
straggling	O
gum	O
trees	O
,	O
growing	O
outside	O
where	O
the	O
ground	O
fell	O
gradually	O
