CHAPTER	O
I	O
A	O
RED-HAIRED	O
GIRL	O
The	O
residence	O
of	O
Mr.	O
Peter	O
Pett	O
,	O
the	O
well-known	O
financier	O
,	O
on	O
Riverside	O
Drive	O
is	O
one	O
of	O
the	O
leading	O
eyesores	O
of	O
that	O
breezy	O
and	O
expensive	O
boulevard	O
.	O

As	O
you	O
pass	O
by	O
in	O
your	O
limousine	O
,	O
or	O
while	O
enjoying	O
ten	O
cents	O
worth	O
of	O
fresh	O
air	O
on	O
top	O
of	O
a	O
green	O
omnibus	O
,	O
it	O
jumps	O
out	O
and	O
bites	O
at	O
you	O
.	O

Architects	O
,	O
confronted	O
with	O
it	O
,	O
reel	O
and	O
throw	O
up	O
their	O
hands	O
defensively	O
,	O
and	O
even	O
the	O
lay	O
observer	O
has	O
a	O
sense	O
of	O
shock	O
.	O

The	O
place	O
resembles	O
in	O
almost	O
equal	O
proportions	O
a	O
cathedral	O
,	O
a	O
suburban	O
villa	O
,	O
a	O
hotel	O
and	O
a	O
Chinese	O
pagoda	O
.	O

Many	O
of	O
its	O
windows	O
are	O
of	O
stained	O
glass	O
,	O
and	O
above	O
the	O
porch	O
stand	O
two	O
terra-cotta	O
lions	O
,	O
considerably	O
more	O
repulsive	O
even	O
than	O
the	O
complacent	O
animals	O
which	O
guard	O
New	O
York	O
's	O
Public	O
Library	O
.	O

It	O
is	O
a	O
house	O
which	O
is	O
impossible	O
to	O
overlook	O
:	O
and	O
it	O
was	O
probably	O
for	O
this	O
reason	O
that	O
Mrs.	O
Pett	O
insisted	EVENT
on	O
her	O
husband	O
buying	O
it	O
,	O
for	O
she	O
was	O
a	O
woman	O
who	O
liked	O
to	O
be	O
noticed	O
.	O

Through	O
the	O
rich	O
interior	O
of	O
this	O
mansion	O
Mr.	O
Pett	O
,	O
its	O
nominal	O
proprietor	O
,	O
was	O
wandering	EVENT
like	O
a	O
lost	O
spirit	O
.	O

The	O
hour	O
was	O
about	O
ten	O
of	O
a	O
fine	O
Sunday	O
morning	O
,	O
but	O
the	O
Sabbath	O
calm	O
which	O
was	O
upon	O
the	O
house	O
had	O
not	O
communicated	O
itself	O
to	O
him	O
.	O

There	O
was	O
a	O
look	O
of	O
exasperation	O
on	O
his	O
usually	O
patient	O
face	O
,	O
and	O
a	O
muttered	O
oath	EVENT
,	O
picked	EVENT
up	O
no	O
doubt	O
on	O
the	O
godless	O
Stock	O
Exchange	O
,	O
escaped	O
his	O
lips	O
.	O

"	O
Darn	O
it	O
!	O
"	O

He	O
was	O
afflicted	O
by	O
a	O
sense	O
of	O
the	O
pathos	O
of	O
his	O
position	O
.	O

It	O
was	O
not	O
as	O
if	O
he	O
demanded	O
much	O
from	O
life	O
.	O

He	O
asked	O
but	O
little	O
here	O
below	O
.	O

At	O
that	O
moment	O
all	O
that	O
he	O
wanted	EVENT
was	O
a	O
quiet	O
spot	O
where	O
he	O
might	O
read	O
his	O
Sunday	O
paper	O
in	O
solitary	O
peace	O
,	O
and	O
he	O
could	O
not	O
find	O
one	O
.	O

Intruders	O
lurked	EVENT
behind	O
every	O
door	O
.	O

The	O
place	O
was	O
congested	O
.	O

This	O
sort	O
of	O
thing	O
had	O
been	O
growing	O
worse	O
and	O
worse	O
ever	O
since	O
his	O
marriage	EVENT
two	O
years	O
previously	O
.	O

There	O
was	O
a	O
strong	O
literary	O
virus	O
in	O
Mrs.	O
Pett	O
's	O
system	O
.	O

She	O
not	O
only	O
wrote	O
voluminously	O
herself	O
--	O
the	O
name	O
Nesta	O
Ford	O
Pett	O
is	O
familiar	O
to	O
all	O
lovers	O
