Letter	O
1	O
St.	O
Petersburgh	O
,	O
Dec.	O
11th	O
,	O
17	O
--	O
TO	O
Mrs.	O
Saville	O
,	O
England	O
You	O
will	O
rejoice	O
to	O
hear	O
that	O
no	O
disaster	O
has	O
accompanied	O
the	O
commencement	EVENT
of	O
an	O
enterprise	EVENT
which	O
you	O
have	O
regarded	O
with	O
such	O
evil	O
forebodings	O
.	O

I	O
arrived	EVENT
here	O
yesterday	O
,	O
and	O
my	O
first	O
task	O
is	O
to	O
assure	O
my	O
dear	O
sister	O
of	O
my	O
welfare	O
and	O
increasing	O
confidence	O
in	O
the	O
success	O
of	O
my	O
undertaking	O
.	O

I	O
am	O
already	O
far	O
north	O
of	O
London	O
,	O
and	O
as	O
I	O
walk	O
in	O
the	O
streets	O
of	O
Petersburgh	O
,	O
I	O
feel	O
a	O
cold	O
northern	O
breeze	O
play	O
upon	O
my	O
cheeks	O
,	O
which	O
braces	O
my	O
nerves	O
and	O
fills	O
me	O
with	O
delight	O
.	O

Do	O
you	O
understand	O
this	O
feeling	O
?	O

This	O
breeze	O
,	O
which	O
has	O
travelled	O
from	O
the	O
regions	O
towards	O
which	O
I	O
am	O
advancing	O
,	O
gives	O
me	O
a	O
foretaste	O
of	O
those	O
icy	O
climes	O
.	O

Inspirited	O
by	O
this	O
wind	O
of	O
promise	O
,	O
my	O
daydreams	O
become	O
more	O
fervent	O
and	O
vivid	O
.	O

I	O
try	O
in	O
vain	O
to	O
be	O
persuaded	O
that	O
the	O
pole	O
is	O
the	O
seat	O
of	O
frost	O
and	O
desolation	O
;	O
it	O
ever	O
presents	O
itself	O
to	O
my	O
imagination	O
as	O
the	O
region	O
of	O
beauty	O
and	O
delight	O
.	O

There	O
,	O
Margaret	O
,	O
the	O
sun	O
is	O
forever	O
visible	O
,	O
its	O
broad	O
disk	O
just	O
skirting	O
the	O
horizon	O
and	O
diffusing	O
a	O
perpetual	O
splendour	O
.	O

There	O
--	O
for	O
with	O
your	O
leave	O
,	O
my	O
sister	O
,	O
I	O
will	O
put	O
some	O
trust	O
in	O
preceding	O
navigators	O
--	O
there	O
snow	O
and	O
frost	O
are	O
banished	O
;	O
and	O
,	O
sailing	O
over	O
a	O
calm	O
sea	O
,	O
we	O
may	O
be	O
wafted	O
to	O
a	O
land	O
surpassing	O
in	O
wonders	O
and	O
in	O
beauty	O
every	O
region	O
hitherto	O
discovered	O
on	O
the	O
habitable	O
globe	O
.	O

Its	O
productions	O
and	O
features	O
may	O
be	O
without	O
example	O
,	O
as	O
the	O
phenomena	O
of	O
the	O
heavenly	O
bodies	O
undoubtedly	O
are	O
in	O
those	O
undiscovered	O
solitudes	O
.	O

What	O
may	O
not	O
be	O
expected	O
in	O
a	O
country	O
of	O
eternal	O
light	O
?	O

I	O
may	O
there	O
discover	O
the	O
wondrous	O
power	O
which	O
attracts	O
the	O
needle	O
and	O
may	O
regulate	O
a	O
thousand	O
celestial	O
observations	O
that	O
require	O
only	O
this	O
voyage	O
to	O
render	O
their	O
seeming	O
eccentricities	O
consistent	O
forever	O
.	O

I	O
shall	O
satiate	O
my	O
ardent	O
curiosity	O
with	O
the	O
sight	O
of	O
a	O
part	O
of	O
the	O
world	O
never	O
before	O
visited	O
,	O
and	O
may	O
tread	O
a	O
land	O
never	O
before	O
imprinted	O
by	O
the	O
foot	O
of	O
man	O
.	O

These	O
are	O
my	O
enticements	O
,	O
and	O
they	O
are	O
sufficient	O
to	O
conquer	O
all	O
fear	O
of	O
danger	O
or	O
death	O
and	O
to	O
induce	O
me	O
to	O
commence	O
this	O
laborious	O
voyage	O
with	O
the	O
joy	O
a	O
child	O
feels	O
when	O
he	O
embarks	O
in	O
a	O
little	O
boat	O
,	O
with	O
his	O
holiday	O
mates	O
,	O
on	O
an	O
expedition	O
of	O
discovery	O
up	O
his	O
native	O
river	O
.	O

But	O
supposing	O
all	O
these	O
conjectures	O
to	O
be	O
false	O
,	O
you	O
can	O
not	O
contest	O
the	O
inestimable	O
benefit	O
which	O
I	O
shall	O
confer	O
on	O
all	O
mankind	O
,	O
to	O
the	O
last	O
generation	O
,	O
by	O
discovering	O
a	O
passage	O
near	O
the	O
pole	O
to	O
those	O
countries	O
,	O
to	O
reach	O
which	O
at	O
present	O
so	O
many	O
months	O
are	O
requisite	O
;	O
or	O
by	O
ascertaining	O
the	O
secret	O
of	O
the	O
magnet	O
,	O
which	O
,	O
if	O
at	O
all	O
possible	O
,	O
can	O
only	O
be	O
effected	O
by	O
an	O
undertaking	O
such	O
as	O
mine	O
.	O

These	O
reflections	EVENT
have	O
dispelled	EVENT
the	O
agitation	EVENT
with	O
which	O
I	O
began	EVENT
my	O
letter	O
,	O
and	O
I	O
feel	O
my	O
heart	O
glow	O
with	O
an	O
enthusiasm	EVENT
