Chapter	O
I	O
.	O

The	O
Missing	O
Heir	O
.	O

"	O
Uncle	O
,	O
you	O
are	O
not	O
looking	O
well	O
to-night	O
.	O
"	O

"	O
I	O
'm	O
not	O
well	O
,	O
Florence	O
.	O

I	O
sometimes	O
doubt	O
if	O
I	O
shall	O
ever	O
be	O
any	O
better	O
.	O
"	O

"	O
Surely	O
,	O
uncle	O
,	O
you	O
can	O
not	O
mean	O
----	O
"	O
"	O
Yes	O
,	O
my	O
child	O
,	O
I	O
have	O
reason	O
to	O
believe	O
that	O
I	O
am	O
nearing	O
the	O
end	O
.	O
"	O

"	O
I	O
can	O
not	O
bear	O
to	O
hear	EVENT
you	O
speak	EVENT
so	O
,	O
uncle	O
,	O
"	O
said	EVENT
Florence	O
Linden	O
,	O
in	O
irrepressible	O
agitation	O
.	O

"	O
You	O
are	O
not	O
an	O
old	O
man	O
.	O

You	O
are	O
but	O
fifty-four	O
.	O
"	O

"	O
True	O
,	O
Florence	O
,	O
but	O
it	O
is	O
not	O
years	O
only	O
that	O
make	O
a	O
man	O
old	O
.	O

Two	O
great	O
sorrows	O
have	O
embittered	O
my	O
life	O
.	O

First	O
,	O
the	O
death	EVENT
of	O
my	O
dearly	O
beloved	O
wife	O
,	O
and	O
next	O
,	O
the	O
loss	EVENT
of	O
my	O
boy	O
,	O
Harvey	O
.	O
"	O

"	O
It	O
is	O
long	O
since	O
I	O
have	O
heard	O
you	O
refer	O
to	O
my	O
cousin	O
's	O
loss	O
.	O

I	O
thought	O
you	O
had	O
become	O
reconciled	O
--	O
no	O
,	O
I	O
do	O
not	O
mean	O
that	O
,	O
--	O
I	O
thought	O
your	O
regret	O
might	O
be	O
less	O
poignant	O
.	O
"	O

"	O
I	O
have	O
not	O
permitted	O
myself	O
to	O
speak	O
of	O
it	O
,	O
but	O
I	O
have	O
never	O
ceased	O
to	O
think	O
of	O
it	O
day	O
and	O
night	O
.	O
"	O

John	O
Linden	O
paused	EVENT
sadly	O
,	O
then	O
resumed	EVENT
:	O
"	O
If	O
he	O
had	O
died	O
,	O
I	O
might	O
,	O
as	O
you	O
say	O
,	O
have	O
become	O
reconciled	O
;	O
but	O
he	O
was	O
abducted	EVENT
at	O
the	O
age	O
of	O
four	O
by	O
a	O
revengeful	O
servant	O
whom	O
I	O
had	O
discharged	EVENT
from	O
my	O
employment	O
.	O

Heaven	O
knows	O
whether	O
he	O
is	O
living	O
or	O
dead	O
,	O
but	O
it	O
is	O
impressed	O
upon	O
my	O
mind	O
that	O
he	O
still	O
lives	O
,	O
it	O
may	O
be	O
in	O
misery	O
,	O
it	O
may	O
be	O
as	O
a	O
criminal	O
,	O
while	O
I	O
,	O
his	O
unhappy	O
father	O
,	O
live	O
on	O
in	O
luxury	O
which	O
I	O
can	O
not	O
enjoy	O
,	O
with	O
no	O
one	O
to	O
care	O
for	O
me	O
----	O
"	O
Florence	O
Linden	O
sank	EVENT
impulsively	O
on	O
her	O
knees	O
beside	O
her	O
uncle	O
's	O
chair	O
.	O

"	O
Do	O
n't	O
say	O
that	O
,	O
uncle	O
,	O
"	O
she	O
pleaded	EVENT
.	O

"	O
You	O
know	O
that	O
I	O
love	O
you	O
,	O
Uncle	O
John	O
.	O
"	O

"	O
And	O
I	O
,	O
too	O
,	O
uncle	O
.	O
"	O

There	O
was	O
a	O
shade	O
of	O
jealousy	O
in	O
the	O
voice	O
of	O
Curtis	O
Waring	O
as	O
he	O
entered	EVENT
the	O
library	O
through	O
the	O
open	O
door	O
,	O
and	O
approaching	EVENT
his	O
uncle	O
,	O
pressed	EVENT
his	O
hand	O
