FOUND	O
AMONG	O
THE	O
PAPERS	O
OF	O
THE	O
LATE	O
DIEDRICH	O
KNICKERBOCKER	O
.	O

A	O
pleasing	O
land	O
of	O
drowsy	O
head	O
it	O
was	O
,	O
Of	O
dreams	O
that	O
wave	O
before	O
the	O
half-shut	O
eye	O
;	O
And	O
of	O
gay	O
castles	O
in	O
the	O
clouds	O
that	O
pass	O
,	O
Forever	O
flushing	O
round	O
a	O
summer	O
sky	O
.	O

CASTLE	O
OF	O
INDOLENCE	O
.	O

In	O
the	O
bosom	O
of	O
one	O
of	O
those	O
spacious	O
coves	O
which	O
indent	O
the	O
eastern	O
shore	O
of	O
the	O
Hudson	O
,	O
at	O
that	O
broad	O
expansion	O
of	O
the	O
river	O
denominated	O
by	O
the	O
ancient	O
Dutch	O
navigators	O
the	O
Tappan	O
Zee	O
,	O
and	O
where	O
they	O
always	O
prudently	O
shortened	O
sail	O
and	O
implored	O
the	O
protection	O
of	O
St.	O
Nicholas	O
when	O
they	O
crossed	O
,	O
there	O
lies	O
a	O
small	O
market	O
town	O
or	O
rural	O
port	O
,	O
which	O
by	O
some	O
is	O
called	O
Greensburgh	O
,	O
but	O
which	O
is	O
more	O
generally	O
and	O
properly	O
known	O
by	O
the	O
name	O
of	O
Tarry	O
Town	O
.	O

This	O
name	O
was	O
given	O
,	O
we	O
are	O
told	O
,	O
in	O
former	O
days	O
,	O
by	O
the	O
good	O
housewives	O
of	O
the	O
adjacent	O
country	O
,	O
from	O
the	O
inveterate	O
propensity	O
of	O
their	O
husbands	O
to	O
linger	O
about	O
the	O
village	O
tavern	O
on	O
market	O
days	O
.	O

Be	O
that	O
as	O
it	O
may	O
,	O
I	O
do	O
not	O
vouch	O
for	O
the	O
fact	O
,	O
but	O
merely	O
advert	O
to	O
it	O
,	O
for	O
the	O
sake	O
of	O
being	O
precise	O
and	O
authentic	O
.	O

Not	O
far	O
from	O
this	O
village	O
,	O
perhaps	O
about	O
two	O
miles	O
,	O
there	O
is	O
a	O
little	O
valley	O
or	O
rather	O
lap	O
of	O
land	O
among	O
high	O
hills	O
,	O
which	O
is	O
one	O
of	O
the	O
quietest	O
places	O
in	O
the	O
whole	O
world	O
.	O

A	O
small	O
brook	O
glides	O
through	O
it	O
,	O
with	O
just	O
murmur	O
enough	O
to	O
lull	O
one	O
to	O
repose	O
;	O
and	O
the	O
occasional	O
whistle	O
of	O
a	O
quail	O
or	O
tapping	O
of	O
a	O
woodpecker	O
is	O
almost	O
the	O
only	O
sound	O
that	O
ever	O
breaks	O
in	O
upon	O
the	O
uniform	O
tranquillity	O
.	O

I	O
recollect	EVENT
that	O
,	O
when	O
a	O
stripling	O
,	O
my	O
first	O
exploit	EVENT
in	O
squirrel-shooting	O
was	O
in	O
a	O
grove	O
of	O
tall	O
walnut-trees	O
that	O
shades	O
one	O
side	O
of	O
the	O
valley	O
.	O

I	O
had	O
wandered	EVENT
into	O
it	O
at	O
noontime	O
,	O
when	O
all	O
nature	O
is	O
peculiarly	O
quiet	O
,	O
and	O
was	O
startled	EVENT
by	O
the	O
roar	EVENT
of	O
my	O
own	O
gun	O
,	O
as	O
it	O
broke	EVENT
the	O
Sabbath	O
stillness	O
around	O
and	O
was	O
prolonged	O
and	O
reverberated	O
by	O
the	O
angry	O
echoes	EVENT
.	O

If	O
ever	O
I	O
should	O
wish	O
for	O
a	O
retreat	O
whither	O
I	O
might	O
steal	O
from	O
the	O
world	O
and	O
its	O
distractions	O
,	O
and	O
dream	O
quietly	O
away	O
the	O
remnant	O
of	O
a	O
troubled	O
life	O
,	O
I	O
know	O
of	O
none	O
more	O
promising	O
than	O
this	O
little	O
valley	O
.	O

From	O
the	O
listless	O
repose	O
of	O
the	O
place	O
,	O
and	O
the	O
peculiar	O
character	O
of	O
its	O
inhabitants	O
,	O
who	O
are	O
descendants	O
from	O
the	O
original	O
Dutch	O
settlers	O
,	O
this	O
sequestered	O
glen	O
has	O
long	O
been	O
known	O
by	O
the	O
name	O
of	O
SLEEPY	O
HOLLOW	O
,	O
and	O
its	O
rustic	O
lads	O
are	O
called	O
the	O
Sleepy	O
Hollow	O
Boys	O
throughout	O
all	O
the	O
neighboring	O
country	O
.	O

A	O
drowsy	O
,	O
dreamy	O
influence	O
seems	O
to	O
hang	O
over	O
the	O
land	O
,	O
and	O
to	O
pervade	O
the	O
very	O
atmosphere	O
.	O

Some	O
say	O
that	O
the	O
place	O
was	O
bewitched	EVENT
by	O
a	O
High	O
German	O
doctor	O
,	O
during	O
the	O
early	O
days	O
of	O
the	O
settlement	O
;	O
others	O
,	O
that	O
an	O
old	O
Indian	O
chief	O
,	O
the	O
prophet	O
or	O
wizard	O
of	O
his	O
tribe	O
,	O
held	O
his	O
powwows	O
there	O
before	O
the	O
