Part	O
I	O
01	O
My	O
Early	O
Home	O
The	O
first	O
place	O
that	O
I	O
can	O
well	O
remember	EVENT
was	O
a	O
large	O
pleasant	O
meadow	O
with	O
a	O
pond	O
of	O
clear	O
water	O
in	O
it	O
.	O

Some	O
shady	O
trees	O
leaned	O
over	O
it	O
,	O
and	O
rushes	O
and	O
water-lilies	O
grew	O
at	O
the	O
deep	O
end	O
.	O

Over	O
the	O
hedge	O
on	O
one	O
side	O
we	O
looked	O
into	O
a	O
plowed	O
field	O
,	O
and	O
on	O
the	O
other	O
we	O
looked	O
over	O
a	O
gate	O
at	O
our	O
master	O
’s	O
house	O
,	O
which	O
stood	O
by	O
the	O
roadside	O
;	O
at	O
the	O
top	O
of	O
the	O
meadow	O
was	O
a	O
grove	O
of	O
fir	O
trees	O
,	O
and	O
at	O
the	O
bottom	O
a	O
running	O
brook	O
overhung	O
by	O
a	O
steep	O
bank	O
.	O

While	O
I	O
was	O
young	O
I	O
lived	O
upon	O
my	O
mother	O
’s	O
milk	O
,	O
as	O
I	O
could	O
not	O
eat	O
grass	O
.	O

In	O
the	O
daytime	O
I	O
ran	O
by	O
her	O
side	O
,	O
and	O
at	O
night	O
I	O
lay	O
down	O
close	O
by	O
her	O
.	O

When	O
it	O
was	O
hot	O
we	O
used	O
to	O
stand	O
by	O
the	O
pond	O
in	O
the	O
shade	O
of	O
the	O
trees	O
,	O
and	O
when	O
it	O
was	O
cold	O
we	O
had	O
a	O
nice	O
warm	O
shed	O
near	O
the	O
grove	O
.	O

As	O
soon	O
as	O
I	O
was	O
old	O
enough	O
to	O
eat	O
grass	O
my	O
mother	O
used	O
to	O
go	O
out	O
to	O
work	O
in	O
the	O
daytime	O
,	O
and	O
come	O
back	O
in	O
the	O
evening	O
.	O

There	O
were	O
six	O
young	O
colts	O
in	O
the	O
meadow	O
besides	O
me	O
;	O
they	O
were	O
older	O
than	O
I	O
was	O
;	O
some	O
were	O
nearly	O
as	O
large	O
as	O
grown-up	O
horses	O
.	O

I	O
used	O
to	O
run	O
with	O
them	O
,	O
and	O
had	O
great	O
fun	O
;	O
we	O
used	O
to	O
gallop	O
all	O
together	O
round	O
and	O
round	O
the	O
field	O
as	O
hard	O
as	O
we	O
could	O
go	O
.	O

Sometimes	O
we	O
had	O
rather	O
rough	O
play	O
,	O
for	O
they	O
would	O
frequently	O
bite	O
and	O
kick	O
as	O
well	O
as	O
gallop	O
.	O

One	O
day	O
,	O
when	O
there	O
was	O
a	O
good	O
deal	O
of	O
kicking	EVENT
,	O
my	O
mother	O
whinnied	EVENT
to	O
me	O
to	O
come	O
to	O
her	O
,	O
and	O
then	O
she	O
said	EVENT
:	O
“	O
I	O
wish	O
you	O
to	O
pay	O
attention	O
to	O
what	O
I	O
am	O
going	O
to	O
say	O
to	O
you	O
.	O

The	O
colts	O
who	O
live	O
here	O
are	O
very	O
good	O
colts	O
,	O
but	O
they	O
are	O
cart-horse	O
colts	O
,	O
and	O
of	O
course	O
they	O
have	O
not	O
learned	O
manners	O
.	O

You	O
have	O
been	O
well-bred	O
and	O
well-born	O
;	O
your	O
father	O
has	O
a	O
great	O
name	O
in	O
these	O
parts	O
,	O
and	O
your	O
grandfather	O
won	EVENT
the	O
cup	O
two	O
years	O
at	O
the	O
Newmarket	O
races	O
;	O
your	O
grandmother	O
had	O
the	O
sweetest	O
temper	O
of	O
any	O
horse	O
I	O
ever	O
knew	O
,	O
and	O
I	O
think	O
you	O
have	O
never	O
seen	O
me	O
kick	O
or	O
bite	O
.	O

I	O
hope	O
you	O
will	O
grow	O
up	O
gentle	O
and	O
good	O
,	O
and	O
never	O
learn	O
bad	O
ways	O
;	O
do	O
your	O
work	O
with	O
a	O
good	O
will	O
,	O
lift	O
your	O
feet	O
up	O
well	O
when	O
you	O
trot	O
,	O
and	O
never	O
bite	O
or	O
kick	O
even	O
in	O
play	O
.	O
”	O

I	O
have	O
never	O
forgotten	O
my	O
mother	O
’s	O
advice	O
;	O
I	O
knew	O
she	O
was	O
a	O
wise	O
old	O
horse	O
,	O
and	O
our	O
master	O
thought	O
a	O
great	O
deal	O
of	O
her	O
.	O

Her	O
name	O
was	O
Duchess	O
,	O
but	O
he	O
often	O
called	O
her	O
Pet	O
.	O

Our	O
master	O
was	O
a	O
good	O
,	O
kind	O
man	O
.	O

He	O
gave	O
us	O
good	O
food	O
,	O
good	O
lodging	O
,	O
and	O
kind	O
words	O
;	O
he	O
spoke	O
as	O
kindly	O
to	O
us	O
as	O
he	O
did	O
to	O
his	O
little	O
children	O
.	O

We	O
were	O
all	O
fond	O
of	O
him	O
,	O
and	O
my	O
mother	O
loved	O
him	O
very	O
much	O
.	O

When	O
she	O
saw	O
him	O
at	O
the	O
gate	O
she	O
would	O
neigh	O
with	O
joy	O
,	O
and	O
trot	O
up	O
to	O
him	O
.	O

He	O
would	O
pat	O
and	O
stroke	O
her	O
and	O
say	O
,	O
“	O
Well	O
,	O
old	O
Pet	O
,	O
and	O
how	O
is	O
your	O
little	O
Darkie	O
?	O
”	O

I	O
was	O
a	O
dull	O
black	O
,	O
so	O
he	O
called	O
me	O
Darkie	O
;	O
then	O
he	O
would	O
give	O
me	O
a	O
piece	O
of	O
bread	O
,	O
which	O
was	O
very	O
good	O
,	O
and	O
sometimes	O
he	O
brought	O
a	O
carrot	O
for	O
my	O
mother	O
.	O

All	O
the	O
horses	O
would	O
come	O
to	O
him	O
,	O
but	O
I	O
think	O
we	O
were	O
his	O
favorites	O
.	O

My	O
mother	O
always	O
took	O
him	O
to	O
the	O
town	O
on	O
a	O
market	O
day	O
in	O
a	O
light	O
gig	O
.	O

There	O
was	O
a	O
plowboy	O
,	O
Dick	O
,	O
who	O
sometimes	O
came	O
into	O
our	O
field	O
to	O
pluck	O
blackberries	O
from	O
the	O
hedge	O
.	O

When	O
he	O
had	O
eaten	O
all	O
he	O
wanted	O
he	O
would	O
have	O
what	O
he	O
called	O
fun	O
with	O
the	O
colts	O
,	O
throwing	O
stones	O
and	O
sticks	O
at	O
them	O
to	O
make	O
them	O
gallop	O
.	O

We	O
did	O
not	O
much	O
mind	O
him	O
,	O
for	O
we	O
could	O
gallop	O
off	O
;	O
but	O
sometimes	O
a	O
stone	O
would	O
hit	O
and	O
hurt	O
us	O
.	O

One	O
day	O
he	O
was	O
at	O
this	O
game	O
,	O
and	O
did	O
not	O
know	O
that	O
the	O
master	O
was	O
in	O
the	O
next	O
field	O
;	O
but	O
he	O
was	O
there	O
,	O
watching	EVENT
what	O
was	O
going	O
on	O
;	O
over	O
the	O
hedge	O
he	O
jumped	EVENT
in	O
a	O
snap	O
