During	O
the	O
whole	O
of	O
a	O
dull	O
,	O
dark	O
,	O
and	O
soundless	O
day	O
in	O
the	O
autumn	O
of	O
the	O
year	O
,	O
when	O
the	O
clouds	O
hung	O
oppressively	O
low	O
in	O
the	O
heavens	O
,	O
I	O
had	O
been	O
passing	EVENT
alone	O
,	O
on	O
horseback	O
,	O
through	O
a	O
singularly	O
dreary	O
tract	O
of	O
country	O
;	O
and	O
at	O
length	O
found	EVENT
myself	O
,	O
as	O
the	O
shades	O
of	O
the	O
evening	O
drew	O
on	O
,	O
within	O
view	O
of	O
the	O
melancholy	O
House	O
of	O
Usher	O
.	O

I	O
know	O
not	O
how	O
it	O
was	O
--	O
but	O
,	O
with	O
the	O
first	O
glimpse	EVENT
of	O
the	O
building	O
,	O
a	O
sense	O
of	O
insufferable	O
gloom	EVENT
pervaded	O
my	O
spirit	O
.	O

I	O
say	O
insufferable	O
;	O
for	O
the	O
feeling	O
was	O
unrelieved	O
by	O
any	O
of	O
that	O
half-pleasureable	O
,	O
because	O
poetic	O
,	O
sentiment	O
,	O
with	O
which	O
the	O
mind	O
usually	O
receives	O
even	O
the	O
sternest	O
natural	O
images	O
of	O
the	O
desolate	O
or	O
terrible	O
.	O

I	O
looked	EVENT
upon	O
the	O
scene	O
before	O
me	O
--	O
upon	O
the	O
mere	O
house	O
,	O
and	O
the	O
simple	O
landscape	O
features	O
of	O
the	O
domain	O
--	O
upon	O
the	O
bleak	O
walls	O
--	O
upon	O
the	O
vacant	O
eye-like	O
windows	O
--	O
upon	O
a	O
few	O
rank	O
sedges	O
--	O
and	O
upon	O
a	O
few	O
white	O
trunks	O
of	O
decayed	O
trees	O
--	O
with	O
an	O
utter	O
depression	O
of	O
soul	O
which	O
I	O
can	O
compare	O
to	O
no	O
earthly	O
sensation	O
more	O
properly	O
than	O
to	O
the	O
after-dream	O
of	O
the	O
reveller	O
upon	O
opium	O
--	O
the	O
bitter	O
lapse	O
into	O
everyday	O
life	O
--	O
the	O
hideous	O
dropping	O
off	O
of	O
the	O
veil	O
.	O

There	O
was	O
an	O
iciness	O
,	O
a	O
sinking	O
,	O
a	O
sickening	O
of	O
