CHAPTER	O
I	O
.	O

YOU	O
do	O
n't	O
know	O
about	O
me	O
without	O
you	O
have	O
read	O
a	O
book	O
by	O
the	O
name	O
of	O
The	O
Adventures	O
of	O
Tom	O
Sawyer	O
;	O
but	O
that	O
ai	O
n't	O
no	O
matter	O
.	O

That	O
book	O
was	O
made	EVENT
by	O
Mr.	O
Mark	O
Twain	O
,	O
and	O
he	O
told	EVENT
the	O
truth	O
,	O
mainly	O
.	O

There	O
was	O
things	O
which	O
he	O
stretched	EVENT
,	O
but	O
mainly	O
he	O
told	EVENT
the	O
truth	O
.	O

That	O
is	O
nothing	O
.	O

I	O
never	O
seen	O
anybody	O
but	O
lied	O
one	O
time	O
or	O
another	O
,	O
without	O
it	O
was	O
Aunt	O
Polly	O
,	O
or	O
the	O
widow	O
,	O
or	O
maybe	O
Mary	O
.	O

Aunt	O
Polly	O
--	O
Tom	O
's	O
Aunt	O
Polly	O
,	O
she	O
is	O
--	O
and	O
Mary	O
,	O
and	O
the	O
Widow	O
Douglas	O
is	O
all	O
told	O
about	O
in	O
that	O
book	O
,	O
which	O
is	O
mostly	O
a	O
true	O
book	O
,	O
with	O
some	O
stretchers	O
,	O
as	O
I	O
said	O
before	O
.	O

Now	O
the	O
way	O
that	O
the	O
book	O
winds	O
up	O
is	O
this	O
:	O
Tom	O
and	O
me	O
found	EVENT
the	O
money	O
that	O
the	O
robbers	O
hid	EVENT
in	O
the	O
cave	O
,	O
and	O
it	O
made	EVENT
us	O
rich	O
.	O

We	O
got	EVENT
six	O
thousand	O
dollars	O
apiece	O
--	O
all	O
gold	O
.	O

It	O
was	O
an	O
awful	O
sight	O
of	O
money	O
when	O
it	O
was	O
piled	O
up	O
.	O

Well	O
,	O
Judge	O
Thatcher	O
he	O
took	EVENT
it	O
and	O
put	EVENT
it	O
out	O
at	O
interest	O
,	O
and	O
it	O
fetched	O
us	O
a	O
dollar	O
a	O
day	O
apiece	O
all	O
the	O
year	O
round	O
--	O
more	O
than	O
a	O
body	O
could	O
tell	O
what	O
to	O
do	O
with	O
.	O

The	O
Widow	O
Douglas	O
she	O
took	EVENT
me	O
for	O
her	O
son	O
,	O
and	O
allowed	O
she	O
would	O
sivilize	O
me	O
;	O
but	O
it	O
was	O
rough	O
living	O
in	O
the	O
house	O
all	O
the	O
time	O
,	O
considering	O
how	O
dismal	O
regular	O
and	O
decent	O
the	O
widow	O
was	O
in	O
all	O
her	O
ways	O
;	O
and	O
so	O
when	O
I	O
could	O
n't	O
stand	O
it	O
no	O
longer	O
I	O
lit	EVENT
out	O
.	O

I	O
got	EVENT
into	O
my	O
old	O
rags	O
and	O
my	O
sugar-hogshead	O
again	O
,	O
and	O
was	O
free	O
and	O
satisfied	O
.	O

But	O
Tom	O
Sawyer	O
he	O
hunted	EVENT
me	O
up	O
and	O
said	EVENT
he	O
was	O
going	O
to	O
start	O
a	O
band	O
of	O
robbers	O
,	O
and	O
I	O
might	O
join	O
if	O
I	O
would	O
go	O
back	O
to	O
the	O
widow	O
and	O
be	O
respectable	O
.	O

So	O
I	O
went	EVENT
back	O
.	O

The	O
widow	O
she	O
cried	EVENT
over	O
me	O
,	O
and	O
called	EVENT
me	O
a	O
poor	O
lost	O
lamb	O
,	O
and	O
she	O
called	EVENT
me	O
a	O
lot	O
of	O
other	O
names	O
,	O
too	O
,	O
but	O
she	O
never	O
meant	O
no	O
harm	O
by	O
it	O
.	O

She	O
put	EVENT
me	O
in	O
them	O
new	O
clothes	O
again	O
,	O
and	O
I	O
could	O
n't	O
do	O
nothing	O
but	O
sweat	O
and	O
sweat	O
