CHAPTER	O
I	O
'	O
HASTE	O
TO	O
THE	O
WEDDING	O
'	O
'	O
Wooed	O
and	O
married	O
and	O
a	O
'	O
.	O
'	O

'	O
Edith	O
!	O
'	O

said	EVENT
Margaret	O
,	O
gently	O
,	O
'	O
Edith	O
!	O
'	O

But	O
,	O
as	O
Margaret	O
half	O
suspected	EVENT
,	O
Edith	O
had	O
fallen	O
asleep	EVENT
.	O

She	O
lay	O
curled	O
up	O
on	O
the	O
sofa	O
in	O
the	O
back	O
drawing-room	O
in	O
Harley	O
Street	O
,	O
looking	O
very	O
lovely	O
in	O
her	O
white	O
muslin	O
and	O
blue	O
ribbons	O
.	O

If	O
Titania	O
had	O
ever	O
been	O
dressed	O
in	O
white	O
muslin	O
and	O
blue	O
ribbons	O
,	O
and	O
had	O
fallen	O
asleep	O
on	O
a	O
crimson	O
damask	O
sofa	O
in	O
a	O
back	O
drawing-room	O
,	O
Edith	O
might	O
have	O
been	O
taken	O
for	O
her	O
.	O

Margaret	O
was	O
struck	EVENT
afresh	O
by	O
her	O
cousin	O
's	O
beauty	O
.	O

They	O
had	O
grown	O
up	O
together	O
from	O
childhood	O
,	O
and	O
all	O
along	O
Edith	O
had	O
been	O
remarked	O
upon	O
by	O
every	O
one	O
,	O
except	O
Margaret	O
,	O
for	O
her	O
prettiness	O
;	O
but	O
Margaret	O
had	O
never	O
thought	O
about	O
it	O
until	O
the	O
last	O
few	O
days	O
,	O
when	O
the	O
prospect	O
of	O
soon	O
losing	O
her	O
companion	O
seemed	O
to	O
give	O
force	O
to	O
every	O
sweet	O
quality	O
and	O
charm	O
which	O
Edith	O
possessed	O
.	O

They	O
had	O
been	O
talking	EVENT
about	O
wedding	O
dresses	O
,	O
and	O
wedding	O
ceremonies	O
;	O
and	O
Captain	O
Lennox	O
,	O
and	O
what	O
he	O
had	O
told	O
Edith	O
about	O
her	O
future	O
life	O
at	O
Corfu	O
,	O
where	O
his	O
regiment	O
was	O
stationed	O
;	O
and	O
the	O
difficulty	O
of	O
keeping	O
a	O
piano	O
in	O
good	O
tune	O
(	O
a	O
difficulty	O
which	O
Edith	O
seemed	O
to	O
consider	O
as	O
one	O
of	O
the	O
most	O
formidable	O
that	O
could	O
befall	O
her	O
in	O
her	O
married	O
life	O
)	O
,	O
and	O
what	O
gowns	O
she	O
should	O
want	O
in	O
the	O
visits	O
to	O
Scotland	O
,	O
which	O
would	O
immediately	O
succeed	O
her	O
marriage	O
;	O
but	O
the	O
whispered	EVENT
tone	O
had	O
latterly	O
become	O
more	O
drowsy	EVENT
;	O
and	O
Margaret	O
,	O
after	O
a	O
pause	EVENT
of	O
a	O
few	O
minutes	O
,	O
found	EVENT
,	O
as	O
she	O
fancied	O
,	O
that	O
in	O
spite	O
of	O
the	O
buzz	EVENT
in	O
the	O
next	O
room	O
,	O
Edith	O
had	O
rolled	EVENT
herself	O
up	O
into	O
a	O
soft	O
ball	O
of	O
muslin	O
and	O
ribbon	O
,	O
and	O
silken	O
curls	O
,	O
and	O
gone	O
off	O
into	O
a	O
peaceful	O
little	O
after-dinner	O
nap	EVENT
.	O

Margaret	O
had	O
been	O
on	O
the	O
point	O
of	O
telling	O
her	O
cousin	O
of	O
some	O
of	O
the	O
plans	O
and	O
visions	O
which	O
she	O
entertained	O
as	O
to	O
her	O
future	O
life	O
in	O
the	O
country	O
parsonage	O
,	O
where	O
her	O
father	O
and	O
mother	O
lived	O
;	O
and	O
where	O
her	O
bright	O
holidays	O
had	O
always	O
been	O
passed	O
,	O
though	O
for	O
the	O
last	O
ten	O
years	O
her	O
aunt	O
Shaw	O
