CHAPTER	O
I	O
Chiswick	O
Mall	O
While	O
the	O
present	O
century	O
was	O
in	O
its	O
teens	O
,	O
and	O
on	O
one	O
sunshiny	O
morning	O
in	O
June	O
,	O
there	O
drove	EVENT
up	O
to	O
the	O
great	O
iron	O
gate	O
of	O
Miss	O
Pinkerton	O
's	O
academy	O
for	O
young	O
ladies	O
,	O
on	O
Chiswick	O
Mall	O
,	O
a	O
large	O
family	O
coach	O
,	O
with	O
two	O
fat	O
horses	O
in	O
blazing	O
harness	O
,	O
driven	EVENT
by	O
a	O
fat	O
coachman	O
in	O
a	O
three-cornered	O
hat	O
and	O
wig	O
,	O
at	O
the	O
rate	O
of	O
four	O
miles	O
an	O
hour	O
.	O

A	O
black	O
servant	O
,	O
who	O
reposed	O
on	O
the	O
box	O
beside	O
the	O
fat	O
coachman	O
,	O
uncurled	EVENT
his	O
bandy	O
legs	O
as	O
soon	O
as	O
the	O
equipage	O
drew	EVENT
up	O
opposite	O
Miss	O
Pinkerton	O
's	O
shining	O
brass	O
plate	O
,	O
and	O
as	O
he	O
pulled	EVENT
the	O
bell	O
at	O
least	O
a	O
score	O
of	O
young	O
heads	O
were	O
seen	O
peering	EVENT
out	O
of	O
the	O
narrow	O
windows	O
of	O
the	O
stately	O
old	O
brick	O
house	O
.	O

Nay	O
,	O
the	O
acute	O
observer	O
might	O
have	O
recognized	O
the	O
little	O
red	O
nose	O
of	O
good-natured	O
Miss	O
Jemima	O
Pinkerton	O
herself	O
,	O
rising	EVENT
over	O
some	O
geranium	O
pots	O
in	O
the	O
window	O
of	O
that	O
lady	O
's	O
own	O
drawing-room	O
.	O

"	O
It	O
is	O
Mrs.	O
Sedley	O
's	O
coach	O
,	O
sister	O
,	O
"	O
said	EVENT
Miss	O
Jemima	O
.	O

"	O
Sambo	O
,	O
the	O
black	O
servant	O
,	O
has	O
just	O
rung	EVENT
the	O
bell	O
;	O
and	O
the	O
coachman	O
has	O
a	O
new	O
red	O
waistcoat	O
.	O
"	O

"	O
Have	O
you	O
completed	O
all	O
the	O
necessary	O
preparations	O
incident	O
to	O
Miss	O
Sedley	O
's	O
departure	O
,	O
Miss	O
Jemima	O
?	O
"	O

asked	EVENT
Miss	O
Pinkerton	O
herself	O
,	O
that	O
majestic	O
lady	O
;	O
the	O
Semiramis	O
of	O
Hammersmith	O
,	O
the	O
friend	O
of	O
Doctor	O
Johnson	O
,	O
the	O
correspondent	O
of	O
Mrs.	O
Chapone	O
herself	O
.	O

"	O
The	O
girls	O
were	O
up	EVENT
at	O
four	O
this	O
morning	O
,	O
packing	EVENT
her	O
trunks	O
,	O
sister	O
,	O
"	O
replied	EVENT
Miss	O
Jemima	O
;	O
"	O
we	O
have	O
made	EVENT
her	O
a	O
bow-pot	O
.	O
"	O

"	O
Say	O
a	O
bouquet	O
,	O
sister	O
Jemima	O
,	O
't	O
is	O
more	O
genteel	O
.	O
"	O

"	O
Well	O
,	O
a	O
booky	O
as	O
big	O
almost	O
as	O
a	O
haystack	O
;	O
I	O
have	O
put	EVENT
up	O
two	O
bottles	O
of	O
the	O
gillyflower	O
water	O
for	O
Mrs.	O
Sedley	O
,	O
and	O
the	O
receipt	O
for	O
making	O
it	O
,	O
in	O
Amelia	O
's	O
box	O
.	O
"	O

