CHAPTER	O
I	O
You	O
must	O
go	O
back	O
with	O
me	O
to	O
the	O
autumn	O
of	O
1827	O
.	O

My	O
father	O
,	O
as	O
you	O
know	O
,	O
was	O
a	O
sort	O
of	O
gentleman	O
farmer	O
in	O
—	O
shire	O
;	O
and	O
I	O
,	O
by	O
his	O
express	O
desire	O
,	O
succeeded	O
him	O
in	O
the	O
same	O
quiet	O
occupation	O
,	O
not	O
very	O
willingly	O
,	O
for	O
ambition	O
urged	O
me	O
to	O
higher	O
aims	O
,	O
and	O
self-conceit	O
assured	O
me	O
that	O
,	O
in	O
disregarding	O
its	O
voice	O
,	O
I	O
was	O
burying	O
my	O
talent	O
in	O
the	O
earth	O
,	O
and	O
hiding	O
my	O
light	O
under	O
a	O
bushel	O
.	O

My	O
mother	O
had	O
done	O
her	O
utmost	O
to	O
persuade	O
me	O
that	O
I	O
was	O
capable	O
of	O
great	O
achievements	O
;	O
but	O
my	O
father	O
,	O
who	O
thought	O
ambition	O
was	O
the	O
surest	O
road	O
to	O
ruin	O
,	O
and	O
change	O
but	O
another	O
word	O
for	O
destruction	O
,	O
would	O
listen	O
to	O
no	O
scheme	O
for	O
bettering	O
either	O
my	O
own	O
condition	O
,	O
or	O
that	O
of	O
my	O
fellow	O
mortals	O
.	O

He	O
assured	EVENT
me	O
it	O
was	O
all	O
rubbish	O
,	O
and	O
exhorted	EVENT
me	O
,	O
with	O
his	O
dying	O
breath	EVENT
,	O
to	O
continue	O
in	O
the	O
good	O
old	O
way	O
,	O
to	O
follow	O
his	O
steps	O
,	O
and	O
those	O
of	O
his	O
father	O
before	O
him	O
,	O
and	O
let	O
my	O
highest	O
ambition	O
be	O
to	O
walk	O
honestly	O
through	O
the	O
world	O
,	O
looking	O
neither	O
to	O
the	O
right	O
hand	O
nor	O
to	O
the	O
left	O
,	O
and	O
to	O
transmit	O
the	O
paternal	O
acres	O
to	O
my	O
children	O
in	O
,	O
at	O
least	O
,	O
as	O
flourishing	O
a	O
condition	O
as	O
he	O
left	O
them	O
to	O
me	O
.	O

‘	O
Well	O
!	O

—	O
an	O
honest	O
and	O
industrious	O
farmer	O
is	O
one	O
of	O
the	O
most	O
useful	O
members	O
of	O
society	O
;	O
and	O
if	O
I	O
devote	O
my	O
talents	O
to	O
the	O
cultivation	O
of	O
my	O
farm	O
,	O
and	O
the	O
improvement	O
of	O
agriculture	O
in	O
general	O
,	O
I	O
shall	O
thereby	O
benefit	O
,	O
not	O
only	O
my	O
own	O
immediate	O
connections	O
and	O
dependants	O
,	O
but	O
,	O
in	O
some	O
degree	O
,	O
mankind	O
at	O
large	O
:	O
—	O
hence	O
I	O
shall	O
not	O
have	O
lived	O
in	O
vain	O
.	O
’	O

With	O
such	O
reflections	EVENT
as	O
these	O
I	O
was	O
endeavouring	EVENT
to	O
console	O
myself	O
,	O
as	O
I	O
plodded	EVENT
home	O
from	O
the	O
fields	O
,	O
one	O
cold	O
,	O
damp	O
,	O
cloudy	O
evening	O
towards	O
the	O
close	O
of	O
October	O
.	O

But	O
the	O
gleam	O
of	O
a	O
bright	O
red	O
fire	EVENT
through	O
the	O
parlour	O
window	O
had	O
more	O
effect	O
in	O
cheering	EVENT
my	O
spirits	O
,	O
and	O
rebuking	EVENT
my	O
thankless	O
repinings	O
,	O
than	O
all	O
the	O
sage	O
reflections	EVENT
and	O
good	O
resolutions	EVENT
I	O
had	O
forced	EVENT
my	O
mind	O
to	O
frame	O
;	O
—	O
for	O
I	O
was	O
young	O
then	O
,	O
remember	O
—	O
only	O
four-and-twenty	O
—	O
and	O
had	O
not	O
acquired	O
half	O
the	O
