BOOK	O
ONE	O
--	O
The	O
Romantic	O
Egotist	O
CHAPTER	O
1	O
.	O

Amory	O
,	O
Son	O
of	O
Beatrice	O
Amory	O
Blaine	O
inherited	O
from	O
his	O
mother	O
every	O
trait	O
,	O
except	O
the	O
stray	O
inexpressible	O
few	O
,	O
that	O
made	O
him	O
worth	O
while	O
.	O

His	O
father	O
,	O
an	O
ineffectual	O
,	O
inarticulate	O
man	O
with	O
a	O
taste	O
for	O
Byron	O
and	O
a	O
habit	O
of	O
drowsing	O
over	O
the	O
Encyclopedia	O
Britannica	O
,	O
grew	O
wealthy	O
at	O
thirty	O
through	O
the	O
death	O
of	O
two	O
elder	O
brothers	O
,	O
successful	O
Chicago	O
brokers	O
,	O
and	O
in	O
the	O
first	O
flush	O
of	O
feeling	EVENT
that	O
the	O
world	O
was	O
his	O
,	O
went	EVENT
to	O
Bar	O
Harbor	O
and	O
met	EVENT
Beatrice	O
O'Hara	O
.	O

In	O
consequence	O
,	O
Stephen	O
Blaine	O
handed	O
down	O
to	O
posterity	O
his	O
height	O
of	O
just	O
under	O
six	O
feet	O
and	O
his	O
tendency	O
to	O
waver	O
at	O
crucial	O
moments	O
,	O
these	O
two	O
abstractions	O
appearing	O
in	O
his	O
son	O
Amory	O
.	O

For	O
many	O
years	O
he	O
hovered	O
in	O
the	O
background	O
of	O
his	O
family	O
's	O
life	O
,	O
an	O
unassertive	O
figure	O
with	O
a	O
face	O
half-obliterated	O
by	O
lifeless	O
,	O
silky	O
hair	O
,	O
continually	O
occupied	O
in	O
“	O
taking	O
care	O
”	O
of	O
his	O
wife	O
,	O
continually	O
harassed	O
by	O
the	O
idea	O
that	O
he	O
did	O
n't	O
and	O
could	O
n't	O
understand	O
her	O
.	O

But	O
Beatrice	O
Blaine	O
!	O

There	O
was	O
a	O
woman	O
!	O

Early	O
pictures	O
taken	O
on	O
her	O
father	O
's	O
estate	O
at	O
Lake	O
Geneva	O
,	O
Wisconsin	O
,	O
or	O
in	O
Rome	O
at	O
the	O
Sacred	O
Heart	O
Convent	O
--	O
an	O
educational	O
extravagance	O
that	O
in	O
her	O
youth	O
was	O
only	O
for	O
the	O
daughters	O
of	O
the	O
exceptionally	O
wealthy	O
--	O
showed	O
the	O
exquisite	O
delicacy	O
of	O
her	O
features	O
,	O
the	O
consummate	O
art	O
and	O
simplicity	O
of	O
her	O
clothes	O
.	O

A	O
brilliant	O
education	O
she	O
had	O
--	O
her	O
youth	O
passed	O
in	O
renaissance	O
glory	O
,	O
she	O
was	O
versed	O
in	O
the	O
latest	O
gossip	O
of	O
the	O
Older	O
Roman	O
Families	O
;	O
known	O
by	O
name	O
as	O
a	O
fabulously	O
wealthy	O
American	O
girl	O
to	O
Cardinal	O
Vitori	O
and	O
Queen	O
Margherita	O
and	O
more	O
subtle	O
celebrities	O
that	O
one	O
must	O
have	O
had	O
some	O
culture	O
even	O
to	O
have	O
heard	O
of	O
.	O

She	O
learned	O
in	O
England	O
to	O
prefer	O
whiskey	O
and	O
soda	O
to	O
wine	O
,	O
and	O
her	O
small	O
talk	O
was	O
broadened	O
in	O
two	O
senses	O
during	O
a	O
winter	O
in	O
Vienna	O
.	O

All	O
in	O
all	O
Beatrice	O
O'Hara	O
absorbed	O
the	O
sort	O
of	O
education	O
that	O
will	O
be	O
quite	O
impossible	O
ever	O
again	O
;	O
a	O
tutelage	O
measured	O
by	O
the	O
number	O
of	O
things	O
and	O
people	O
one	O
could	O
be	O
contemptuous	O
of	O
and	O
charming	O
about	O
;	O
a	O
culture	O
rich	O
in	O
all	O
arts	O
and	O
traditions	O
,	O
barren	O
of	O
all	O
ideas	O
,	O
in	O
the	O
last	O
of	O
those	O
days	O
when	O
the	O
great	O
gardener	O
clipped	O
the	O
inferior	O
roses	O
to	O
produce	O
one	O
perfect	O
