CHAPTER	O
1	O
Loomings	O
Call	O
me	O
Ishmael	O
.	O

Some	O
years	O
ago	O
--	O
never	O
mind	O
how	O
long	O
precisely	O
--	O
having	O
little	O
or	O
no	O
money	O
in	O
my	O
purse	O
,	O
and	O
nothing	O
particular	O
to	O
interest	O
me	O
on	O
shore	O
,	O
I	O
thought	O
I	O
would	O
sail	O
about	O
a	O
little	O
and	O
see	O
the	O
watery	O
part	O
of	O
the	O
world	O
.	O

It	O
is	O
a	O
way	O
I	O
have	O
of	O
driving	O
off	O
the	O
spleen	O
and	O
regulating	O
the	O
circulation	O
.	O

Whenever	O
I	O
find	O
myself	O
growing	O
grim	O
about	O
the	O
mouth	O
;	O
whenever	O
it	O
is	O
a	O
damp	O
,	O
drizzly	O
November	O
in	O
my	O
soul	O
;	O
whenever	O
I	O
find	O
myself	O
involuntarily	O
pausing	O
before	O
coffin	O
warehouses	O
,	O
and	O
bringing	O
up	O
the	O
rear	O
of	O
every	O
funeral	O
I	O
meet	O
;	O
and	O
especially	O
whenever	O
my	O
hypos	O
get	O
such	O
an	O
upper	O
hand	O
of	O
me	O
,	O
that	O
it	O
requires	O
a	O
strong	O
moral	O
principle	O
to	O
prevent	O
me	O
from	O
deliberately	O
stepping	O
into	O
the	O
street	O
,	O
and	O
methodically	O
knocking	O
people	O
's	O
hats	O
off	O
--	O
then	O
,	O
I	O
account	O
it	O
high	O
time	O
to	O
get	O
to	O
sea	O
as	O
soon	O
as	O
I	O
can	O
.	O

This	O
is	O
my	O
substitute	O
for	O
pistol	O
and	O
ball	O
.	O

With	O
a	O
philosophical	O
flourish	O
Cato	O
throws	O
himself	O
upon	O
his	O
sword	O
;	O
I	O
quietly	O
take	O
to	O
the	O
ship	O
.	O

There	O
is	O
nothing	O
surprising	O
in	O
this	O
.	O

If	O
they	O
but	O
knew	O
it	O
,	O
almost	O
all	O
men	O
in	O
their	O
degree	O
,	O
some	O
time	O
or	O
other	O
,	O
cherish	O
very	O
nearly	O
the	O
same	O
feelings	O
towards	O
the	O
ocean	O
with	O
me	O
.	O

There	O
now	O
is	O
your	O
insular	O
city	O
of	O
the	O
Manhattoes	O
,	O
belted	O
round	O
by	O
wharves	O
as	O
Indian	O
isles	O
by	O
coral	O
reefs	O
--	O
commerce	O
surrounds	O
it	O
with	O
her	O
surf	O
.	O

Right	O
and	O
left	O
,	O
the	O
streets	O
take	O
you	O
waterward	O
.	O

Its	O
extreme	O
downtown	O
is	O
the	O
battery	O
,	O
where	O
that	O
noble	O
mole	O
is	O
washed	O
by	O
waves	O
,	O
and	O
cooled	O
by	O
breezes	O
,	O
which	O
a	O
few	O
hours	O
previous	O
were	O
out	O
of	O
sight	O
of	O
land	O
.	O

Look	O
at	O
the	O
crowds	O
of	O
water-gazers	O
there	O
.	O

Circumambulate	O
the	O
city	O
of	O
a	O
dreamy	O
Sabbath	O
afternoon	O
.	O

Go	O
from	O
Corlears	O
Hook	O
to	O
Coenties	O
Slip	O
,	O
and	O
from	O
thence	O
,	O
by	O
Whitehall	O
,	O
northward	O
.	O

What	O
do	O
you	O
see	O
?	O

--	O
Posted	O
like	O
silent	O
sentinels	O
all	O
around	O
the	O
town	O
,	O
stand	O
thousands	O
upon	O
thousands	O
of	O
mortal	O
men	O
fixed	O
in	O
ocean	O
reveries	O
.	O

Some	O
leaning	O
against	O
the	O
spiles	O
;	O
some	O
seated	O
upon	O
the	O
pier-heads	O
;	O
some	O
looking	O
over	O
the	O
bulwarks	O
glasses	O
!	O

of	O
ships	O
from	O
China	O
;	O
some	O
high	O
aloft	O
in	O
the	O
rigging	O
,	O
as	O
if	O
striving	O
to	O
get	O
a	O
still	O
better	O
seaward	O
peep	O
.	O

But	O
these	O
are	O
all	O
landsmen	O
;	O
of	O
week	O
days	O
pent	O
up	O
in	O
lath	O
and	O
plaster	O
--	O
tied	O
to	O
counters	O
,	O
nailed	O
to	O
benches	O
,	O
clinched	O
to	O
desks	O
.	O

How	O
then	O
is	O
this	O
?	O

Are	O
the	O
green	O
fields	O
gone	O
?	O

What	O
do	O
they	O
here	O
?	O

But	O
look	O
!	O

here	O
come	EVENT
more	O
crowds	O
,	O
pacing	EVENT
straight	O
for	O
the	O
water	O
,	O
and	O
seemingly	O
bound	O
for	O
a	O
dive	O
.	O

Strange	O
!	O

Nothing	O
will	O
content	O
them	O
but	O
the	O
extremest	O
limit	O
of	O
the	O
