CHAPTER	O
I	O
I	O
TAKE	O
A	O
COUNTRY	O
HOUSE	O
This	O
is	O
the	O
story	O
of	O
how	O
a	O
middle-aged	O
spinster	O
lost	EVENT
her	O
mind	O
,	O
deserted	EVENT
her	O
domestic	O
gods	O
in	O
the	O
city	O
,	O
took	EVENT
a	O
furnished	O
house	O
for	O
the	O
summer	O
out	O
of	O
town	O
,	O
and	O
found	EVENT
herself	O
involved	O
in	O
one	O
of	O
those	O
mysterious	O
crimes	O
that	O
keep	O
our	O
newspapers	O
and	O
detective	O
agencies	O
happy	O
and	O
prosperous	O
.	O

For	O
twenty	O
years	O
I	O
had	O
been	O
perfectly	O
comfortable	O
;	O
for	O
twenty	O
years	O
I	O
had	O
had	O
the	O
window-boxes	O
filled	O
in	O
the	O
spring	O
,	O
the	O
carpets	O
lifted	O
,	O
the	O
awnings	O
put	O
up	O
and	O
the	O
furniture	O
covered	O
with	O
brown	O
linen	O
;	O
for	O
as	O
many	O
summers	O
I	O
had	O
said	O
good-by	O
to	O
my	O
friends	O
,	O
and	O
,	O
after	O
watching	O
their	O
perspiring	O
hegira	O
,	O
had	O
settled	O
down	O
to	O
a	O
delicious	O
quiet	O
in	O
town	O
,	O
where	O
the	O
mail	O
comes	O
three	O
times	O
a	O
day	O
,	O
and	O
the	O
water	O
supply	O
does	O
not	O
depend	O
on	O
a	O
tank	O
on	O
the	O
roof	O
.	O

And	O
then	O
--	O
the	O
madness	EVENT
seized	O
me	O
.	O

When	O
I	O
look	EVENT
back	O
over	O
the	O
months	O
I	O
spent	O
at	O
Sunnyside	O
,	O
I	O
wonder	EVENT
that	O
I	O
survived	O
at	O
all	O
.	O

As	O
it	O
is	O
,	O
I	O
show	O
the	O
wear	O
and	O
tear	O
of	O
my	O
harrowing	O
experiences	O
.	O

I	O
have	O
turned	O
very	O
gray	O
--	O
Liddy	O
reminded	EVENT
me	O
of	O
it	O
,	O
only	O
yesterday	O
,	O
by	O
saying	EVENT
that	O
a	O
little	O
bluing	O
in	O
the	O
rinse-water	O
would	O
make	O
my	O
hair	O
silvery	O
,	O
instead	O
of	O
a	O
yellowish	O
white	O
.	O

I	O
hate	O
to	O
be	O
reminded	O
of	O
unpleasant	O
things	O
and	O
I	O
snapped	EVENT
her	O
off	O
.	O

"	O
No	O
,	O
"	O
I	O
said	O
sharply	O
,	O
"	O
I	O
'm	O
not	O
going	O
to	O
use	O
bluing	O
at	O
my	O
time	O
of	O
life	O
,	O
or	O
starch	O
,	O
either	O
.	O
"	O

Liddy	O
's	O
nerves	O
are	O
gone	O
,	O
she	O
says	O
,	O
since	O
that	O
awful	O
summer	O
,	O
but	O
she	O
has	O
enough	O
left	O
,	O
goodness	O
knows	O
!	O

And	O
when	O
she	O
begins	O
to	O
go	O
around	O
with	O
a	O
lump	O
in	O
her	O
throat	O
,	O
all	O
I	O
have	O
to	O
do	O
is	O
to	O
threaten	O
to	O
return	O
to	O
Sunnyside	O
,	O
and	O
she	O
is	O
frightened	O
into	O
a	O
semblance	O
of	O
cheerfulness	O
,	O
--	O
from	O
which	O
you	O
may	O
judge	O
that	O
the	O
summer	O
there	O
was	O
anything	O
but	O
a	O
success	O
.	O

The	O
newspaper	O
accounts	O
have	O
been	O
so	O
garbled	O
and	O
incomplete	O
--	O
one	O
of	O
them	O
mentioned	O
me	O
but	O
once	O
,	O
and	O
then	O
only	O
as	O
the	O
tenant	O
at	O
the	O
time	O
the	O
thing	O
happened	O
--	O
that	O
I	O
feel	O
it	O
my	O
due	O
to	O
tell	O
what	O
I	O
know	O
.	O

Mr.	O
Jamieson	O
,	O
