Chapter	O
1	O
The	O
cold	O
passed	EVENT
reluctantly	O
from	O
the	O
earth	O
,	O
and	O
the	O
retiring	EVENT
fogs	O
revealed	EVENT
an	O
army	O
stretched	O
out	O
on	O
the	O
hills	O
,	O
resting	O
.	O

As	O
the	O
landscape	O
changed	EVENT
from	O
brown	O
to	O
green	O
,	O
the	O
army	O
awakened	EVENT
,	O
and	O
began	O
to	O
tremble	EVENT
with	O
eagerness	O
at	O
the	O
noise	EVENT
of	O
rumors	O
.	O

It	O
cast	EVENT
its	O
eyes	O
upon	O
the	O
roads	O
,	O
which	O
were	O
growing	O
from	O
long	O
troughs	O
of	O
liquid	O
mud	O
to	O
proper	O
thoroughfares	O
.	O

A	O
river	O
,	O
amber-tinted	O
in	O
the	O
shadow	O
of	O
its	O
banks	O
,	O
purled	O
at	O
the	O
army	O
's	O
feet	O
;	O
and	O
at	O
night	O
,	O
when	O
the	O
stream	O
had	O
become	O
of	O
a	O
sorrowful	O
blackness	O
,	O
one	O
could	O
see	O
across	O
it	O
the	O
red	O
,	O
eyelike	O
gleam	O
of	O
hostile	O
camp-fires	O
set	O
in	O
the	O
low	O
brows	O
of	O
distant	O
hills	O
.	O

Once	O
a	O
certain	O
tall	O
soldier	O
developed	O
virtues	O
and	O
went	EVENT
resolutely	O
to	O
wash	O
a	O
shirt	O
.	O

He	O
came	EVENT
flying	O
back	O
from	O
a	O
brook	O
waving	EVENT
his	O
garment	O
bannerlike	O
.	O

He	O
was	O
swelled	O
with	O
a	O
tale	O
he	O
had	O
heard	EVENT
from	O
a	O
reliable	O
friend	O
,	O
who	O
had	O
heard	EVENT
it	O
from	O
a	O
truthful	O
cavalryman	O
,	O
who	O
had	O
heard	EVENT
it	O
from	O
his	O
trustworthy	O
brother	O
,	O
one	O
of	O
the	O
orderlies	O
at	O
division	O
headquarters	O
.	O

He	O
adopted	EVENT
the	O
important	O
air	O
of	O
a	O
herald	O
in	O
red	O
and	O
gold	O
.	O

"	O
We	O
're	O
goin	O
'	O
t	O
'	O
move	O
t	O
'	O
morrah	O
--	O
sure	O
,	O
"	O
he	O
said	EVENT
pompously	O
to	O
a	O
group	O
in	O
the	O
company	O
street	O
.	O

"	O
We	O
're	O
goin	O
'	O
'	O
way	O
up	O
the	O
river	O
,	O
cut	O
across	O
,	O
an	O
'	O
come	O
around	O
in	O
behint	O
'em	O
.	O
"	O

To	O
his	O
attentive	O
audience	O
he	O
drew	O
a	O
loud	O
and	O
elaborate	O
plan	EVENT
of	O
a	O
very	O
brilliant	O
campaign	O
.	O

When	O
he	O
had	O
finished	EVENT
,	O
the	O
blue-clothed	O
men	O
scattered	EVENT
into	O
small	O
arguing	EVENT
groups	O
between	O
the	O
rows	O
of	O
squat	O
brown	O
huts	O
.	O

A	O
negro	O
teamster	O
who	O
had	O
been	O
dancing	EVENT
upon	O
a	O
cracker	O
box	O
with	O
the	O
hilarious	O
encouragement	EVENT
of	O
twoscore	O
soldiers	O
was	O
deserted	EVENT
.	O

He	O
sat	EVENT
mournfully	O
down	O
.	O

Smoke	EVENT
drifted	O
lazily	O
from	O
a	O
multitude	O
of	O
quaint	O
chimneys	O
.	O

"	O
It	O
's	O
a	O
lie	O
!	O

that	O
's	O
all	O
it	O
is	O
--	O
a	O
thunderin	O
'	O
lie	O
!	O
"	O

said	EVENT
another	O
private	O
loudly	O
.	O

His	O
smooth	O
face	O
was	O
flushed	O
,	O
and	O
his	O
hands	O
were	O
thrust	O
sulkily	O
into	O
his	O
trouser	O
's	O
pockets	O
.	O

He	O
took	EVENT
the	O
matter	O
as	O
an	O
affront	O
to	O
him	O
.	O

"	O
I	O
do	O
n't	O
believe	O
the	O
derned	O
old	O
army	O
's	O
ever	O
going	O
to	O
move	O
.	O

We	O
're	O
set	O
.	O

I	O
've	O
got	O
ready	O
to	O
move	O
eight	O
times	O
in	O
the	O
last	O
two	O
weeks	O
,	O
and	O
we	O
ai	O
n't	O
moved	O
yet	O
.	O
"	O

The	O
tall	O
soldier	O
felt	O
called	O
upon	O
to	O
defend	O
the	O
truth	O
of	O
a	O
rumor	O
he	O
himself	O
had	O
introduced	EVENT
.	O

He	O
and	O
the	O
loud	O
one	O
came	O
near	O
to	O
fighting	O
over	O
it	O
.	O

A	O
corporal	O
began	O
to	O
swear	EVENT
before	O
the	O
assemblage	O
.	O

He	O
had	O
just	O
put	EVENT
a	O
costly	O
board	O
