THE	O
TURN	O
OF	O
THE	O
SCREW	O
The	O
story	O
had	O
held	EVENT
us	O
,	O
round	O
the	O
fire	EVENT
,	O
sufficiently	O
breathless	EVENT
,	O
but	O
except	O
the	O
obvious	O
remark	EVENT
that	O
it	O
was	O
gruesome	O
,	O
as	O
,	O
on	O
Christmas	O
Eve	O
in	O
an	O
old	O
house	O
,	O
a	O
strange	O
tale	O
should	O
essentially	O
be	O
,	O
I	O
remember	EVENT
no	O
comment	O
uttered	O
till	O
somebody	O
happened	O
to	O
say	EVENT
that	O
it	O
was	O
the	O
only	O
case	O
he	O
had	O
met	EVENT
in	O
which	O
such	O
a	O
visitation	EVENT
had	O
fallen	O
on	O
a	O
child	O
.	O

The	O
case	O
,	O
I	O
may	O
mention	O
,	O
was	O
that	O
of	O
an	O
apparition	EVENT
in	O
just	O
such	O
an	O
old	O
house	O
as	O
had	O
gathered	O
us	O
for	O
the	O
occasion	O
--	O
an	O
appearance	EVENT
,	O
of	O
a	O
dreadful	O
kind	O
,	O
to	O
a	O
little	O
boy	O
sleeping	O
in	O
the	O
room	O
with	O
his	O
mother	O
and	O
waking	EVENT
her	O
up	O
in	O
the	O
terror	EVENT
of	O
it	O
;	O
waking	EVENT
her	O
not	O
to	O
dissipate	O
his	O
dread	O
and	O
soothe	O
him	O
to	O
sleep	O
again	O
,	O
but	O
to	O
encounter	O
also	O
,	O
herself	O
,	O
before	O
she	O
had	O
succeeded	O
in	O
doing	O
so	O
,	O
the	O
same	O
sight	O
that	O
had	O
shaken	EVENT
him	O
.	O

It	O
was	O
this	O
observation	EVENT
that	O
drew	O
from	O
Douglas	O
--	O
not	O
immediately	O
,	O
but	O
later	O
in	O
the	O
evening	O
--	O
a	O
reply	EVENT
that	O
had	O
the	O
interesting	O
consequence	EVENT
to	O
which	O
I	O
call	O
attention	EVENT
.	O

Someone	O
else	O
told	O
a	O
story	O
not	O
particularly	O
effective	O
,	O
which	O
I	O
saw	EVENT
he	O
was	O
not	O
following	O
.	O

This	O
I	O
took	EVENT
for	O
a	O
sign	O
that	O
he	O
had	O
himself	O
something	O
to	O
produce	O
and	O
that	O
we	O
