Book	O
I	O
I.	O
On	O
a	O
January	O
evening	O
of	O
the	O
early	O
seventies	O
,	O
Christine	O
Nilsson	O
was	O
singing	EVENT
in	O
Faust	O
at	O
the	O
Academy	O
of	O
Music	O
in	O
New	O
York	O
.	O

Though	O
there	O
was	O
already	O
talk	O
of	O
the	O
erection	O
,	O
in	O
remote	O
metropolitan	O
distances	O
"	O
above	O
the	O
Forties	O
,	O
"	O
of	O
a	O
new	O
Opera	O
House	O
which	O
should	O
compete	O
in	O
costliness	O
and	O
splendour	O
with	O
those	O
of	O
the	O
great	O
European	O
capitals	O
,	O
the	O
world	O
of	O
fashion	O
was	O
still	O
content	O
to	O
reassemble	O
every	O
winter	O
in	O
the	O
shabby	O
red	O
and	O
gold	O
boxes	O
of	O
the	O
sociable	O
old	O
Academy	O
.	O

Conservatives	O
cherished	O
it	O
for	O
being	O
small	O
and	O
inconvenient	O
,	O
and	O
thus	O
keeping	O
out	O
the	O
"	O
new	O
people	O
"	O
whom	O
New	O
York	O
was	O
beginning	O
to	O
dread	O
and	O
yet	O
be	O
drawn	O
to	O
;	O
and	O
the	O
sentimental	O
clung	O
to	O
it	O
for	O
its	O
historic	O
associations	O
,	O
and	O
the	O
musical	O
for	O
its	O
excellent	O
acoustics	O
,	O
always	O
so	O
problematic	O
a	O
quality	O
in	O
halls	O
built	O
for	O
the	O
hearing	O
of	O
music	O
.	O

It	O
was	O
Madame	O
Nilsson	O
's	O
first	O
appearance	EVENT
that	O
winter	O
,	O
and	O
what	O
the	O
daily	O
press	O
had	O
already	O
learned	O
to	O
describe	O
as	O
"	O
an	O
exceptionally	O
brilliant	O
audience	O
"	O
had	O
gathered	EVENT
to	O
hear	O
her	O
,	O
transported	EVENT
through	O
the	O
slippery	O
,	O
snowy	O
streets	O
in	O
private	O
broughams	O
,	O
in	O
the	O
spacious	O
family	O
landau	O
,	O
or	O
in	O
the	O
humbler	O
but	O
more	O
convenient	O
"	O
Brown	O
coupe	O
.	O
"	O

To	O
come	O
to	O
the	O
Opera	O
in	O
a	O
Brown	O
coupe	O
was	O
almost	O
as	O
honourable	O
a	O
way	O
of	O
arriving	O
as	O
in	O
one	O
's	O
own	O
carriage	O
;	O
and	O
departure	O
by	O
the	O
same	O
means	O
had	O
the	O
immense	O
advantage	O
of	O
enabling	O
one	O
(	O
with	O
a	O
playful	O
allusion	O
to	O
democratic	O
principles	O
)	O
to	O
scramble	O
into	O
the	O
first	O
Brown	O
conveyance	O
in	O
the	O
line	O
,	O
instead	O
of	O
waiting	O
till	O
the	O
cold-and-gin	O
congested	O
nose	O
of	O
one	O
's	O
own	O
coachman	O
gleamed	O
under	O
the	O
portico	O
of	O
the	O
Academy	O
.	O

It	O
was	O
one	O
of	O
the	O
great	O
livery-stableman	O
's	O
most	O
masterly	O
intuitions	O
to	O
have	O
discovered	O
that	O
Americans	O
want	O
to	O
get	O
away	O
from	O
amusement	O
even	O
more	O
quickly	O
than	O
they	O
want	O
to	O
get	O
to	O
it	O
.	O

When	O
Newland	O
Archer	O
opened	EVENT
the	O
door	O
at	O
the	O
back	O
of	O
the	O
club	O
box	O
the	O
curtain	O
had	O
just	O
gone	EVENT
up	O
on	O
the	O
garden	O
scene	O
.	O

There	O
was	O
no	O
reason	O
why	O
the	O
young	O
man	O
should	O
not	O
have	O
come	O
earlier	O
,	O
for	O
he	O
had	O
dined	EVENT
at	O
seven	O
,	O
alone	O
with	O
his	O
mother	O
and	O
sister	O
,	O
and	O
had	O
lingered	EVENT
afterward	O
over	O
a	O
cigar	O
in	O
the	O
Gothic	O
library	O
with	O
glazed	O
black-walnut	O
bookcases	O
and	O
finial-topped	O
chairs	O
which	O
was	O
the	O
only	O
room	O
in	O
the	O
house	O
where	O
Mrs.	O
Archer	O
allowed	O
smoking	O
.	O

But	O
,	O
in	O
the	O
first	O
place	O
,	O
New	O
York	O
was	O
a	O
metropolis	O
,	O
and	O
perfectly	O
aware	O
that	O
in	O
metropolises	O
it	O
was	O
"	O
not	O
the	O
thing	O
"	O
to	O
arrive	O
early	O
at	O
the	O
opera	O
;	O
and	O
what	O
was	O
or	O
was	O
not	O
"	O
the	O
thing	O
"	O
played	O
a	O
part	O
as	O
important	O
in	O
Newland	O
Archer	O
's	O
New	O
York	O
as	O
the	O
inscrutable	O
totem	O
terrors	O
that	O
had	O
ruled	O
the	O
destinies	O
of	O
his	O
forefathers	O
thousands	O
of	O
years	O
ago	O
.	O

The	O
second	O
reason	O
for	O
his	O
delay	O
was	O
a	O
personal	O
one	O
.	O

He	O
had	O
dawdled	EVENT
over	O
his	O
cigar	O
because	O
he	O
was	O
at	O
heart	O
a	O
dilettante	O
,	O
and	O
thinking	O
over	O
a	O
pleasure	O
to	O
come	O
often	O
gave	O
him	O
a	O
subtler	O
satisfaction	O
than	O
its	O
realisation	O
.	O

This	O
was	O
especially	O
the	O
case	O
when	O
the	O
pleasure	O
was	O
a	O
delicate	O
one	O
,	O
as	O
his	O
pleasures	O
mostly	O
were	O
;	O
and	O
on	O
this	O
occasion	O
the	O
moment	O
he	O
looked	O
forward	O
to	O
was	O
so	O
rare	O
and	O
exquisite	O
in	O
quality	O
that	O
--	O
well	O
,	O
if	O
he	O
had	O
timed	O
his	O
arrival	O
in	O
accord	O
with	O
the	O
prima	O
donna	O
's	O
stage-manager	O
he	O
could	O
not	O
have	O
entered	O
the	O
Academy	O
at	O
a	O
more	O
significant	O
moment	O
than	O
just	O
as	O
she	O
was	O
singing	O
:	O
"	O
He	O
loves	O
me	O
--	O
he	O
loves	O
me	O
not	O
--	O
HE	O
LOVES	O
ME	O
!	O

--	O
"	O
and	O
sprinkling	O
the	O
falling	O
daisy	O
petals	O
with	O
notes	O
as	O
clear	O
as	O
dew	O
.	O

She	O
sang	EVENT
,	O
of	O
course	O
,	O
"	O
M'ama	O
!	O
"	O

and	O
not	O
"	O
he	O
loves	O
me	O
,	O
"	O
since	O
an	O
unalterable	O
and	O
unquestioned	O
law	O
of	O
the	O
musical	O
world	O
required	O
that	O
the	O
German	O
text	O
of	O
French	O
operas	O
sung	O
by	O
Swedish	O
artists	O
should	O
be	O
translated	O
into	O
Italian	O
for	O
the	O
clearer	O
understanding	O
of	O
English-speaking	O
audiences	O
.	O

This	O
seemed	O
as	O
natural	O
to	O
Newland	O
Archer	O
as	O
all	O
the	O
other	O
conventions	O
on	O
which	O
his	O
life	O
was	O
moulded	O
:	O
such	O
as	O
the	O
duty	O
of	O
using	O
two	O
silver-backed	O
brushes	O
with	O
his	O
monogram	O
in	O
blue	O
enamel	O
to	O
part	O
his	O
hair	O
,	O
and	O
of	O
never	O
appearing	O
in	O
society	O
without	O
a	O
flower	O
(	O
preferably	O
a	O
gardenia	O
)	O
in	O
his	O
buttonhole	O
.	O

"	O
M'ama	O
...	O
non	O
m	O
'	O
ama	O
...	O
"	O
the	O
prima	O
donna	O
sang	EVENT
,	O
and	O
"	O
M'ama	O
!	O
"	O

,	O
with	O
a	O
final	O
burst	EVENT
of	O
love	O
triumphant	O
,	O
as	O
she	O
pressed	EVENT
the	O
dishevelled	O
daisy	O
to	O
her	O
lips	O
and	O
lifted	EVENT
her	O
large	O
eyes	O
to	O
the	O
sophisticated	O
countenance	O
of	O
the	O
little	O
brown	O
Faust-Capoul	O
,	O
who	O
was	O
vainly	O
trying	EVENT
,	O
in	O
a	O
tight	O
purple	O
velvet	O
doublet	O
and	O
plumed	O
cap	O
,	O
to	O
look	O
as	O
pure	O
and	O
true	O
as	O
his	O
artless	O
victim	O
.	O

