May	O
7th	O
.	O

--	O
I	O
love	O
my	O
garden	O
.	O

I	O
am	O
writing	EVENT
in	O
it	O
now	O
in	O
the	O
late	O
afternoon	O
loveliness	O
,	O
much	O
interrupted	EVENT
by	O
the	O
mosquitoes	O
and	O
the	O
temptation	EVENT
to	O
look	O
at	O
all	O
the	O
glories	O
of	O
the	O
new	O
green	O
leaves	O
washed	EVENT
half	O
an	O
hour	O
ago	O
in	O
a	O
cold	O
shower	EVENT
.	O

Two	O
owls	O
are	O
perched	O
near	O
me	O
,	O
and	O
are	O
carrying	O
on	O
a	O
long	O
conversation	EVENT
that	O
I	O
enjoy	EVENT
as	O
much	O
as	O
any	O
warbling	O
of	O
nightingales	O
.	O

The	O
gentleman	O
owl	O
says	EVENT
[	O
[	O
musical	O
notes	O
occur	O
here	O
in	O
the	O
printed	O
text	O
]	O
]	O
,	O
and	O
she	O
answers	EVENT
from	O
her	O
tree	O
a	O
little	O
way	O
off	O
,	O
[	O
[	O
musical	O
notes	O
]	O
]	O
,	O
beautifully	O
assenting	EVENT
to	O
and	O
completing	EVENT
her	O
lord	O
’s	O
remark	EVENT
,	O
as	O
becomes	O
a	O
properly	O
constructed	O
German	O
she-owl	O
.	O

They	O
say	O
the	O
same	O
thing	O
over	O
and	O
over	O
again	O
so	O
emphatically	O
that	O
I	O
think	O
it	O
must	O
be	O
something	O
nasty	O
about	O
me	O
;	O
but	O
I	O
shall	O
not	O
let	O
myself	O
be	O
frightened	O
away	O
by	O
the	O
sarcasm	O
of	O
owls	O
.	O

This	O
is	O
less	O
a	O
garden	O
than	O
a	O
wilderness	O
.	O

No	O
one	O
has	O
lived	O
in	O
the	O
house	O
,	O
much	O
less	O
in	O
the	O
garden	O
,	O
for	O
twenty-five	O
years	O
,	O
and	O
it	O
is	O
such	O
a	O
pretty	O
old	O
place	O
that	O
the	O
people	O
who	O
might	O
have	O
lived	O
here	O
and	O
did	O
not	O
,	O
deliberately	O
preferring	O
the	O
horrors	O
of	O
a	O
flat	O
in	O
a	O
town	O
,	O
must	O
have	O
belonged	O
to	O
that	O
vast	O
number	O
of	O
eyeless	O
and	O
earless	O
persons	O
of	O
whom	O
the	O
world	O
seems	O
chiefly	O
composed	O
.	O

Noseless	O
too	O
,	O
though	O
it	O
does	O
not	O
sound	O
pretty	O
;	O
but	O
the	O
greater	O
part	O
of	O
my	O
spring	O
happiness	O
is	O
due	O
to	O
the	O
scent	O
of	O
the	O
wet	O
earth	O
and	O
young	O
leaves	O
.	O

I	O
am	O
always	O
happy	O
(	O
out	O
of	O
doors	O
be	O
it	O
understood	O
,	O
for	O
indoors	O
there	O
are	O
servants	O
and	O
furniture	O
)	O
but	O
in	O
quite	O
different	O
ways	O
,	O
and	O
my	O
spring	O
happiness	O
bears	O
no	O
resemblance	O
to	O
my	O
summer	O
or	O
autumn	O
happiness	O
,	O
though	O
it	O
is	O
not	O
more	O
intense	O
,	O
and	O
there	O
were	O
days	O
last	O
winter	O
when	O
I	O
danced	O
for	O
sheer	O
joy	O
out	O
in	O
my	O
frost-bound	O
garden	O
,	O
in	O
spite	O
of	O
my	O
years	O
and	O
children	O
.	O

But	O
I	O
did	O
it	O
behind	O
a	O
bush	O
,	O
having	O
a	O
due	O
regard	O
for	O
the	O
decencies	O
.	O

There	O
are	O
so	O
many	O
bird-cherries	O
round	O
me	O
,	O
great	O
trees	O
with	O
branches	O
sweeping	O
the	O
grass	O
,	O
and	O
they	O
are	O
so	O
wreathed	O
just	O
now	O
with	O
white	O
blossoms	O
and	O
tenderest	O
green	O
that	O
the	O
garden	O
looks	O
like	O
a	O
wedding	O
.	O

I	O
never	O
saw	O
such	O
masses	O
of	O
them	O
;	O
they	O
seemed	O
to	O
fill	O
the	O
place	O
.	O

Even	O
across	O
a	O
little	O
stream	O
that	O
bounds	O
the	O
garden	O
on	O
the	O
east	O
,	O
and	O
right	O
in	O
the	O
middle	O
of	O
the	O
cornfield	O
beyond	O
,	O
there	O
is	O
an	O
immense	O
one	O
,	O
a	O
picture	O
of	O
grace	O
and	O
glory	O
against	O
the	O
cold	O
blue	O
of	O
the	O
spring	O
sky	O
.	O

My	O
garden	O
is	O
surrounded	O
by	O
cornfields	O
and	O
meadows	O
,	O
and	O
beyond	O
are	O
great	O
stretches	O
of	O
sandy	O
heath	O
and	O
pine	O
forests	O
,	O
and	O
where	O
the	O
forests	O
leave	O
off	O
the	O
bare	O
heath	O
begins	O
again	O
;	O
but	O
the	O
forests	O
are	O
beautiful	O
in	O
their	O
lofty	O
,	O
pink-stemmed	O
vastness	O
,	O
far	O
overhead	O
the	O
crowns	O
of	O
softest	O
gray-green	O
,	O
and	O
underfoot	O
a	O
bright	O
green	O
wortleberry	O
carpet	O
,	O
and	O
everywhere	O
the	O
breathless	O
silence	O
;	O
and	O
the	O
bare	O
heaths	O
are	O
beautiful	O
too	O
,	O
for	O
one	O
can	O
see	O
across	O
them	O
into	O
eternity	O
almost	O
,	O
and	O
to	O
go	O
out	O
on	O
to	O
them	O
with	O
one	O
’s	O
face	O
towards	O
the	O
setting	O
sun	O
is	O
like	O
going	O
into	O
the	O
very	O
presence	O
