VOLUME	O
1	O
CHAPTER	O
I	O
home	O
is	O
the	O
resort	O
Of	O
love	O
,	O
of	O
joy	O
,	O
of	O
peace	O
and	O
plenty	O
,	O
where	O
,	O
Supporting	O
and	O
supported	O
,	O
polish	O
'd	O
friends	O
And	O
dear	O
relations	O
mingle	O
into	O
bliss	O
.	O

*	O
*	O
Thomson	O
On	O
the	O
pleasant	O
banks	O
of	O
the	O
Garonne	O
,	O
in	O
the	O
province	O
of	O
Gascony	O
,	O
stood	O
,	O
in	O
the	O
year	O
1584	O
,	O
the	O
chateau	O
of	O
Monsieur	O
St.	O
Aubert	O
.	O

From	O
its	O
windows	O
were	O
seen	O
the	O
pastoral	O
landscapes	O
of	O
Guienne	O
and	O
Gascony	O
stretching	O
along	O
the	O
river	O
,	O
gay	O
with	O
luxuriant	O
woods	O
and	O
vine	O
,	O
and	O
plantations	O
of	O
olives	O
.	O

To	O
the	O
south	O
,	O
the	O
view	O
was	O
bounded	O
by	O
the	O
majestic	O
Pyrenees	O
,	O
whose	O
summits	O
,	O
veiled	O
in	O
clouds	O
,	O
or	O
exhibiting	O
awful	O
forms	O
,	O
seen	O
,	O
and	O
lost	O
again	O
,	O
as	O
the	O
partial	O
vapours	O
rolled	O
along	O
,	O
were	O
sometimes	O
barren	O
,	O
and	O
gleamed	O
through	O
the	O
blue	O
tinge	O
of	O
air	O
,	O
and	O
sometimes	O
frowned	O
with	O
forests	O
of	O
gloomy	O
pine	O
,	O
that	O
swept	O
downward	O
to	O
their	O
base	O
.	O

These	O
tremendous	O
precipices	O
were	O
contrasted	O
by	O
the	O
soft	O
green	O
of	O
the	O
pastures	O
and	O
woods	O
that	O
hung	O
upon	O
their	O
skirts	O
;	O
among	O
whose	O
flocks	O
,	O
and	O
herds	O
,	O
and	O
simple	O
cottages	O
,	O
the	O
eye	O
,	O
after	O
having	O
scaled	O
the	O
cliffs	O
above	O
,	O
delighted	O
to	O
repose	O
.	O

To	O
the	O
north	O
,	O
and	O
to	O
the	O
east	O
,	O
the	O
plains	O
of	O
Guienne	O
and	O
Languedoc	O
were	O
lost	O
in	O
the	O
mist	O
of	O
distance	O
;	O
on	O
the	O
west	O
,	O
Gascony	O
was	O
bounded	O
by	O
the	O
waters	O
of	O
Biscay	O
.	O

M.	O
St.	O
Aubert	O
loved	O
to	O
wander	O
,	O
with	O
his	O
wife	O
and	O
daughter	O
,	O
on	O
the	O
margin	O
of	O
the	O
Garonne	O
,	O
and	O
to	O
listen	O
to	O
the	O
music	O
that	O
floated	O
on	O
its	O
waves	O
.	O

He	O
had	O
known	O
life	O
in	O
other	O
forms	O
than	O
those	O
of	O
pastoral	O
simplicity	O
,	O
having	O
mingled	O
in	O
the	O
gay	O
and	O
in	O
the	O
busy	O
scenes	O
of	O
the	O
world	O
;	O
but	O
the	O
flattering	O
portrait	O
of	O
mankind	O
,	O
which	O
his	O
heart	O
had	O
delineated	O
in	O
early	O
youth	O
,	O
his	O
experience	O
had	O
too	O
sorrowfully	O
corrected	O
.	O

Yet	O
,	O
amidst	O
the	O
changing	O
visions	O
of	O
life	O
,	O
his	O
principles	O
remained	O
unshaken	O
,	O
his	O
benevolence	O
unchilled	O
;	O
and	O
he	O
retired	O
from	O
the	O
multitude	O
'	O
more	O
in	O
PITY	O
than	O
in	O
anger	O
,	O
'	O
to	O
scenes	O
of	O
simple	O
nature	O
,	O
to	O
the	O
pure	O
delights	O
of	O
literature	O
,	O
and	O
to	O
the	O
exercise	O
of	O
domestic	O
virtues	O
.	O

He	O
was	O
a	O
descendant	O
from	O
the	O
younger	O
branch	O
of	O
an	O
illustrious	O
family	O
,	O
and	O
it	O
was	O
designed	O
,	O
that	O
the	O
deficiency	O
of	O
his	O
patrimonial	O
wealth	O
should	O
be	O
supplied	O
either	O
by	O
a	O
splendid	O
alliance	O
in	O
marriage	O
,	O
or	O
by	O
success	O
in	O
the	O
intrigues	O
of	O
public	O
affairs	O
.	O

But	O
St.	O
Aubert	O
had	O
too	O
nice	O
a	O
sense	O
of	O
honour	O
to	O
fulfil	O
the	O
latter	O
hope	O
,	O
and	O
too	O
small	O
a	O
portion	O
of	O
ambition	O
to	O
sacrifice	O
what	O
he	O
called	O
happiness	O
,	O
to	O
the	O
attainment	O
of	O
wealth	O
.	O

After	O
the	O
death	EVENT
of	O
his	O
father	O
he	O
married	EVENT
a	O
very	O
amiable	O
woman	O
,	O
his	O
equal	O
in	O
birth	O
,	O
and	O
not	O
his	O
superior	O
in	O
fortune	O
.	O

The	O
late	O
Monsieur	O
St.	O
Aubert	O
's	O
liberality	O
,	O
or	O
extravagance	O
,	O
had	O
so	O
much	O
involved	O
his	O
affairs	O
,	O
that	O
his	O
son	O
found	O
it	O
necessary	O
to	O
dispose	O
of	O
a	O
part	O
of	O
the	O
family	O
domain	O
,	O
and	O
,	O
some	O
years	O
after	O
his	O
marriage	EVENT
,	O
he	O
sold	EVENT
it	O
to	O
Monsieur	O
Quesnel	O
,	O
the	O
brother	O
of	O
his	O
wife	O
,	O
and	O
retired	EVENT
to	O
a	O
small	O
estate	O
in	O
Gascony	O
,	O
where	O
conjugal	O
felicity	O
,	O
and	O
parental	O
duties	O
,	O
divided	O
his	O
attention	O
with	O
the	O
treasures	O
of	O
knowledge	O
and	O
the	O
illuminations	O
of	O
genius	O
.	O

To	O
this	O
spot	O
he	O
had	O
been	O
attached	O
from	O
his	O
infancy	O
.	O

He	O
had	O
often	O
made	O
excursions	O
to	O
it	O
when	O
a	O
boy	O
,	O
and	O
the	O
impressions	O
of	O
delight	O
given	O
to	O
his	O
mind	O
by	O
the	O
homely	O
kindness	O
of	O
the	O
grey-headed	O
peasant	O
,	O
to	O
whom	O
it	O
was	O
intrusted	O
,	O
and	O
whose	O
fruit	O
and	O
cream	O
never	O
failed	O
,	O
had	O
not	O
been	O
obliterated	O
by	O
succeeding	O
circumstances	O
.	O

The	O
green	O
pastures	O
along	O
which	O
he	O
had	O
so	O
often	O
bounded	O
in	O
the	O
exultation	O
of	O
health	O
,	O
and	O
youthful	O
freedom	O
--	O
the	O
woods	O
,	O
under	O
whose	O
refreshing	O
shade	O
he	O
