CHAPTER	O
I	O
—	O
START	O
IN	O
LIFE	O
I	O
was	O
born	EVENT
in	O
the	O
year	O
1632	O
,	O
in	O
the	O
city	O
of	O
York	O
,	O
of	O
a	O
good	O
family	O
,	O
though	O
not	O
of	O
that	O
country	O
,	O
my	O
father	O
being	O
a	O
foreigner	O
of	O
Bremen	O
,	O
who	O
settled	EVENT
first	O
at	O
Hull	O
.	O

He	O
got	EVENT
a	O
good	O
estate	O
by	O
merchandise	O
,	O
and	O
leaving	EVENT
off	O
his	O
trade	O
,	O
lived	O
afterwards	O
at	O
York	O
,	O
from	O
whence	O
he	O
had	O
married	EVENT
my	O
mother	O
,	O
whose	O
relations	O
were	O
named	O
Robinson	O
,	O
a	O
very	O
good	O
family	O
in	O
that	O
country	O
,	O
and	O
from	O
whom	O
I	O
was	O
called	O
Robinson	O
Kreutznaer	O
;	O
but	O
,	O
by	O
the	O
usual	O
corruption	O
of	O
words	O
in	O
England	O
,	O
we	O
are	O
now	O
called	O
—	O
nay	O
we	O
call	O
ourselves	O
and	O
write	O
our	O
name	O
—	O
Crusoe	O
;	O
and	O
so	O
my	O
companions	O
always	O
called	O
me	O
.	O

I	O
had	O
two	O
elder	O
brothers	O
,	O
one	O
of	O
whom	O
was	O
lieutenant-colonel	O
to	O
an	O
English	O
regiment	O
of	O
foot	O
in	O
Flanders	O
,	O
formerly	O
commanded	O
by	O
the	O
famous	O
Colonel	O
Lockhart	O
,	O
and	O
was	O
killed	EVENT
at	O
the	O
battle	EVENT
near	O
Dunkirk	O
against	O
the	O
Spaniards	O
.	O

What	O
became	O
of	O
my	O
second	O
brother	O
I	O
never	O
knew	O
,	O
any	O
more	O
than	O
my	O
father	O
or	O
mother	O
knew	O
what	O
became	O
of	O
me	O
.	O

Being	O
the	O
third	O
son	O
of	O
the	O
family	O
and	O
not	O
bred	O
to	O
any	O
trade	O
,	O
my	O
head	O
began	O
to	O
be	O
filled	O
very	O
early	O
with	O
rambling	O
thoughts	O
.	O

My	O
father	O
,	O
who	O
was	O
very	O
ancient	O
,	O
had	O
given	O
me	O
a	O
competent	O
share	O
of	O
learning	O
,	O
as	O
far	O
as	O
house-education	O
and	O
a	O
country	O
free	O
school	O
generally	O
go	O
,	O
and	O
designed	O
me	O
for	O
the	O
law	O
;	O
but	O
I	O
would	O
be	O
satisfied	O
with	O
nothing	O
but	O
going	O
to	O
sea	O
;	O
and	O
my	O
inclination	O
to	O
this	O
led	O
me	O
so	O
strongly	O
against	O
the	O
will	O
,	O
nay	O
,	O
the	O
commands	O
of	O
my	O
father	O
,	O
and	O
against	O
all	O
the	O
entreaties	O
and	O
persuasions	O
of	O
my	O
mother	O
and	O
other	O
friends	O
,	O
that	O
there	O
seemed	O
to	O
be	O
something	O
fatal	O
in	O
that	O
propensity	O
of	O
nature	O
,	O
tending	O
directly	O
to	O
the	O
life	O
of	O
misery	O
which	O
was	O
to	O
befall	O
me	O
.	O

My	O
father	O
,	O
a	O
wise	O
and	O
grave	O
man	O
,	O
gave	O
me	O
serious	O
and	O
excellent	O
counsel	EVENT
against	O
what	O
he	O
foresaw	O
was	O
my	O
design	O
.	O

He	O
called	EVENT
me	O
one	O
morning	O
into	O
his	O
chamber	O
,	O
where	O
he	O
was	O
confined	O
by	O
the	O
gout	O
,	O
and	O
expostulated	EVENT
very	O
warmly	O
with	O
me	O
upon	O
this	O
subject	O
.	O

He	O
asked	EVENT
me	O
what	O
reasons	O
,	O
more	O
than	O
a	O
mere	O
wandering	O
inclination	O
,	O
I	O
had	O
for	O
leaving	O
father	O
’s	O
house	O
and	O
my	O
native	O
country	O
