CHAPTER	O
ONE	O
PLAYING	O
PILGRIMS	O
"	O
Christmas	O
wo	O
n't	O
be	O
Christmas	O
without	O
any	O
presents	O
,	O
"	O
grumbled	EVENT
Jo	O
,	O
lying	O
on	O
the	O
rug	O
.	O

"	O
It	O
's	O
so	O
dreadful	O
to	O
be	O
poor	O
!	O
"	O

sighed	EVENT
Meg	O
,	O
looking	EVENT
down	O
at	O
her	O
old	O
dress	O
.	O

"	O
I	O
do	O
n't	O
think	O
it	O
's	O
fair	O
for	O
some	O
girls	O
to	O
have	O
plenty	O
of	O
pretty	O
things	O
,	O
and	O
other	O
girls	O
nothing	O
at	O
all	O
,	O
"	O
added	EVENT
little	O
Amy	O
,	O
with	O
an	O
injured	O
sniff	EVENT
.	O

"	O
We	O
've	O
got	O
Father	O
and	O
Mother	O
,	O
and	O
each	O
other	O
,	O
"	O
said	EVENT
Beth	O
contentedly	O
from	O
her	O
corner	O
.	O

The	O
four	O
young	O
faces	O
on	O
which	O
the	O
firelight	O
shone	EVENT
brightened	EVENT
at	O
the	O
cheerful	O
words	EVENT
,	O
but	O
darkened	EVENT
again	O
as	O
Jo	O
said	EVENT
sadly	O
,	O
"	O
We	O
have	O
n't	O
got	O
Father	O
,	O
and	O
shall	O
not	O
have	O
him	O
for	O
a	O
long	O
time	O
.	O
"	O

She	O
did	O
n't	O
say	O
"	O
perhaps	O
never	O
,	O
"	O
but	O
each	O
silently	O
added	EVENT
it	O
,	O
thinking	EVENT
of	O
Father	O
far	O
away	O
,	O
where	O
the	O
fighting	O
was	O
.	O

Nobody	O
spoke	O
for	O
a	O
minute	O
;	O
then	O
Meg	O
said	EVENT
in	O
an	O
altered	O
tone	O
,	O
"	O
You	O
know	O
the	O
reason	O
Mother	O
proposed	O
not	O
having	O
any	O
presents	O
this	O
Christmas	O
was	O
because	O
it	O
is	O
going	O
to	O
be	O
a	O
hard	O
winter	O
for	O
everyone	O
;	O
and	O
she	O
thinks	O
we	O
ought	O
not	O
to	O
spend	O
money	O
for	O
pleasure	O
,	O
when	O
our	O
men	O
are	O
suffering	O
so	O
in	O
the	O
army	O
.	O

We	O
ca	O
n't	O
do	O
much	O
,	O
but	O
we	O
can	O
make	O
our	O
little	O
sacrifices	O
,	O
and	O
ought	O
to	O
do	O
it	O
gladly	O
.	O

But	O
I	O
am	O
afraid	O
I	O
do	O
n't	O
,	O
"	O
and	O
Meg	O
shook	EVENT
her	O
head	O
,	O
as	O
she	O
thought	EVENT
regretfully	O
of	O
all	O
the	O
pretty	O
things	O
she	O
wanted	O
.	O

