CHAPTER	O
I.	O
Mrs.	O
Rachel	O
Lynde	O
is	O
Surprised	EVENT
|	O
MRS.	O
Rachel	O
Lynde	O
lived	O
just	O
where	O
the	O
Avonlea	O
main	O
road	O
dipped	O
down	O
into	O
a	O
little	O
hollow	O
,	O
fringed	O
with	O
alders	O
and	O
ladies	O
’	O
eardrops	O
and	O
traversed	O
by	O
a	O
brook	O
that	O
had	O
its	O
source	O
away	O
back	O
in	O
the	O
woods	O
of	O
the	O
old	O
Cuthbert	O
place	O
;	O
it	O
was	O
reputed	O
to	O
be	O
an	O
intricate	O
,	O
headlong	O
brook	O
in	O
its	O
earlier	O
course	O
through	O
those	O
woods	O
,	O
with	O
dark	O
secrets	O
of	O
pool	O
and	O
cascade	O
;	O
but	O
by	O
the	O
time	O
it	O
reached	O
Lynde	O
’s	O
Hollow	O
it	O
was	O
a	O
quiet	O
,	O
well-conducted	O
little	O
stream	O
,	O
for	O
not	O
even	O
a	O
brook	O
could	O
run	O
past	O
Mrs.	O
Rachel	O
Lynde	O
’s	O
door	O
without	O
due	O
regard	O
for	O
decency	O
and	O
decorum	O
;	O
it	O
probably	O
was	O
conscious	O
that	O
Mrs.	O
Rachel	O
was	O
sitting	O
at	O
her	O
window	O
,	O
keeping	O
a	O
sharp	O
eye	O
on	O
everything	O
that	O
passed	O
,	O
from	O
brooks	O
and	O
children	O
up	O
,	O
and	O
that	O
if	O
she	O
noticed	O
anything	O
odd	O
or	O
out	O
of	O
place	O
she	O
would	O
never	O
rest	O
until	O
she	O
had	O
ferreted	O
out	O
the	O
whys	O
and	O
wherefores	O
thereof	O
.	O

There	O
are	O
plenty	O
of	O
people	O
in	O
Avonlea	O
and	O
out	O
of	O
it	O
,	O
who	O
can	O
attend	O
closely	O
to	O
their	O
neighbor	O
’s	O
business	O
by	O
dint	O
of	O
neglecting	O
their	O
own	O
;	O
but	O
Mrs.	O
Rachel	O
Lynde	O
was	O
one	O
of	O
those	O
capable	O
creatures	O
who	O
can	O
manage	O
their	O
own	O
concerns	O
and	O
those	O
of	O
other	O
folks	O
into	O
the	O
bargain	O
.	O

She	O
was	O
a	O
notable	O
housewife	O
;	O
her	O
work	O
was	O
always	O
done	O
and	O
well	O
done	O
;	O
she	O
“	O
ran	O
”	O
the	O
Sewing	O
Circle	O
,	O
helped	O
run	O
the	O
Sunday-school	O
,	O
and	O
was	O
the	O
strongest	O
prop	O
of	O
the	O
Church	O
Aid	O
Society	O
and	O
Foreign	O
Missions	O
Auxiliary	O
.	O

Yet	O
with	O
all	O
this	O
Mrs.	O
Rachel	O
found	O
abundant	O
time	O
to	O
sit	O
for	O
hours	O
at	O
her	O
kitchen	O
window	O
,	O
knitting	O
“	O
cotton	O
warp	O
”	O
quilts	O
--	O
she	O
had	O
knitted	O
sixteen	O
of	O
them	O
,	O
as	O
Avonlea	O
housekeepers	O
were	O
wont	O
to	O
tell	O
in	O
awed	O
voices	O
--	O
and	O
keeping	O
a	O
sharp	O
eye	O
on	O
the	O
main	O
road	O
that	O
crossed	O
the	O
hollow	O
and	O
wound	O
up	O
the	O
steep	O
red	O
hill	O
beyond	O
.	O

Since	O
Avonlea	O
occupied	O
a	O
little	O
triangular	O
peninsula	O
jutting	O
out	O
into	O
the	O
Gulf	O
of	O
St.	O
Lawrence	O
with	O
water	O
on	O
two	O
sides	O
of	O
it	O
,	O
anybody	O
who	O
went	O
out	O
of	O
it	O
or	O
into	O
it	O
had	O
to	O
pass	O
over	O
that	O
hill	O
road	O
and	O
so	O
run	O
the	O
unseen	O
gauntlet	O
of	O
Mrs.	O
Rachel	O
’s	O
