CHAPTER	O
I	O
.	O

THE	O
TWO	O
POETS	O
OF	O
SAFFRON	O
PARK	O
THE	O
suburb	O
of	O
Saffron	O
Park	O
lay	O
on	O
the	O
sunset	O
side	O
of	O
London	O
,	O
as	O
red	O
and	O
ragged	O
as	O
a	O
cloud	O
of	O
sunset	O
.	O

It	O
was	O
built	EVENT
of	O
a	O
bright	O
brick	O
throughout	O
;	O
its	O
sky-line	O
was	O
fantastic	O
,	O
and	O
even	O
its	O
ground	O
plan	O
was	O
wild	O
.	O

It	O
had	O
been	O
the	O
outburst	EVENT
of	O
a	O
speculative	O
builder	O
,	O
faintly	O
tinged	O
with	O
art	O
,	O
who	O
called	O
its	O
architecture	O
sometimes	O
Elizabethan	O
and	O
sometimes	O
Queen	O
Anne	O
,	O
apparently	O
under	O
the	O
impression	O
that	O
the	O
two	O
sovereigns	O
were	O
identical	O
.	O

It	O
was	O
described	O
with	O
some	O
justice	O
as	O
an	O
artistic	O
colony	O
,	O
though	O
it	O
never	O
in	O
any	O
definable	O
way	O
produced	O
any	O
art	O
.	O

But	O
although	O
its	O
pretensions	O
to	O
be	O
an	O
intellectual	O
centre	O
were	O
a	O
little	O
vague	O
,	O
its	O
pretensions	O
to	O
be	O
a	O
pleasant	O
place	O
were	O
quite	O
indisputable	O
.	O

The	O
stranger	O
who	O
looked	O
for	O
the	O
first	O
time	O
at	O
the	O
quaint	O
red	O
houses	O
could	O
only	O
think	O
how	O
very	O
oddly	O
shaped	O
the	O
people	O
must	O
be	O
who	O
could	O
fit	O
in	O
to	O
them	O
.	O

Nor	O
when	O
he	O
met	O
the	O
people	O
was	O
he	O
disappointed	O
in	O
this	O
respect	O
.	O

The	O
place	O
was	O
not	O
only	O
pleasant	O
,	O
but	O
perfect	O
,	O
if	O
once	O
he	O
could	O
regard	O
it	O
not	O
as	O
a	O
deception	O
but	O
rather	O
as	O
a	O
dream	O
.	O

Even	O
if	O
the	O
people	O
were	O
not	O
“	O
artists	O
,	O
”	O
the	O
whole	O
was	O
nevertheless	O
artistic	O
.	O

That	O
young	O
man	O
with	O
the	O
long	O
,	O
auburn	O
hair	O
and	O
the	O
impudent	O
face	O
--	O
that	O
young	O
man	O
was	O
not	O
really	O
a	O
poet	O
;	O
but	O
surely	O
he	O
was	O
a	O
poem	O
.	O

That	O
old	O
gentleman	O
with	O
the	O
wild	O
,	O
white	O
beard	O
and	O
the	O
wild	O
,	O
white	O
hat	O
--	O
that	O
venerable	O
humbug	O
was	O
not	O
really	O
a	O
philosopher	O
;	O
but	O
at	O
least	O
he	O
was	O
the	O
cause	O
of	O
philosophy	O
in	O
others	O
.	O

That	O
scientific	O
gentleman	O
with	O
the	O
bald	O
,	O
egg-like	O
head	O
and	O
the	O
bare	O
,	O
bird-like	O
neck	O
had	O
no	O
real	O
right	O
to	O
the	O
airs	O
of	O
science	O
that	O
he	O
assumed	O
.	O

He	O
had	O
not	O
discovered	O
anything	O
new	O
in	O
biology	O
;	O
but	O
what	O
biological	O
creature	O
could	O
he	O
have	O
discovered	O
more	O
singular	O
than	O
himself	O
?	O

Thus	O
,	O
and	O
thus	O
only	O
,	O
the	O
whole	O
place	O
had	O
properly	O
to	O
be	O
regarded	O
;	O
it	O
had	O
to	O
be	O
considered	O
not	O
so	O
much	O
as	O
a	O
workshop	O
for	O
artists	O
,	O
but	O
as	O
a	O
frail	O
but	O
finished	O
work	O
of	O
art	O
.	O

A	O
man	O
who	O
stepped	O
into	O
its	O
social	O
atmosphere	O
felt	O
as	O
if	O
he	O
had	O
stepped	O
into	O
a	O
written	O
comedy	O
.	O

