CHAPTER	O
I	O
PARIS	O
:	O
SEPTEMBER	O
,	O
1792	O
A	O
surging	EVENT
,	O
seething	EVENT
,	O
murmuring	EVENT
crowd	O
of	O
beings	O
that	O
are	O
human	O
only	O
in	O
name	O
,	O
for	O
to	O
the	O
eye	O
and	O
ear	O
they	O
seem	O
naught	O
but	O
savage	O
creatures	O
,	O
animated	O
by	O
vile	O
passions	O
and	O
by	O
the	O
lust	O
of	O
vengeance	O
and	O
of	O
hate	O
.	O

The	O
hour	O
,	O
some	O
little	O
time	O
before	O
sunset	O
,	O
and	O
the	O
place	O
,	O
the	O
West	O
Barricade	O
,	O
at	O
the	O
very	O
spot	O
where	O
,	O
a	O
decade	O
later	O
,	O
a	O
proud	O
tyrant	O
raised	EVENT
an	O
undying	O
monument	O
to	O
the	O
nation	O
's	O
glory	O
and	O
his	O
own	O
vanity	O
.	O

During	O
the	O
greater	O
part	O
of	O
the	O
day	O
the	O
guillotine	O
had	O
been	O
kept	O
busy	O
at	O
its	O
ghastly	O
work	EVENT
:	O
all	O
that	O
France	O
had	O
boasted	O
of	O
in	O
the	O
past	O
centuries	O
,	O
of	O
ancient	O
names	O
,	O
and	O
blue	O
blood	O
,	O
had	O
paid	O
toll	O
to	O
her	O
desire	O
for	O
liberty	O
and	O
for	O
fraternity	O
.	O

The	O
carnage	EVENT
had	O
only	O
ceased	EVENT
at	O
this	O
late	O
hour	O
of	O
the	O
day	O
because	O
there	O
were	O
other	O
more	O
interesting	O
sights	O
for	O
the	O
people	O
to	O
witness	O
,	O
a	O
little	O
while	O
before	O
the	O
final	O
closing	O
of	O
the	O
barricades	O
for	O
the	O
night	O
.	O

And	O
so	O
the	O
crowd	O
rushed	EVENT
away	O
from	O
the	O
Place	O
de	O
la	O
Greve	O
and	O
made	EVENT
for	O
the	O
various	O
barricades	O
in	O
order	O
to	O
watch	O
this	O
interesting	O
and	O
amusing	O
sight	O
.	O

It	O
was	O
to	O
be	O
seen	O
every	O
day	O
,	O
for	O
those	O
aristos	O
were	O
such	O
fools	O
!	O

They	O
were	O
traitors	O
to	O
the	O
people	O
of	O
course	O
,	O
all	O
of	O
them	O
,	O
men	O
,	O
women	O
,	O
and	O
children	O
,	O
who	O
happened	O
to	O
be	O
descendants	O
of	O
the	O
great	O
men	O
who	O
since	O
the	O
Crusades	O
had	O
made	O
the	O
glory	O
of	O
France	O
:	O
her	O
old	O
NOBLESSE	O
.	O

Their	O
ancestors	O
had	O
oppressed	O
the	O
people	O
,	O
had	O
crushed	O
them	O
under	O
the	O
scarlet	O
heels	O
of	O
their	O
dainty	O
buckled	O
shoes	O
,	O
and	O
now	O
the	O
people	O
had	O
become	O
the	O
rulers	O
of	O
France	O
and	O
crushed	O
their	O
former	O
masters	O
--	O
not	O
beneath	O
their	O
heel	O
,	O
for	O
they	O
went	O
shoeless	O
mostly	O
in	O
these	O
days	O
--	O
but	O
a	O
more	O
effectual	O
weight	O
,	O
the	O
knife	O
of	O
the	O
guillotine	O
.	O

And	O
daily	O
,	O
hourly	O
,	O
the	O
hideous	O
instrument	O
of	O
torture	O
claimed	O
its	O
many	O
victims	O
--	O
old	O
men	O
,	O
young	O
women	O
,	O
tiny	O
children	O
until	O
the	O
day	O
when	O
it	O
would	O
finally	O
demand	O
the	O
head	O
of	O
a	O
King	O
and	O
of	O
a	O
beautiful	O
young	O
Queen	O
.	O

But	O
this	O
was	O
as	O
it	O
should	O
be	O
:	O
were	O
not	O
the	O
people	O
now	O
the	O
rulers	O
of	O
France	O
?	O

Every	O
aristocrat	O
was	O
a	O
traitor	O
,	O
as	O
his	O
