CHAPTER	O
I	O
DESCRIPTION	O
OF	O
FARMER	O
OAK	O
--	O
AN	O
INCIDENT	EVENT
When	O
Farmer	O
Oak	O
smiled	O
,	O
the	O
corners	O
of	O
his	O
mouth	O
spread	O
till	O
they	O
were	O
within	O
an	O
unimportant	O
distance	O
of	O
his	O
ears	O
,	O
his	O
eyes	O
were	O
reduced	O
to	O
chinks	O
,	O
and	O
diverging	O
wrinkles	O
appeared	O
round	O
them	O
,	O
extending	O
upon	O
his	O
countenance	O
like	O
the	O
rays	O
in	O
a	O
rudimentary	O
sketch	O
of	O
the	O
rising	O
sun	O
.	O

His	O
Christian	O
name	O
was	O
Gabriel	O
,	O
and	O
on	O
working	O
days	O
he	O
was	O
a	O
young	O
man	O
of	O
sound	O
judgment	O
,	O
easy	O
motions	O
,	O
proper	O
dress	O
,	O
and	O
general	O
good	O
character	O
.	O

On	O
Sundays	O
he	O
was	O
a	O
man	O
of	O
misty	O
views	O
,	O
rather	O
given	O
to	O
postponing	O
,	O
and	O
hampered	O
by	O
his	O
best	O
clothes	O
and	O
umbrella	O
:	O
upon	O
the	O
whole	O
,	O
one	O
who	O
felt	O
himself	O
to	O
occupy	O
morally	O
that	O
vast	O
middle	O
space	O
of	O
Laodicean	O
neutrality	O
which	O
lay	O
between	O
the	O
Communion	O
people	O
of	O
the	O
parish	O
and	O
the	O
drunken	O
section	O
,	O
--	O
that	O
is	O
,	O
he	O
went	O
to	O
church	O
,	O
but	O
yawned	O
privately	O
by	O
the	O
time	O
the	O
con	O
-	O
gegation	O
reached	O
the	O
Nicene	O
creed	O
,	O
-	O
and	O
thought	O
of	O
what	O
there	O
would	O
be	O
for	O
dinner	O
when	O
he	O
meant	O
to	O
be	O
listening	O
to	O
the	O
sermon	O
.	O

Or	O
,	O
to	O
state	O
his	O
character	O
as	O
it	O
stood	O
in	O
the	O
scale	O
of	O
public	O
opinion	O
,	O
when	O
his	O
friends	O
and	O
critics	O
were	O
in	O
tantrums	O
,	O
he	O
was	O
considered	O
rather	O
a	O
bad	O
man	O
;	O
when	O
they	O
were	O
pleased	O
,	O
he	O
was	O
rather	O
a	O
good	O
man	O
;	O
when	O
they	O
were	O
neither	O
,	O
he	O
was	O
a	O
man	O
whose	O
moral	O
colour	O
was	O
a	O
kind	O
of	O
pepper-and-salt	O
mixture	O
.	O

Since	O
he	O
lived	O
six	O
times	O
as	O
many	O
working-days	O
as	O
Sundays	O
,	O
Oak	O
's	O
appearance	O
in	O
his	O
old	O
clothes	O
was	O
most	O
peculiarly	O
his	O
own	O
--	O
the	O
mental	O
picture	O
formed	O
by	O
his	O
neighbours	O
in	O
imagining	O
him	O
being	O
always	O
dressed	O
in	O
that	O
way	O
.	O

He	O
wore	O
a	O
low-crowned	O
felt	O
hat	O
,	O
spread	O
out	O
at	O
the	O
base	O
by	O
tight	O
jamming	O
upon	O
the	O
head	O
for	O
security	O
in	O
high	O
winds	O
,	O
and	O
a	O
coat	O
like	O
Dr.	O
Johnson	O
's	O
;	O
his	O
lower	O
extremities	O
being	O
encased	O
in	O
ordinary	O
leather	O
leggings	O
and	O
boots	O
emphatically	O
large	O
,	O
affording	O
to	O
each	O
foot	O
a	O
roomy	O
apartment	O
so	O
constructed	O
that	O
any	O
wearer	O
might	O
stand	O
in	O
a	O
river	O
all	O
day	O
long	O
and	O
know	O
nothing	O
of	O
damp	O
--	O
their	O
maker	O
being	O
a	O
conscientious	O
man	O
who	O
endeavoured	O
to	O
compensate	O
for	O
any	O
weakness	O
in	O
his	O
cut	O
by	O
unstinted	O
dimension	O
and	O
solidity	O
.	O

Mr.	O
