THE	O
SCARLET	O
LETTER	O
I	O
.	O

THE	O
PRISON	O
DOOR	O
A	O
throng	O
of	O
bearded	O
men	O
,	O
in	O
sad-coloured	O
garments	O
and	O
grey	O
steeple-crowned	O
hats	O
,	O
inter-mixed	O
with	O
women	O
,	O
some	O
wearing	O
hoods	O
,	O
and	O
others	O
bareheaded	O
,	O
was	O
assembled	EVENT
in	O
front	O
of	O
a	O
wooden	O
edifice	O
,	O
the	O
door	O
of	O
which	O
was	O
heavily	O
timbered	O
with	O
oak	O
,	O
and	O
studded	O
with	O
iron	O
spikes	O
.	O

The	O
founders	O
of	O
a	O
new	O
colony	O
,	O
whatever	O
Utopia	O
of	O
human	O
virtue	O
and	O
happiness	O
they	O
might	O
originally	O
project	O
,	O
have	O
invariably	O
recognised	O
it	O
among	O
their	O
earliest	O
practical	O
necessities	O
to	O
allot	O
a	O
portion	O
of	O
the	O
virgin	O
soil	O
as	O
a	O
cemetery	O
,	O
and	O
another	O
portion	O
as	O
the	O
site	O
of	O
a	O
prison	O
.	O

In	O
accordance	O
with	O
this	O
rule	O
it	O
may	O
safely	O
be	O
assumed	O
that	O
the	O
forefathers	O
of	O
Boston	O
had	O
built	O
the	O
first	O
prison-house	O
somewhere	O
in	O
the	O
Vicinity	O
of	O
Cornhill	O
,	O
almost	O
as	O
seasonably	O
as	O
they	O
marked	EVENT
out	O
the	O
first	O
burial-ground	O
,	O
on	O
Isaac	O
Johnson	O
's	O
lot	O
,	O
and	O
round	O
about	O
his	O
grave	O
,	O
which	O
subsequently	O
became	O
the	O
nucleus	O
of	O
all	O
the	O
congregated	O
sepulchres	O
in	O
the	O
old	O
churchyard	O
of	O
King	O
's	O
Chapel	O
.	O

Certain	O
it	O
is	O
that	O
,	O
some	O
fifteen	O
or	O
twenty	O
years	O
after	O
the	O
settlement	EVENT
of	O
the	O
town	O
,	O
the	O
wooden	O
jail	O
was	O
already	O
marked	EVENT
with	O
weather-stains	O
and	O
other	O
indications	O
of	O
age	O
,	O
which	O
gave	O
a	O
yet	O
darker	O
aspect	O
to	O
its	O
beetle-browed	O
and	O
gloomy	O
front	O
.	O

The	O
rust	O
on	O
the	O
ponderous	O
iron-work	O
of	O
its	O
oaken	O
door	O
looked	O
more	O
antique	O
than	O
anything	O
else	O
in	O
the	O
New	O
World	O
.	O

Like	O
all	O
that	O
pertains	O
to	O
crime	O
,	O
it	O
seemed	O
never	O
to	O
have	O
known	O
a	O
youthful	O
era	O
.	O

Before	O
this	O
ugly	O
edifice	O
,	O
and	O
between	O
it	O
and	O
the	O
wheel-track	O
of	O
the	O
street	O
,	O
was	O
a	O
grass-plot	O
,	O
much	O
overgrown	O
with	O
burdock	O
,	O
pig-weed	O
,	O
apple-pern	O
,	O
and	O
such	O
unsightly	O
vegetation	O
,	O
which	O
evidently	O
found	O
something	O
congenial	O
in	O
the	O
soil	O
that	O
had	O
so	O
early	O
borne	EVENT
the	O
black	O
flower	O
of	O
civilised	O
society	O
,	O
a	O
prison	O
.	O

But	O
on	O
one	O
side	O
of	O
the	O
portal	O
,	O
and	O
rooted	O
almost	O
at	O
the	O
threshold	O
,	O
was	O
a	O
wild	O
rose-bush	O
,	O
covered	O
,	O
in	O
this	O
month	O
of	O
June	O
,	O
with	O
its	O
delicate	O
gems	O
,	O
which	O
might	O
be	O
imagined	O
to	O
offer	O
their	O
fragrance	O
and	O
fragile	O
beauty	O
to	O
the	O
prisoner	O
as	O
he	O
went	O
in	O
,	O
and	O
to	O
the	O
condemned	O
criminal	O
as	O
he	O
came	O
forth	O
to	O
his	O
doom	O
,	O
in	O
token	O
that	O
the	O
deep	O
heart	O
of	O
Nature	O
could	O
pity	O
and	O
be	O
kind	O
to	O
him	O
.	O

This	O
rose-bush	O
,	O
by	O
a	O
strange	O
chance	O
,	O
has	O
been	O
kept	O
alive	O
in	O
history	O
;	O
but	O
whether	O
it	O
had	O
merely	O
survived	O
out	O
of	O
the	O
stern	O
old	O
wilderness	O
,	O
so	O
long	O
after	O
the	O
fall	O
of	O
the	O
gigantic	O
pines	O
and	O
oaks	O
that	O
originally	O
overshadowed	O
it	O
,	O
or	O
whether	O
,	O
as	O
there	O
is	O
fair	O
authority	O
for	O
believing	O
,	O
it	O
had	O
sprung	O
up	O
under	O
the	O
footsteps	O
of	O
the	O
sainted	O
Ann	O
Hutchinson	O
as	O
she	O
entered	O
the	O
prison-door	O
,	O
we	O
shall	O
not	O
take	O
upon	O
us	O
to	O
determine	O
.	O

Finding	O
it	O
so	O
directly	O
on	O
the	O
threshold	O
of	O
our	O
narrative	O
,	O
which	O
is	O
now	O
about	O
to	O
issue	O
from	O
that	O
inauspicious	O
portal	O
,	O
we	O
could	O
hardly	O
do	O
otherwise	O
than	O
pluck	O
one	O
of	O
its	O
flowers	O
,	O
and	O
present	O
it	O
to	O
the	O
reader	O
.	O

It	O
may	O
serve	O
,	O
let	O
us	O
hope	O
,	O
to	O
symbolise	O
some	O
sweet	O
moral	O
blossom	O
that	O
may	O
be	O
found	O
along	O
the	O
track	O
,	O
or	O
relieve	O
the	O
darkening	O
close	O
of	O
a	O
tale	O
of	O
human	O
frailty	O
and	O
sorrow	O
.	O

II	O
.	O

THE	O
MARKET-PLACE	O
The	O
grass-plot	O
before	O
the	O
jail	O
,	O
in	O
Prison	O
Lane	O
,	O
on	O
a	O
certain	O
summer	O
morning	O
,	O
not	O
less	O
than	O
two	O
centuries	O
ago	O
,	O
was	O
occupied	EVENT
by	O
a	O
pretty	O
large	O
number	O
of	O
the	O
inhabitants	O
of	O
Boston	O
,	O
all	O
with	O
their	O
eyes	O
intently	O
fastened	EVENT
on	O
the	O
iron-clamped	O
oaken	O
door	O
.	O

Amongst	O
any	O
other	O
population	O
,	O
or	O
at	O
a	O
later	O
period	O
in	O
the	O
history	O
of	O
New	O
England	O
,	O
the	O
grim	O
rigidity	O
that	O
