VOLUME	O
I	O
CHAPTER	O
I	O
Emma	O
Woodhouse	O
,	O
handsome	O
,	O
clever	O
,	O
and	O
rich	O
,	O
with	O
a	O
comfortable	O
home	O
and	O
happy	O
disposition	O
,	O
seemed	O
to	O
unite	O
some	O
of	O
the	O
best	O
blessings	O
of	O
existence	O
;	O
and	O
had	O
lived	O
nearly	O
twenty-one	O
years	O
in	O
the	O
world	O
with	O
very	O
little	O
to	O
distress	O
or	O
vex	O
her	O
.	O

She	O
was	O
the	O
youngest	O
of	O
the	O
two	O
daughters	O
of	O
a	O
most	O
affectionate	O
,	O
indulgent	O
father	O
;	O
and	O
had	O
,	O
in	O
consequence	O
of	O
her	O
sister	O
's	O
marriage	O
,	O
been	O
mistress	O
of	O
his	O
house	O
from	O
a	O
very	O
early	O
period	O
.	O

Her	O
mother	O
had	O
died	EVENT
too	O
long	O
ago	O
for	O
her	O
to	O
have	O
more	O
than	O
an	O
indistinct	O
remembrance	O
of	O
her	O
caresses	O
;	O
and	O
her	O
place	O
had	O
been	O
supplied	O
by	O
an	O
excellent	O
woman	O
as	O
governess	O
,	O
who	O
had	O
fallen	O
little	O
short	O
of	O
a	O
mother	O
in	O
affection	O
.	O

Sixteen	O
years	O
had	O
Miss	O
Taylor	O
been	O
in	O
Mr.	O
Woodhouse	O
's	O
family	O
,	O
less	O
as	O
a	O
governess	O
than	O
a	O
friend	O
,	O
very	O
fond	O
of	O
both	O
daughters	O
,	O
but	O
particularly	O
of	O
Emma	O
.	O

Between	O
_	O
them	O
_	O
it	O
was	O
more	O
the	O
intimacy	O
of	O
sisters	O
.	O

Even	O
before	O
Miss	O
Taylor	O
had	O
ceased	O
to	O
hold	O
the	O
nominal	O
office	O
of	O
governess	O
,	O
the	O
mildness	O
of	O
her	O
temper	O
had	O
hardly	O
allowed	O
her	O
to	O
impose	O
any	O
restraint	O
;	O
and	O
the	O
shadow	O
of	O
authority	O
being	O
now	O
long	O
passed	O
away	O
,	O
they	O
had	O
been	O
living	O
together	O
as	O
friend	O
and	O
friend	O
very	O
mutually	O
attached	O
,	O
and	O
