CHAPTER	O	O	O	O	
I	O	O	O	O	
A	B-PER	O	O	O	
RED-HAIRED	I-PER	O	O	O	
GIRL	I-PER	O	O	O	
The	O	O	B-FAC	O	
residence	O	O	I-FAC	O	
of	O	O	I-FAC	O	
Mr.	B-PER	B-PER	I-FAC	O	
Peter	O	I-PER	I-FAC	O	
Pett	O	I-PER	I-FAC	O	
,	O	O	I-FAC	O	
the	B-PER	O	I-FAC	O	
well-known	I-PER	O	I-FAC	O	
financier	I-PER	O	I-FAC	O	
,	O	O	I-FAC	O	
on	O	O	I-FAC	O	
Riverside	B-FAC	O	I-FAC	O	
Drive	I-FAC	O	I-FAC	O	
is	O	O	O	O	
one	O	O	O	O	
of	O	O	O	O	
the	O	B-FAC	O	O	
leading	O	I-FAC	O	O	
eyesores	O	I-FAC	O	O	
of	O	I-FAC	O	O	
that	B-FAC	I-FAC	O	O	
breezy	I-FAC	I-FAC	O	O	
and	I-FAC	I-FAC	O	O	
expensive	I-FAC	I-FAC	O	O	
boulevard	I-FAC	I-FAC	O	O	
.	O	O	O	O	

As	O	O	O	O	
you	O	O	O	O	
pass	O	O	O	O	
by	O	O	O	O	
in	O	O	O	O	
your	B-VEH	O	O	O	
limousine	I-VEH	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
while	O	O	O	O	
enjoying	O	O	O	O	
ten	O	O	O	O	
cents	O	O	O	O	
worth	O	O	O	O	
of	O	O	O	O	
fresh	O	O	O	O	
air	O	O	O	O	
on	O	O	O	O	
top	O	O	O	O	
of	O	O	O	O	
a	B-VEH	O	O	O	
green	I-VEH	O	O	O	
omnibus	I-VEH	O	O	O	
,	O	O	O	O	
it	O	O	O	O	
jumps	O	O	O	O	
out	O	O	O	O	
and	O	O	O	O	
bites	O	O	O	O	
at	O	O	O	O	
you	O	O	O	O	
.	O	O	O	O	

Architects	B-PER	O	O	O	
,	O	O	O	O	
confronted	O	O	O	O	
with	O	O	O	O	
it	O	O	O	O	
,	O	O	O	O	
reel	O	O	O	O	
and	O	O	O	O	
throw	O	O	O	O	
up	O	O	O	O	
their	O	O	O	O	
hands	O	O	O	O	
defensively	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
even	O	O	O	O	
the	B-PER	O	O	O	
lay	I-PER	O	O	O	
observer	I-PER	O	O	O	
has	O	O	O	O	
a	O	O	O	O	
sense	O	O	O	O	
of	O	O	O	O	
shock	O	O	O	O	
.	O	O	O	O	

The	B-FAC	O	O	O	
place	I-FAC	O	O	O	
resembles	O	O	O	O	
in	O	O	O	O	
almost	O	O	O	O	
equal	O	O	O	O	
proportions	O	O	O	O	
a	B-FAC	O	O	O	
cathedral	I-FAC	O	O	O	
,	O	O	O	O	
a	B-FAC	O	O	O	
suburban	I-FAC	O	O	O	
villa	I-FAC	O	O	O	
,	O	O	O	O	
a	B-FAC	O	O	O	
hotel	I-FAC	O	O	O	
and	O	O	O	O	
a	B-FAC	O	O	O	
Chinese	I-FAC	O	O	O	
pagoda	I-FAC	O	O	O	
.	O	O	O	O	

Many	O	O	O	O	
of	O	O	O	O	
its	O	O	O	O	
windows	O	O	O	O	
are	O	O	O	O	
of	O	O	O	O	
stained	O	O	O	O	
glass	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
above	O	O	O	O	
the	B-FAC	O	O	O	
porch	I-FAC	O	O	O	
stand	O	O	O	O	
two	O	O	O	O	
terra-cotta	O	O	O	O	
lions	O	O	O	O	
,	O	O	O	O	
considerably	O	O	O	O	
more	O	O	O	O	
repulsive	O	O	O	O	
even	O	O	O	O	
than	O	O	O	O	
the	O	O	O	O	
complacent	O	O	O	O	
animals	O	O	O	O	
which	O	O	O	O	
guard	O	O	O	O	
New	B-GPE	B-FAC	O	O	
York	I-GPE	I-FAC	O	O	
's	O	I-FAC	O	O	
Public	O	I-FAC	O	O	
Library	O	I-FAC	O	O	
.	O	O	O	O	

It	O	O	O	O	
is	O	O	O	O	
a	B-FAC	O	O	O	
house	I-FAC	O	O	O	
which	I-FAC	O	O	O	
is	I-FAC	O	O	O	
impossible	I-FAC	O	O	O	
to	I-FAC	O	O	O	
overlook	I-FAC	O	O	O	
:	O	O	O	O	
and	O	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
probably	O	O	O	O	
for	O	O	O	O	
this	O	O	O	O	
reason	O	O	O	O	
that	O	O	O	O	
Mrs.	B-PER	B-PER	O	O	
Pett	O	I-PER	O	O	
insisted	O	O	O	O	
on	O	O	O	O	
her	B-PER	O	O	O	
husband	I-PER	O	O	O	
buying	O	O	O	O	
