CHAPTER	O	O	O	O	
I	O	O	O	O	
There	O	O	O	O	
was	O	O	O	O	
no	O	O	O	O	
possibility	O	O	O	O	
of	O	O	O	O	
taking	O	O	O	O	
a	O	O	O	O	
walk	O	O	O	O	
that	O	O	O	O	
day	O	O	O	O	
.	O	O	O	O	

We	O	O	O	O	
had	O	O	O	O	
been	O	O	O	O	
wandering	O	O	O	O	
,	O	O	O	O	
indeed	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
leafless	O	O	O	O	
shrubbery	O	O	O	O	
an	O	O	O	O	
hour	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
morning	O	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
since	O	O	O	O	
dinner	O	O	O	O	
(	O	O	O	O	
Mrs.	B-PER	B-PER	O	O	
Reed	O	I-PER	O	O	
,	O	O	O	O	
when	O	O	O	O	
there	O	O	O	O	
was	O	O	O	O	
no	O	O	O	O	
company	B-PER	O	O	O	
,	O	O	O	O	
dined	O	O	O	O	
early	O	O	O	O	
)	O	O	O	O	
the	O	O	O	O	
cold	O	O	O	O	
winter	O	O	O	O	
wind	O	O	O	O	
had	O	O	O	O	
brought	O	O	O	O	
with	O	O	O	O	
it	O	O	O	O	
clouds	O	O	O	O	
so	O	O	O	O	
sombre	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
a	O	O	O	O	
rain	O	O	O	O	
so	O	O	O	O	
penetrating	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
further	O	O	O	O	
out-door	O	O	O	O	
exercise	O	O	O	O	
was	O	O	O	O	
now	O	O	O	O	
out	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
question	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
was	O	O	O	O	
glad	O	O	O	O	
of	O	O	O	O	
it	O	O	O	O	
:	O	O	O	O	
I	O	O	O	O	
never	O	O	O	O	
liked	O	O	O	O	
long	O	O	O	O	
walks	O	O	O	O	
,	O	O	O	O	
especially	O	O	O	O	
on	O	O	O	O	
chilly	O	O	O	O	
afternoons	O	O	O	O	
:	O	O	O	O	
dreadful	O	O	O	O	
to	O	O	O	O	
me	O	O	O	O	
was	O	O	O	O	
the	O	O	O	O	
coming	O	O	O	O	
home	B-FAC	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
raw	O	O	O	O	
twilight	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
nipped	O	O	O	O	
fingers	O	O	O	O	
and	O	O	O	O	
toes	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
a	O	O	O	O	
heart	O	O	O	O	
saddened	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
chidings	O	O	O	O	
of	O	O	O	O	
Bessie	B-PER	O	O	O	
,	O	O	O	O	
the	B-PER	O	O	O	
nurse	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
humbled	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
consciousness	O	O	O	O	
of	O	O	O	O	
my	O	O	O	O	
physical	O	O	O	O	
inferiority	O	O	O	O	
to	O	O	O	O	
Eliza	B-PER	O	O	O	
,	O	O	O	O	
John	B-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
Georgiana	B-PER	O	O	O	
Reed	I-PER	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
said	O	O	O	O	
Eliza	B-PER	O	O	O	
,	O	O	O	O	
John	B-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
Georgiana	B-PER	O	O	O	
were	O	O	O	O	
now	O	O	O	O	
clustered	O	O	O	O	
round	O	O	O	O	
their	B-PER	O	O	O	
mama	I-PER	O	O	O	
in	O	O	O	O	
the	B-FAC	O	O	O	
drawing-room	I-FAC	O	O	O	
:	O	O	O	O	
she	O	O	O	O	
lay	O	O	O	O	
reclined	O	O	O	O	
on	O	O	O	O	
a	O	O	O	O	
sofa	O	O	O	O	
by	O	O	O	O	
the	O	O	O	O	
fireside	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
with	O	O	O	O	
her	B-PER	O	O	O	
darlings	I-PER	O	O	O	
about	O	O	O	O	
her	O	O	O	O	
(	O	O	O	O	
for	O	O	O	O	
the	O	O	O	O	
time	O	O	O	O	
neither	O	O	O	O	
quarrelling	O	O	O	O	
nor	O	O	O	O	
crying	O	O	O	O	
)	O	O	O	O	
looked	O	O	O	O	
perfectly	O	O	O	O	
happy	O	O	O	O	
.	O	O	O	O	

Me	O	O	O	O	
,	O	O	O	O	
she	O	O	O	O	
