CHAPTER	O	O	O	O	
I	O	O	O	O	
.	O	O	O	O	

THE	B-PER	O	O	O	
TWO	I-PER	O	O	O	
POETS	I-PER	O	O	O	
OF	O	O	O	O	
SAFFRON	B-GPE	O	O	O	
PARK	I-GPE	O	O	O	
THE	B-GPE	O	O	O	
suburb	I-GPE	O	O	O	
of	I-GPE	O	O	O	
Saffron	I-GPE	O	O	O	
Park	I-GPE	O	O	O	
lay	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
sunset	O	O	O	O	
side	O	O	O	O	
of	O	O	O	O	
London	B-GPE	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
red	O	O	O	O	
and	O	O	O	O	
ragged	O	O	O	O	
as	O	O	O	O	
a	O	O	O	O	
cloud	O	O	O	O	
of	O	O	O	O	
sunset	O	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
was	O	O	O	O	
built	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
bright	O	O	O	O	
brick	O	O	O	O	
throughout	O	O	O	O	
;	O	O	O	O	
its	O	O	O	O	
sky-line	O	O	O	O	
was	O	O	O	O	
fantastic	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
even	O	O	O	O	
its	O	O	O	O	
ground	O	O	O	O	
plan	O	O	O	O	
was	O	O	O	O	
wild	O	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
had	O	O	O	O	
been	O	O	O	O	
the	O	O	O	O	
outburst	O	O	O	O	
of	O	O	O	O	
a	O	B-PER	O	O	
speculative	O	I-PER	O	O	
builder	O	I-PER	O	O	
,	O	I-PER	O	O	
faintly	O	I-PER	O	O	
tinged	O	I-PER	O	O	
with	O	I-PER	O	O	
art	O	I-PER	O	O	
,	O	I-PER	O	O	
who	O	I-PER	O	O	
called	O	I-PER	O	O	
its	O	I-PER	O	O	
architecture	O	I-PER	O	O	
sometimes	O	I-PER	O	O	
Elizabethan	O	I-PER	O	O	
and	O	I-PER	O	O	
sometimes	O	I-PER	O	O	
Queen	O	I-PER	O	O	
Anne	O	I-PER	O	O	
,	O	I-PER	O	O	
apparently	O	I-PER	O	O	
under	O	I-PER	O	O	
the	O	I-PER	O	O	
impression	O	I-PER	O	O	
that	O	I-PER	O	O	
the	B-PER	I-PER	O	O	
two	I-PER	I-PER	O	O	
sovereigns	I-PER	I-PER	O	O	
were	O	I-PER	O	O	
identical	O	I-PER	O	O	
.	O	O	O	O	

It	O	O	O	O	
was	O	O	O	O	
described	O	O	O	O	
with	O	O	O	O	
some	O	O	O	O	
justice	O	O	O	O	
as	O	O	O	O	
an	O	O	O	O	
artistic	O	O	O	O	
colony	O	O	O	O	
,	O	O	O	O	
though	O	O	O	O	
it	O	O	O	O	
never	O	O	O	O	
in	O	O	O	O	
any	O	O	O	O	
definable	O	O	O	O	
way	O	O	O	O	
produced	O	O	O	O	
any	O	O	O	O	
art	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
although	O	O	O	O	
its	O	O	O	O	
pretensions	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
an	O	O	O	O	
intellectual	O	O	O	O	
centre	O	O	O	O	
were	O	O	O	O	
a	O	O	O	O	
little	O	O	O	O	
vague	O	O	O	O	
,	O	O	O	O	
its	O	O	O	O	
pretensions	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
a	B-GPE	O	O	O	
pleasant	I-GPE	O	O	O	
place	I-GPE	O	O	O	
were	O	O	O	O	
quite	O	O	O	O	
indisputable	O	O	O	O	
.	O	O	O	O	

The	O	B-PER	O	O	
stranger	O	I-PER	O	O	
who	O	I-PER	O	O	
looked	O	I-PER	O	O	
for	O	I-PER	O	O	
the	O	I-PER	O	O	
first	O	I-PER	O	O	
time	O	I-PER	O	O	
at	O	I-PER	O	O	
the	B-FAC	I-PER	O	O	
quaint	I-FAC	I-PER	O	O	
red	I-FAC	I-PER	O	O	
houses	I-FAC	I-PER	O	O	
could	O	O	O	O	
only	O	O	O	O	
think	O	O	O	O	
how	O	O	O	O	
very	O	O	O	O	
oddly	O	O	O	O	
shaped	O	O	O	O	
the	B-PER	O	O	O	
people	I-PER	O	O	O	
must	O	O	O	O	
be	O	O	O	O	
who	O	O	O	O	
could	O	O	O	O	
fit	O	O	O	O	
in	O	O	O	O	
to	O	O	O	O	
them	O	O	O	O	
.	O	O	O	O	

Nor	O	O	O	O	
when	O	O	O	O	
he	O	O	O	O	
met	O	O	O	O	
the	B-PER	O	O	O	
people	I-PER	O	O	O	
was	O	O	O	O	
he	O	O	O	O	
disappointed	O	O	O	O	
