CHAPTER	O	O	O	O	
I	O	O	O	O	
I	O	O	O	O	
MEET	O	O	O	O	
SIR	B-PER	O	O	O	
HENRY	I-PER	O	O	O	
CURTIS	I-PER	O	O	O	
It	O	O	O	O	
is	O	O	O	O	
a	O	O	O	O	
curious	O	O	O	O	
thing	O	O	O	O	
that	O	O	O	O	
at	O	O	O	O	
my	O	O	O	O	
age	O	O	O	O	
--	O	O	O	O	
fifty-five	O	O	O	O	
last	O	O	O	O	
birthday	O	O	O	O	
--	O	O	O	O	
I	O	O	O	O	
should	O	O	O	O	
find	O	O	O	O	
myself	O	O	O	O	
taking	O	O	O	O	
up	O	O	O	O	
a	O	O	O	O	
pen	O	O	O	O	
to	O	O	O	O	
try	O	O	O	O	
to	O	O	O	O	
write	O	O	O	O	
a	O	O	O	O	
history	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
wonder	O	O	O	O	
what	O	O	O	O	
sort	O	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
history	O	O	O	O	
it	O	O	O	O	
will	O	O	O	O	
be	O	O	O	O	
when	O	O	O	O	
I	O	O	O	O	
have	O	O	O	O	
finished	O	O	O	O	
it	O	O	O	O	
,	O	O	O	O	
if	O	O	O	O	
ever	O	O	O	O	
I	O	O	O	O	
come	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
end	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
trip	O	O	O	O	
!	O	O	O	O	

I	O	O	O	O	
have	O	O	O	O	
done	O	O	O	O	
a	O	O	O	O	
good	O	O	O	O	
many	O	O	O	O	
things	O	O	O	O	
in	O	O	O	O	
my	O	O	O	O	
life	O	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
seems	O	O	O	O	
a	O	O	O	O	
long	O	O	O	O	
one	O	O	O	O	
to	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
owing	O	O	O	O	
to	O	O	O	O	
my	O	O	O	O	
having	O	O	O	O	
begun	O	O	O	O	
work	O	O	O	O	
so	O	O	O	O	
young	O	O	O	O	
,	O	O	O	O	
perhaps	O	O	O	O	
.	O	O	O	O	

At	O	O	O	O	
an	O	O	O	O	
age	O	O	O	O	
when	O	O	O	O	
other	B-PER	O	O	O	
boys	I-PER	O	O	O	
are	O	O	O	O	
at	O	O	O	O	
school	B-ORG	O	O	O	
I	O	O	O	O	
was	O	O	O	O	
earning	O	O	O	O	
my	O	O	O	O	
living	O	O	O	O	
as	O	O	O	O	
a	O	B-PER	O	O	
trader	O	I-PER	O	O	
in	O	I-PER	O	O	
the	B-GPE	I-PER	O	O	
old	I-GPE	I-PER	O	O	
Colony	I-GPE	I-PER	O	O	
.	O	O	O	O	

I	O	O	O	O	
have	O	O	O	O	
been	O	O	O	O	
trading	O	O	O	O	
,	O	O	O	O	
hunting	O	O	O	O	
,	O	O	O	O	
fighting	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
mining	O	O	O	O	
ever	O	O	O	O	
since	O	O	O	O	
.	O	O	O	O	

And	O	O	O	O	
yet	O	O	O	O	
it	O	O	O	O	
is	O	O	O	O	
only	O	O	O	O	
eight	O	O	O	O	
months	O	O	O	O	
ago	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
made	O	O	O	O	
my	O	O	O	O	
pile	O	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
is	O	O	O	O	
a	O	O	O	O	
big	O	O	O	O	
pile	O	O	O	O	
now	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
have	O	O	O	O	
got	O	O	O	O	
it	O	O	O	O	
--	O	O	O	O	
I	O	O	O	O	
do	O	O	O	O	
n't	O	O	O	O	
yet	O	O	O	O	
know	O	O	O	O	
how	O	O	O	O	
big	O	O	O	O	
--	O	O	O	O	
but	O	O	O	O	
I	O	O	O	O	
do	O	O	O	O	
not	O	O	O	O	
think	O	O	O	O	
I	O	O	O	O	
would	O	O	O	O	
go	O	O	O	O	
through	O	O	O	O	
the	O	O	O	O	
last	O	O	O	O	
fifteen	O	O	O	O	
or	O	O	O	O	
sixteen	O	O	O	O	
months	O	O	O	O	
again	O	O	O	O	
for	O	O	O	O	
it	O	O	O	O	
;	O	O	O	O	
no	O	O	O	O	
,	O	O	O	O	
not	O	O	O	O	
if	O	O	O	O	
I	O	O	O	O	
knew	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
should	O	O	O	O	
come	O	O	O	O	
out	O	O	O	O	
safe	O	O	O	O	
at	O	O	O	O	
the	O	O	O	O	
end	O	O	O	O	
,	O	O	O	O	
pile	O	O	O	O	
