CHAPTER	O	O	O	O	
I	O	O	O	O	
It	O	O	O	O	
was	O	O	O	O	
a	O	O	O	O	
Sunday	O	O	O	O	
evening	O	O	O	O	
in	O	O	O	O	
October	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
in	O	O	O	O	
common	O	O	O	O	
with	O	O	O	O	
many	B-PER	O	O	O	
other	I-PER	O	O	O	
young	I-PER	O	O	O	
ladies	I-PER	O	O	O	
of	I-PER	O	O	O	
her	I-PER	O	O	O	
class	I-PER	O	O	O	
,	O	O	O	O	
Katharine	B-PER	O	O	O	
Hilbery	I-PER	O	O	O	
was	O	O	O	O	
pouring	O	O	O	O	
out	O	O	O	O	
tea	O	O	O	O	
.	O	O	O	O	

Perhaps	O	O	O	O	
a	O	O	O	O	
fifth	O	O	O	O	
part	O	O	O	O	
of	O	O	O	O	
her	O	O	O	O	
mind	O	O	O	O	
was	O	O	O	O	
thus	O	O	O	O	
occupied	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
remaining	O	O	O	O	
parts	O	O	O	O	
leapt	O	O	O	O	
over	O	O	O	O	
the	O	O	O	O	
little	O	O	O	O	
barrier	O	O	O	O	
of	O	O	O	O	
day	O	O	O	O	
which	O	O	O	O	
interposed	O	O	O	O	
between	O	O	O	O	
Monday	O	O	O	O	
morning	O	O	O	O	
and	O	O	O	O	
this	O	O	O	O	
rather	O	O	O	O	
subdued	O	O	O	O	
moment	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
played	O	O	O	O	
with	O	O	O	O	
the	O	O	O	O	
things	O	O	O	O	
one	O	O	O	O	
does	O	O	O	O	
voluntarily	O	O	O	O	
and	O	O	O	O	
normally	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
daylight	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
although	O	O	O	O	
she	O	O	O	O	
was	O	O	O	O	
silent	O	O	O	O	
,	O	O	O	O	
she	O	O	O	O	
was	O	O	O	O	
evidently	O	O	O	O	
mistress	B-PER	O	O	O	
of	O	O	O	O	
a	O	O	O	O	
situation	O	O	O	O	
which	O	O	O	O	
was	O	O	O	O	
familiar	O	O	O	O	
enough	O	O	O	O	
to	O	O	O	O	
her	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
inclined	O	O	O	O	
to	O	O	O	O	
let	O	O	O	O	
it	O	O	O	O	
take	O	O	O	O	
its	O	O	O	O	
way	O	O	O	O	
for	O	O	O	O	
the	O	O	O	O	
six	O	O	O	O	
hundredth	O	O	O	O	
time	O	O	O	O	
,	O	O	O	O	
perhaps	O	O	O	O	
,	O	O	O	O	
without	O	O	O	O	
bringing	O	O	O	O	
into	O	O	O	O	
play	O	O	O	O	
any	O	O	O	O	
of	O	O	O	O	
her	O	O	O	O	
unoccupied	O	O	O	O	
faculties	O	O	O	O	
.	O	O	O	O	

A	O	O	O	O	
single	O	O	O	O	
glance	O	O	O	O	
was	O	O	O	O	
enough	O	O	O	O	
to	O	O	O	O	
show	O	O	O	O	
that	O	O	O	O	
Mrs.	B-PER	B-PER	O	O	
Hilbery	O	I-PER	O	O	
was	O	O	O	O	
so	O	O	O	O	
rich	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
gifts	O	O	O	O	
which	O	O	O	O	
make	O	O	O	O	
tea-parties	O	O	O	O	
of	O	O	O	O	
elderly	B-PER	O	O	O	
distinguished	I-PER	O	O	O	
people	I-PER	O	O	O	
successful	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
she	O	O	O	O	
scarcely	O	O	O	O	
needed	O	O	O	O	
any	O	O	O	O	
help	O	O	O	O	
from	O	O	O	O	
her	B-PER	O	O	O	
daughter	I-PER	O	O	O	
,	O	O	O	O	
provided	O	O	O	O	
that	O	O	O	O	
the	O	O	O	O	
tiresome	O	O	O	O	
business	O	O	O	O	
of	O	O	O	O	
teacups	O	O	O	O	
and	O	O	O	O	
bread	O	O	O	O	
and	O	O	O	O	
butter	O	O	O	O	
was	O	O	O	O	
discharged	O	O	O	O	
for	O	O	O	O	
her	O	O	O	O	
.	O	O	O	O	

Considering	O	O	O	O	
that	O	O	O	O	
the	B-PER	O	O	O	
little	I-PER	O	O	O	
party	I-PER	O	O	O	
had	O	O	O	O	
been	O	O	O	O	
seated	O	O	O	O	
round	O	O	O	O	
the	O	O	O	O	
tea-table	O	O	O	O	
for	O	O	O	O	
less	O	O	O	O	
than	O	O	O	O	
twenty	O	O	O	O	
minutes	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
animation	O	O	O	O	
