CHAPTER	O	O	O	O	
I	O	O	O	O	
THERE	O	O	O	O	
IS	O	O	O	O	
NO	B-PER	O	O	O	
ONE	I-PER	O	O	O	
LEFT	O	O	O	O	
When	O	O	O	O	
Mary	B-PER	O	O	O	
Lennox	I-PER	O	O	O	
was	O	O	O	O	
sent	O	O	O	O	
to	O	O	O	O	
Misselthwaite	B-FAC	O	O	O	
Manor	I-FAC	O	O	O	
to	O	O	O	O	
live	O	O	O	O	
with	O	O	O	O	
her	B-PER	O	O	O	
uncle	I-PER	O	O	O	
everybody	B-PER	O	O	O	
said	O	O	O	O	
she	O	O	O	O	
was	O	O	O	O	
the	B-PER	O	O	O	
most	I-PER	O	O	O	
disagreeable-looking	I-PER	O	O	O	
child	I-PER	O	O	O	
ever	I-PER	O	O	O	
seen	I-PER	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
was	O	O	O	O	
true	O	O	O	O	
,	O	O	O	O	
too	O	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
had	O	O	O	O	
a	O	O	O	O	
little	O	O	O	O	
thin	O	O	O	O	
face	O	O	O	O	
and	O	O	O	O	
a	O	O	O	O	
little	O	O	O	O	
thin	O	O	O	O	
body	O	O	O	O	
,	O	O	O	O	
thin	O	O	O	O	
light	O	O	O	O	
hair	O	O	O	O	
and	O	O	O	O	
a	O	O	O	O	
sour	O	O	O	O	
expression	O	O	O	O	
.	O	O	O	O	

Her	O	O	O	O	
hair	O	O	O	O	
was	O	O	O	O	
yellow	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
her	O	O	O	O	
face	O	O	O	O	
was	O	O	O	O	
yellow	O	O	O	O	
because	O	O	O	O	
she	O	O	O	O	
had	O	O	O	O	
been	O	O	O	O	
born	O	O	O	O	
in	O	O	O	O	
India	B-GPE	O	O	O	
and	O	O	O	O	
had	O	O	O	O	
always	O	O	O	O	
been	O	O	O	O	
ill	O	O	O	O	
in	O	O	O	O	
one	O	O	O	O	
way	O	O	O	O	
or	O	O	O	O	
another	O	O	O	O	
.	O	O	O	O	

Her	B-PER	O	O	O	
father	I-PER	O	O	O	
had	O	O	O	O	
held	O	O	O	O	
a	O	O	O	O	
position	O	O	O	O	
under	O	O	O	O	
the	B-ORG	O	O	O	
English	I-ORG	O	O	O	
Government	I-ORG	O	O	O	
and	O	O	O	O	
had	O	O	O	O	
always	O	O	O	O	
been	O	O	O	O	
busy	O	O	O	O	
and	O	O	O	O	
ill	O	O	O	O	
himself	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
her	B-PER	O	O	O	
mother	I-PER	O	O	O	
had	O	O	O	O	
been	O	O	O	O	
a	O	O	O	O	
great	O	O	O	O	
beauty	O	O	O	O	
who	O	O	O	O	
cared	O	O	O	O	
only	O	O	O	O	
to	O	O	O	O	
go	O	O	O	O	
to	O	O	O	O	
parties	O	O	O	O	
and	O	O	O	O	
amuse	O	O	O	O	
herself	O	O	O	O	
with	O	O	O	O	
gay	B-PER	O	O	O	
people	I-PER	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
had	O	O	O	O	
not	O	O	O	O	
wanted	O	O	O	O	
a	B-PER	O	O	O	
little	I-PER	O	O	O	
girl	I-PER	O	O	O	
at	O	O	O	O	
all	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
when	O	O	O	O	
Mary	B-PER	O	O	O	
was	O	O	O	O	
born	O	O	O	O	
she	O	O	O	O	
handed	O	O	O	O	
her	O	O	O	O	
over	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
care	O	O	O	O	
of	O	O	O	O	
an	O	B-PER	O	O	
Ayah	O	I-PER	O	O	
,	O	I-PER	O	O	
who	O	I-PER	O	O	
was	O	I-PER	O	O	
made	O	I-PER	O	O	
to	O	I-PER	O	O	
understand	O	I-PER	O	O	
that	O	I-PER	O	O	
if	O	I-PER	O	O	
she	O	I-PER	O	O	
wished	O	I-PER	O	O	
to	O	I-PER	O	O	
please	O	I-PER	O	O	
the	B-PER	I-PER	O	O	
Mem	I-PER	I-PER	O	O	
Sahib	I-PER	I-PER	O	O	
she	O	I-PER	O	O	
must	O	I-PER	O	O	
keep	O	I-PER	O	O	
the	B-PER	I-PER	O	O	
child	I-PER	I-PER	O	O	
out	O	I-PER	O	O	
of	O	I-PER	O	O	
sight	O	I-PER	O	O	
as	O	I-PER	O	O	
much	O	I-PER	O	O	
as	O	I-PER	O	O	
possible	O	I-PER	O	O	
.	O	O	O	O	

So	O	O	O	O	
when	O	O	O	O	
she	O	O	O	O	
was	O	O	O	O	
