_	O	O	O	O	
Chapter	O	O	O	O	
I	O	O	O	O	
_	O	O	O	O	
Miss	B-PER	B-PER	O	O	
Marjoribanks	O	I-PER	O	O	
lost	O	O	O	O	
her	B-PER	O	O	O	
mother	I-PER	O	O	O	
when	O	O	O	O	
she	O	O	O	O	
was	O	O	O	O	
only	O	O	O	O	
fifteen	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
when	O	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
add	O	O	O	O	
to	O	O	O	O	
the	O	O	O	O	
misfortune	O	O	O	O	
,	O	O	O	O	
she	O	O	O	O	
was	O	O	O	O	
absent	O	O	O	O	
at	O	O	O	O	
school	B-FAC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
could	O	O	O	O	
not	O	O	O	O	
have	O	O	O	O	
it	O	O	O	O	
in	O	O	O	O	
her	O	O	O	O	
power	O	O	O	O	
to	O	O	O	O	
soothe	O	O	O	O	
her	B-PER	O	O	O	
dear	I-PER	O	O	O	
mamma	I-PER	O	O	O	
's	O	O	O	O	
last	O	O	O	O	
moments	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
she	O	O	O	O	
herself	O	O	O	O	
said	O	O	O	O	
.	O	O	O	O	

Words	O	O	O	O	
are	O	O	O	O	
sometimes	O	O	O	O	
very	O	O	O	O	
poor	O	O	O	O	
exponents	O	O	O	O	
of	O	O	O	O	
such	O	O	O	O	
an	O	O	O	O	
event	O	O	O	O	
:	O	O	O	O	
but	O	O	O	O	
it	O	O	O	O	
happens	O	O	O	O	
now	O	O	O	O	
and	O	O	O	O	
then	O	O	O	O	
,	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
other	O	O	O	O	
hand	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
a	O	O	O	O	
plain	O	O	O	O	
intimation	O	O	O	O	
expresses	O	O	O	O	
too	O	O	O	O	
much	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
suggests	O	O	O	O	
emotion	O	O	O	O	
and	O	O	O	O	
suffering	O	O	O	O	
which	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
reality	O	O	O	O	
,	O	O	O	O	
have	O	O	O	O	
but	O	O	O	O	
little	O	O	O	O	
,	O	O	O	O	
if	O	O	O	O	
any	O	O	O	O	
,	O	O	O	O	
existence	O	O	O	O	
.	O	O	O	O	

Mrs	B-PER	B-PER	O	O	
Marjoribanks	O	I-PER	O	O	
,	O	O	O	O	
poor	B-PER	O	O	O	
lady	I-PER	O	O	O	
,	O	O	O	O	
had	O	O	O	O	
been	O	O	O	O	
an	B-PER	O	O	O	
invalid	I-PER	O	O	O	
for	O	O	O	O	
many	O	O	O	O	
years	O	O	O	O	
;	O	O	O	O	
she	O	O	O	O	
had	O	O	O	O	
grown	O	O	O	O	
a	O	O	O	O	
little	O	O	O	O	
peevish	O	O	O	O	
in	O	O	O	O	
her	O	O	O	O	
loneliness	O	O	O	O	
,	O	O	O	O	
not	O	O	O	O	
feeling	O	O	O	O	
herself	O	O	O	O	
of	O	O	O	O	
much	O	O	O	O	
account	O	O	O	O	
in	O	O	O	O	
this	B-LOC	O	O	O	
world	I-LOC	O	O	O	
.	O	O	O	O	

There	O	O	O	O	
are	O	O	O	O	
some	B-PER	O	O	O	
rare	I-PER	O	O	O	
natures	I-PER	O	O	O	
that	I-PER	O	O	O	
are	I-PER	O	O	O	
content	I-PER	O	O	O	
to	I-PER	O	O	O	
acquiesce	I-PER	O	O	O	
in	I-PER	O	O	O	
the	I-PER	O	O	O	
general	I-PER	O	O	O	
neglect	I-PER	O	O	O	
,	I-PER	O	O	O	
and	I-PER	O	O	O	
forget	I-PER	O	O	O	
themselves	I-PER	O	O	O	
when	I-PER	O	O	O	
they	I-PER	O	O	O	
find	I-PER	O	O	O	
themselves	I-PER	O	O	O	
forgotten	I-PER	O	O	O	
;	O	O	O	O	
but	O	O	O	O	
it	O	O	O	O	
is	O	O	O	O	
unfortunately	O	O	O	O	
much	O	O	O	O	
more	O	O	O	O	
usual	O	O	O	O	
to	O	O	O	O	
take	O	O	O	O	
the	O	O	O	O	
plan	O	O	O	O	
adopted	O	O	O	O	
by	O	O	O	O	
Mrs	B-PER	O	B-PER	O	
Marjoribanks	O	O	I-PER	O	
,	O	O	I-PER	O	
who	O	O	I-PER	O	
devoted	O	O	I-PER	O	
all	O	O	I-PER	O	
her	O	O	I-PER	O	
powers	O	O	I-PER	O	
,	O	O	I-PER	O	
during	O	O	I-PER	O	
the	O	O	I-PER	O	
last	O	O	I-PER	O	
ten	O	O	I-PER	O	
years	O	O	I-PER	O	
of	O	O	I-PER	O	
her	O	O	I-PER	O	
life	O	O	I-PER	O	
,	O	O	I-PER	O	
to	O	O	I-PER	O	
the	O	O	I-PER	O	
solacement	O	O	I-PER	O	
and	O	O	I-PER	O	
care	O	O	I-PER	O	
of	O	O	I-PER	O	
that	O	B-PER	I-PER	O	
poor	O	I-PER	I-PER	O	
self	O	I-PER	I-PER	O	
which	O	I-PER	I-PER	O	
other	B-PER	I-PER	I-PER	O	
people	I-PER	I-PER	I-PER	O	
neglected	O	I-PER	I-PER	O	
.	O	O	O	O	

The	O	O	O	O	
consequence	O	O	O	O	
was	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
when	O	O	O	O	
she	O	O	O	O	
disappeared	O	O	O	O	
from	O	O	O	O	
her	O	O	O	O	
sofa	O	O	O	O	
--	O	O	O	O	
except	O	O	O	O	
for	O	O	O	O	
the	O	O	O	O	
