CHAPTER	O	O	O	O	
I	O	O	O	O	
1801	O	O	O	O	
.	O	O	O	O	

--	O	O	O	O	
I	O	O	O	O	
have	O	O	O	O	
just	O	O	O	O	
returned	O	O	O	O	
from	O	O	O	O	
a	O	O	O	O	
visit	O	O	O	O	
to	O	O	O	O	
my	B-PER	O	O	O	
landlord	I-PER	O	O	O	
--	O	O	O	O	
the	B-PER	O	O	O	
solitary	I-PER	O	O	O	
neighbour	I-PER	O	O	O	
that	I-PER	O	O	O	
I	I-PER	O	O	O	
shall	I-PER	O	O	O	
be	I-PER	O	O	O	
troubled	I-PER	O	O	O	
with	I-PER	O	O	O	
.	O	O	O	O	

This	O	O	O	O	
is	O	O	O	O	
certainly	O	O	O	O	
a	B-LOC	O	O	O	
beautiful	I-LOC	O	O	O	
country	I-LOC	O	O	O	
!	O	O	O	O	

In	O	O	O	O	
all	B-GPE	O	O	O	
England	I-GPE	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
do	O	O	O	O	
not	O	O	O	O	
believe	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
could	O	O	O	O	
have	O	O	O	O	
fixed	O	O	O	O	
on	O	O	O	O	
a	O	O	O	O	
situation	O	O	O	O	
so	O	O	O	O	
completely	O	O	O	O	
removed	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
stir	O	O	O	O	
of	O	O	O	O	
society	O	O	O	O	
.	O	O	O	O	

A	O	B-LOC	O	O	
perfect	O	I-LOC	O	O	
misanthropist	B-PER	I-LOC	O	O	
's	O	I-LOC	O	O	
heaven	O	I-LOC	O	O	
:	O	O	O	O	
and	O	O	O	O	
Mr.	B-PER	B-PER	O	O	
Heathcliff	O	I-PER	O	O	
and	O	O	O	O	
I	O	O	O	O	
are	O	O	O	O	
such	B-PER	O	O	O	
a	I-PER	O	O	O	
suitable	I-PER	O	O	O	
pair	I-PER	O	O	O	
to	I-PER	O	O	O	
divide	I-PER	O	O	O	
the	I-PER	O	O	O	
desolation	I-PER	O	O	O	
between	I-PER	O	O	O	
us	I-PER	O	O	O	
.	O	O	O	O	

A	B-PER	O	O	O	
capital	I-PER	O	O	O	
fellow	I-PER	O	O	O	
!	O	O	O	O	

He	O	O	O	O	
little	O	O	O	O	
imagined	O	O	O	O	
how	O	O	O	O	
my	B-PER	O	O	O	
heart	I-PER	O	O	O	
warmed	O	O	O	O	
towards	O	O	O	O	
him	O	O	O	O	
when	O	O	O	O	
I	O	O	O	O	
beheld	O	O	O	O	
his	O	O	O	O	
black	O	O	O	O	
eyes	O	O	O	O	
withdraw	O	O	O	O	
so	O	O	O	O	
suspiciously	O	O	O	O	
under	O	O	O	O	
their	O	O	O	O	
brows	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
I	O	O	O	O	
rode	O	O	O	O	
up	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
when	O	O	O	O	
his	O	O	O	O	
fingers	O	O	O	O	
sheltered	O	O	O	O	
themselves	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
a	O	O	O	O	
jealous	O	O	O	O	
resolution	O	O	O	O	
,	O	O	O	O	
still	O	O	O	O	
further	O	O	O	O	
in	O	O	O	O	
his	O	O	O	O	
waistcoat	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
I	O	O	O	O	
announced	O	O	O	O	
my	O	O	O	O	
name	O	O	O	O	
.	O	O	O	O	

'	O	O	O	O	
Mr.	B-PER	B-PER	O	O	
Heathcliff	O	I-PER	O	O	
?	O	O	O	O	
'	O	O	O	O	

I	O	O	O	O	
said	O	O	O	O	
.	O	O	O	O	

A	O	O	O	O	
nod	O	O	O	O	
was	O	O	O	O	
the	O	O	O	O	
answer	O	O	O	O	
.	O	O	O	O	

'	O	O	O	O	
Mr.	B-PER	B-PER	O	O	
Lockwood	O	I-PER	O	O	
,	O	O	O	O	
your	B-PER	O	O	O	
new	I-PER	O	O	O	
tenant	I-PER	O	O	O	
,	O	O	O	O	
sir	B-PER	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
do	O	O	O	O	
myself	O	O	O	O	
the	O	O	O	O	
honour	O	O	O	O	
of	O	O	O	O	
calling	O	O	O	O	
as	O	O	O	O	
soon	O	O	O	O	
as	O	O	O	O	
possible	O	O	O	O	
after	O	O	O	O	
my	O	O	O	O	
arrival	O	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
express	O	O	O	O	
the	O	O	O	O	
hope	O	O	O	O	
that	O	O	O	O	
I	O	O	O	O	
have	O	O	O	O	
not	O	O	O	O	
