Chapter	O	O	O	O	
1	O	O	O	O	
Once	O	O	O	O	
upon	O	O	O	O	
a	O	O	O	O	
time	O	O	O	O	
and	O	O	O	O	
a	O	O	O	O	
very	O	O	O	O	
good	O	O	O	O	
time	O	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
there	O	O	O	O	
was	O	O	O	O	
a	O	O	O	O	
moocow	O	O	O	O	
coming	O	O	O	O	
down	O	O	O	O	
along	O	O	O	O	
the	B-FAC	O	O	O	
road	I-FAC	O	O	O	
and	O	O	O	O	
this	O	O	O	O	
moocow	O	O	O	O	
that	O	O	O	O	
was	O	O	O	O	
coming	O	O	O	O	
down	O	O	O	O	
along	O	O	O	O	
the	B-FAC	O	O	O	
road	I-FAC	O	O	O	
met	O	O	O	O	
a	B-PER	O	O	O	
nicens	I-PER	O	O	O	
little	I-PER	O	O	O	
boy	I-PER	O	O	O	
named	I-PER	O	O	O	
baby	I-PER	O	O	O	
tuckoo	I-PER	O	O	O	
...	O	O	O	O	
His	B-PER	O	O	O	
father	I-PER	O	O	O	
told	O	O	O	O	
him	O	O	O	O	
that	O	O	O	O	
story	O	O	O	O	
:	O	O	O	O	
his	B-PER	O	O	O	
father	I-PER	O	O	O	
looked	O	O	O	O	
at	O	O	O	O	
him	O	O	O	O	
through	O	O	O	O	
a	O	O	O	O	
glass	O	O	O	O	
:	O	O	O	O	
he	O	O	O	O	
had	O	O	O	O	
a	O	O	O	O	
hairy	O	O	O	O	
face	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
was	O	O	O	O	
baby	B-PER	O	O	O	
tuckoo	I-PER	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
moocow	O	O	O	O	
came	O	O	O	O	
down	O	O	O	O	
the	O	B-FAC	O	O	
road	O	I-FAC	O	O	
where	O	I-FAC	O	O	
Betty	B-PER	I-FAC	O	O	
Byrne	I-PER	I-FAC	O	O	
lived	O	I-FAC	O	O	
:	O	O	O	O	
she	O	O	O	O	
sold	O	O	O	O	
lemon	O	O	O	O	
platt	O	O	O	O	
.	O	O	O	O	

O	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
wild	O	O	O	O	
rose	O	O	O	O	
blossoms	O	O	O	O	
On	O	O	O	O	
the	O	O	O	O	
little	O	O	O	O	
green	O	O	O	O	
place	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
sang	O	O	O	O	
that	O	O	O	O	
song	O	O	O	O	
.	O	O	O	O	

That	O	O	O	O	
was	O	O	O	O	
his	O	O	O	O	
song	O	O	O	O	
.	O	O	O	O	

O	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
green	O	O	O	O	
wothe	O	O	O	O	
botheth	O	O	O	O	
.	O	O	O	O	

When	O	O	O	O	
you	O	O	O	O	
wet	O	O	O	O	
the	O	O	O	O	
bed	O	O	O	O	
first	O	O	O	O	
it	O	O	O	O	
is	O	O	O	O	
warm	O	O	O	O	
then	O	O	O	O	
it	O	O	O	O	
gets	O	O	O	O	
cold	O	O	O	O	
.	O	O	O	O	

His	B-PER	O	O	O	
mother	I-PER	O	O	O	
put	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
oilsheet	O	O	O	O	
.	O	O	O	O	

That	O	O	O	O	
had	O	O	O	O	
the	O	O	O	O	
queer	O	O	O	O	
smell	O	O	O	O	
.	O	O	O	O	

His	B-PER	O	O	O	
mother	I-PER	O	O	O	
had	O	O	O	O	
a	O	O	O	O	
nicer	O	O	O	O	
smell	O	O	O	O	
than	O	O	O	O	
his	B-PER	O	O	O	
father	I-PER	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
played	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
piano	O	O	O	O	
the	B-PER	O	O	O	
sailor	I-PER	O	O	O	
's	O	O	O	O	
hornpipe	O	O	O	O	
for	O	O	O	O	
him	O	O	O	O	
to	O	O	O	O	
dance	O	O	O	O	
.	O	O	O	O	

He	O	O	O	O	
danced	O	O	O	O	
:	O	O	O	O	
Tralala	O	O	O	O	
lala	O	O	O	O	
,	O	O	O	O	
Tralala	O	O	O	O	
tralaladdy	O	O	O	O	
,	O	O	O	O	
Tralala	O	O	O	O	
lala	O	O	O	O	
,	O	O	O	O	
Tralala	O	O	O	O	
lala	O	O	O	O	
.	O	O	O	O	

Uncle	B-PER	B-PER	O	O	
Charles	O	I-PER	O	O	
and	O	O	O	O	
Dante	B-PER	O	O	O	
clapped	O	O	O	O	
.	O	O	O	O	

They	O	O	O	O	
were	O	O	O	O	
older	O	O	O	O	
than	O	O	O	O	
his	B-PER	O	O	O	
father	I-PER	O	O	O	
and	O	O	O	O	
mother	B-PER	O	O	O	
but	O	O	O	O	
uncle	B-PER	B-PER	O	O	
Charles	O	I-PER	O	O	
was	O	O	O	O	
older	O	O	O	O	
than	O	O	O	O	
Dante	B-PER	O	O	O	
.	O	O	O	O	

Dante	B-PER	O	O	O	
had	O	O	O	O	
two	O	O	O	O	
brushes	O	O	O	O	
in	O	O	O	O	
her	O	O	O	O	
press	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
brush	O	O	O	O	
with	O	O	O	O	
the	O	O	O	O	
maroon	O	O	O	O	
velvet	O	O	O	O	
back	O	O	O	O	
was	O	O	O	O	
for	O	O	O	O	
Michael	B-PER	O	O	O	
Davitt	I-PER	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
brush	O	O	O	O	
with	O	O	O	O	
the	O	O	O	O	
green	O	O	O	O	
velvet	O	O	O	O	
back	O	O	O	O	
was	O	O	O	O	
for	O	O	O	O	
Parnell	B-PER	O	O	O	
.	O	O	O	O	

Dante	B-PER	O	O	O	
gave	O	O	O	O	
him	O	O	O	O	
a	O	O	O	O	
cachou	O	O	O	O	
every	O	O	O	O	
time	O	O	O	O	
he	O	O	O	O	
brought	O	O	O	O	
her	O	O	O	O	
a	O	O	O	O	
piece	O	O	O	O	
of	O	O	O	O	
tissue	O	O	O	O	
