PART	O	O	O	O	
I	O	O	O	O	
I	O	O	O	O	
THIS	O	O	O	O	
is	O	O	O	O	
the	O	O	O	O	
saddest	O	O	O	O	
story	O	O	O	O	
I	O	O	O	O	
have	O	O	O	O	
ever	O	O	O	O	
heard	O	O	O	O	
.	O	O	O	O	

We	O	O	O	O	
had	O	O	O	O	
known	O	O	O	O	
the	B-PER	O	O	O	
Ashburnhams	I-PER	O	O	O	
for	O	O	O	O	
nine	O	O	O	O	
seasons	O	O	O	O	
of	O	O	O	O	
the	B-GPE	O	O	O	
town	I-GPE	O	O	O	
of	I-GPE	O	O	O	
Nauheim	I-GPE	O	O	O	
with	O	O	O	O	
an	O	O	O	O	
extreme	O	O	O	O	
intimacy	O	O	O	O	
--	O	O	O	O	
or	O	O	O	O	
,	O	O	O	O	
rather	O	O	O	O	
with	O	O	O	O	
an	O	O	O	O	
acquaintanceship	O	O	O	O	
as	O	O	O	O	
loose	O	O	O	O	
and	O	O	O	O	
easy	O	O	O	O	
and	O	O	O	O	
yet	O	O	O	O	
as	O	O	O	O	
close	O	O	O	O	
as	O	O	O	O	
a	O	O	O	O	
good	O	O	O	O	
glove	O	O	O	O	
's	O	O	O	O	
with	O	O	O	O	
your	O	O	O	O	
hand	O	O	O	O	
.	O	O	O	O	

My	B-PER	O	O	O	
wife	I-PER	O	O	O	
and	O	O	O	O	
I	O	O	O	O	
knew	O	O	O	O	
Captain	B-PER	O	O	O	
and	O	O	O	O	
Mrs	B-PER	B-PER	O	O	
Ashburnham	O	I-PER	O	O	
as	O	O	O	O	
well	O	O	O	O	
as	O	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
possible	O	O	O	O	
to	O	O	O	O	
know	O	O	O	O	
anybody	B-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
yet	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
another	O	O	O	O	
sense	O	O	O	O	
,	O	O	O	O	
we	O	O	O	O	
knew	O	O	O	O	
nothing	O	O	O	O	
at	O	O	O	O	
all	O	O	O	O	
about	O	O	O	O	
them	O	O	O	O	
.	O	O	O	O	

This	O	O	O	O	
is	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
believe	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
state	O	O	O	O	
of	O	O	O	O	
things	O	O	O	O	
only	O	O	O	O	
possible	O	O	O	O	
with	O	O	O	O	
English	B-PER	O	O	O	
people	I-PER	O	O	O	
of	O	O	O	O	
whom	O	O	O	O	
,	O	O	O	O	
till	O	O	O	O	
today	O	O	O	O	
,	O	O	O	O	
when	O	O	O	O	
I	O	O	O	O	
sit	O	O	O	O	
down	O	O	O	O	
to	O	O	O	O	
puzzle	O	O	O	O	
out	O	O	O	O	
what	O	O	O	O	
I	O	O	O	O	
know	O	O	O	O	
of	O	O	O	O	
this	O	O	O	O	
sad	O	O	O	O	
affair	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
knew	O	O	O	O	
nothing	O	O	O	O	
whatever	O	O	O	O	
.	O	O	O	O	

Six	O	O	O	O	
months	O	O	O	O	
ago	O	O	O	O	
I	O	O	O	O	
had	O	O	O	O	
never	O	O	O	O	
been	O	O	O	O	
to	O	O	O	O	
England	B-GPE	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
,	O	O	O	O	
certainly	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
had	O	O	O	O	
never	O	O	O	O	
sounded	O	O	O	O	
the	O	O	O	O	
depths	O	O	O	O	
of	O	O	O	O	
an	O	O	O	O	
English	O	O	O	O	
heart	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
had	O	O	O	O	
known	O	O	O	O	
the	O	O	O	O	
shallows	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
do	O	O	O	O	
n't	O	O	O	O	
mean	O	O	O	O	
to	O	O	O	O	
say	O	O	O	O	
that	O	O	O	O	
we	O	O	O	O	
were	O	O	O	O	
not	O	O	O	O	
acquainted	O	O	O	O	
with	O	O	O	O	
many	O	O	O	O	
English	B-PER	O	O	O	
people	I-PER	O	O	O	
.	O	O	O	O	

Living	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
we	O	O	O	O	
perforce	O	O	O	O	
lived	O	O	O	O	
,	O	O	O	O	
in	O	O	O	O	
Europe	B-GPE	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
being	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
we	O	O	O	O	
perforce	O	O	O	O	
were	O	O	O	O	
,	O	O	O	O	
leisured	O	O	O	O	
Americans	B-PER	O	O	O	
,	O	O	O	O	
which	O	O	O	O	
is	O	O	O	O	
as	O	O	O	O	
much	O	O	O	O	
as	O	O	O	O	
to	O	O	O	O	
say	O	O	O	O	
that	O	O	O	O	
we	O	O	O	O	
were	O	O	O	O	
un-American	O	O	O	O	
,	O	O	O	O	
we	O	O	O	O	
were	O	O	O	O	
thrown	O	O	O	O	
very	O	O	O	O	
much	O	O	O	O	
into	O	O	O	O	
the	O	O	O	O	
society	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
nicer	I-PER	O	O	O	
English	I-PER	O	O	O	
.	O	O	O	O	

Paris	B-GPE	O	O	O	
,	O	O	O	O	
you	O	O	O	O	
see	O	O	O	O	
,	O	O	O	O	
was	O	O	O	O	
our	O	O	O	O	
home	B-GPE	O	O	O	
.	O	O	O	O	

Somewhere	O	B-LOC	O	O	
between	O	I-LOC	O	O	
Nice	B-GPE	I-LOC	O	O	
and	O	I-LOC	O	O	
Bordighera	B-GPE	I-LOC	O	O	
provided	O	O	O	O	
yearly	B-LOC	O	O	O	
winter	I-LOC	O	O	O	
quarters	I-LOC	O	O	O	
for	O	O	O	O	
us	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
Nauheim	B-GPE	O	O	O	
always	O	O	O	O	
received	O	O	O	O	
us	O	O	O	O	
from	O	O	O	O	
July	O	O	O	O	
to	O	O	O	O	
September	O	O	O	O	
.	O	O	O	O	

You	O	O	O	O	
will	O	O	O	O	
gather	O	O	O	O	
from	O	O	O	O	
this	O	O	O	O	
statement	O	O	O	O	
that	O	O	O	O	
one	O	O	O	O	
of	O	O	O	O	
us	O	O	O	O	
had	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
the	O	O	O	O	
saying	O	O	O	O	
is	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
"	O	O	O	O	
heart	O	O	O	O	
"	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
,	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
statement	O	O	O	O	
that	O	O	O	O	
my	B-PER	O	O	O	
wife	I-PER	O	O	O	
is	O	O	O	O	
dead	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
she	O	O	O	O	
was	O	O	O	O	
the	B-PER	O	O	O	
sufferer	I-PER	O	O	O	
.	O	O	O	O	

Captain	B-PER	B-PER	O	O	
Ashburnham	O	I-PER	O	O	
also	O	O	O	O	
had	O	O	O	O	
a	O	O	O	O	
heart	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
,	O	O	O	O	
whereas	O	O	O	O	
a	O	O	O	O	
yearly	O	O	O	O	
month	O	O	O	O	
or	O	O	O	O	
so	O	O	O	O	
at	O	O	O	O	
Nauheim	B-GPE	O	O	O	
tuned	O	O	O	O	
him	O	O	O	O	
up	O	O	O	O	
to	O	O	O	O	
exactly	O	O	O	O	
the	O	O	O	O	
right	O	O	O	O	
pitch	O	O	O	O	
for	O	O	O	O	
the	O	O	O	O	
rest	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
twelvemonth	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
