PROLOGUE	O	O	O	O	
IT	O	O	O	O	
was	O	O	O	O	
2	O	O	O	O	
p.m.	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
afternoon	O	O	O	O	
of	O	O	O	O	
May	O	O	O	O	
7	O	O	O	O	
,	O	O	O	O	
1915	O	O	O	O	
.	O	O	O	O	

The	B-VEH	O	O	O	
_	I-VEH	O	O	O	
Lusitania	I-VEH	O	O	O	
_	I-VEH	O	O	O	
had	O	O	O	O	
been	O	O	O	O	
struck	O	O	O	O	
by	O	O	O	O	
two	O	O	O	O	
torpedoes	O	O	O	O	
in	O	O	O	O	
succession	O	O	O	O	
and	O	O	O	O	
was	O	O	O	O	
sinking	O	O	O	O	
rapidly	O	O	O	O	
,	O	O	O	O	
while	O	O	O	O	
the	B-VEH	O	O	O	
boats	I-VEH	O	O	O	
were	O	O	O	O	
being	O	O	O	O	
launched	O	O	O	O	
with	O	O	O	O	
all	O	O	O	O	
possible	O	O	O	O	
speed	O	O	O	O	
.	O	O	O	O	

The	B-PER	O	O	O	
women	I-PER	O	O	O	
and	O	O	O	O	
children	B-PER	O	O	O	
were	O	O	O	O	
being	O	O	O	O	
lined	O	O	O	O	
up	O	O	O	O	
awaiting	O	O	O	O	
their	O	O	O	O	
turn	O	O	O	O	
.	O	O	O	O	

Some	O	O	O	O	
still	O	O	O	O	
clung	O	O	O	O	
desperately	O	O	O	O	
to	O	O	O	O	
husbands	B-PER	O	O	O	
and	O	O	O	O	
fathers	B-PER	O	O	O	
;	O	O	O	O	
others	O	O	O	O	
clutched	O	O	O	O	
their	B-PER	O	O	O	
children	I-PER	O	O	O	
closely	O	O	O	O	
to	O	O	O	O	
their	O	O	O	O	
breasts	O	O	O	O	
.	O	O	O	O	

One	B-PER	O	O	O	
girl	I-PER	O	O	O	
stood	O	O	O	O	
alone	O	O	O	O	
,	O	O	O	O	
slightly	O	O	O	O	
apart	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
rest	O	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
was	O	O	O	O	
quite	O	O	O	O	
young	O	O	O	O	
,	O	O	O	O	
not	O	O	O	O	
more	O	O	O	O	
than	O	O	O	O	
eighteen	O	O	O	O	
.	O	O	O	O	

She	O	O	O	O	
did	O	O	O	O	
not	O	O	O	O	
seem	O	O	O	O	
afraid	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
her	O	O	O	O	
grave	O	O	O	O	
,	O	O	O	O	
steadfast	O	O	O	O	
eyes	O	O	O	O	
looked	O	O	O	O	
straight	O	O	O	O	
ahead	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
I	O	O	O	O	
beg	O	O	O	O	
your	O	O	O	O	
pardon	O	O	O	O	
.	O	O	O	O	
”	O	O	O	O	

A	B-PER	O	O	O	
man	I-PER	O	O	O	
’s	O	O	O	O	
voice	O	O	O	O	
beside	O	O	O	O	
her	O	O	O	O	
