CHAPTER	O	O	O	O	
1	O	O	O	O	
Loomings	O	O	O	O	
Call	O	O	O	O	
me	O	O	O	O	
Ishmael	B-PER	O	O	O	
.	O	O	O	O	

Some	O	O	O	O	
years	O	O	O	O	
ago	O	O	O	O	
--	O	O	O	O	
never	O	O	O	O	
mind	O	O	O	O	
how	O	O	O	O	
long	O	O	O	O	
precisely	O	O	O	O	
--	O	O	O	O	
having	O	O	O	O	
little	O	O	O	O	
or	O	O	O	O	
no	O	O	O	O	
money	O	O	O	O	
in	O	O	O	O	
my	O	O	O	O	
purse	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
nothing	O	O	O	O	
particular	O	O	O	O	
to	O	O	O	O	
interest	O	O	O	O	
me	O	O	O	O	
on	O	O	O	O	
shore	B-LOC	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
thought	O	O	O	O	
I	O	O	O	O	
would	O	O	O	O	
sail	O	O	O	O	
about	O	O	O	O	
a	O	O	O	O	
little	O	O	O	O	
and	O	O	O	O	
see	O	O	O	O	
the	O	B-LOC	O	O	
watery	O	I-LOC	O	O	
part	O	I-LOC	O	O	
of	O	I-LOC	O	O	
the	B-LOC	I-LOC	O	O	
world	I-LOC	I-LOC	O	O	
.	O	O	O	O	

It	O	O	O	O	
is	O	O	O	O	
a	O	O	O	O	
way	O	O	O	O	
I	O	O	O	O	
have	O	O	O	O	
of	O	O	O	O	
driving	O	O	O	O	
off	O	O	O	O	
the	O	O	O	O	
spleen	O	O	O	O	
and	O	O	O	O	
regulating	O	O	O	O	
the	O	O	O	O	
circulation	O	O	O	O	
.	O	O	O	O	

Whenever	O	O	O	O	
I	O	O	O	O	
find	O	O	O	O	
myself	O	O	O	O	
growing	O	O	O	O	
grim	O	O	O	O	
about	O	O	O	O	
the	O	O	O	O	
mouth	O	O	O	O	
;	O	O	O	O	
whenever	O	O	O	O	
it	O	O	O	O	
is	O	O	O	O	
a	O	O	O	O	
damp	O	O	O	O	
,	O	O	O	O	
drizzly	O	O	O	O	
November	O	O	O	O	
in	O	O	O	O	
my	B-PER	O	O	O	
soul	I-PER	O	O	O	
;	O	O	O	O	
whenever	O	O	O	O	
I	O	O	O	O	
find	O	O	O	O	
myself	O	O	O	O	
involuntarily	O	O	O	O	
pausing	O	O	O	O	
before	O	O	O	O	
coffin	B-FAC	O	O	O	
warehouses	I-FAC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
bringing	O	O	O	O	
up	O	O	O	O	
the	B-FAC	O	O	O	
rear	I-FAC	O	O	O	
of	I-FAC	O	O	O	
every	I-FAC	O	O	O	
funeral	I-FAC	O	O	O	
I	I-FAC	O	O	O	
meet	I-FAC	O	O	O	
;	O	O	O	O	
and	O	O	O	O	
especially	O	O	O	O	
whenever	O	O	O	O	
my	O	O	O	O	
hypos	O	O	O	O	
get	O	O	O	O	
such	O	O	O	O	
an	O	O	O	O	
upper	O	O	O	O	
hand	O	O	O	O	
of	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
it	O	O	O	O	
requires	O	O	O	O	
a	O	O	O	O	
strong	O	O	O	O	
moral	O	O	O	O	
principle	O	O	O	O	
to	O	O	O	O	
prevent	O	O	O	O	
me	O	O	O	O	
from	O	O	O	O	
deliberately	O	O	O	O	
stepping	O	O	O	O	
into	O	O	O	O	
the	B-FAC	O	O	O	
street	I-FAC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
methodically	O	O	O	O	
knocking	O	O	O	O	
people	B-PER	O	O	O	
's	O	O	O	O	
hats	O	O	O	O	
off	O	O	O	O	
--	O	O	O	O	
then	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
account	O	O	O	O	
it	O	O	O	O	
high	O	O	O	O	
time	O	O	O	O	
to	O	O	O	O	
get	O	O	O	O	
to	O	O	O	O	
sea	B-LOC	O	O	O	
as	O	O	O	O	
soon	O	O	O	O	
as	O	O	O	O	
I	O	O	O	O	
can	O	O	O	O	
.	O	O	O	O	

This	O	O	O	O	
is	O	O	O	O	
my	O	O	O	O	
substitute	O	O	O	O	
for	O	O	O	O	
pistol	O	O	O	O	
and	O	O	O	O	
ball	O	O	O	O	
.	O	O	O	O	

With	O	O	O	O	
a	O	O	O	O	
philosophical	O	O	O	O	
flourish	O	O	O	O	
Cato	B-PER	O	O	O	
throws	O	O	O	O	
himself	O	O	O	O	
upon	O	O	O	O	
his	O	O	O	O	
sword	O	O	O	O	
;	O	O	O	O	
I	O	O	O	O	
quietly	O	O	O	O	
take	O	O	O	O	
to	O	O	O	O	
the	B-VEH	O	O	O	
ship	I-VEH	O	O	O	
.	O	O	O	O	

There	O	O	O	O	
is	O	O	O	O	
nothing	O	O	O	O	
surprising	O	O	O	O	
in	O	O	O	O	
this	O	O	O	O	
.	O	O	O	O	

If	O	O	O	O	
they	O	O	O	O	
but	O	O	O	O	
knew	O	O	O	O	
it	O	O	O	O	
,	O	O	O	O	
almost	B-PER	O	O	O	
all	I-PER	O	O	O	
men	I-PER	O	O	O	
in	I-PER	O	O	O	
their	I-PER	O	O	O	
degree	I-PER	O	O	O	
,	O	O	O	O	
some	O	O	O	O	
time	O	O	O	O	
or	O	O	O	O	
other	O	O	O	O	
,	O	O	O	O	
cherish	O	O	O	O	
very	O	O	O	O	
nearly	O	O	O	O	
the	O	O	O	O	
same	O	O	O	O	
feelings	O	O	O	O	
towards	O	O	O	O	
the	B-LOC	O	O	O	
ocean	I-LOC	O	O	O	
with	O	O	O	O	
me	O	O	O	O	
.	O	O	O	O	

There	O	O	O	O	
now	O	O	O	O	
is	O	O	O	O	
your	O	O	O	O	
insular	O	B-GPE	O	O	
city	O	I-GPE	O	O	
of	O	I-GPE	O	O	
the	B-PER	I-GPE	O	O	
Manhattoes	I-PER	I-GPE	O	O	
,	O	O	O	O	
belted	O	O	O	O	
round	O	O	O	O	
by	O	O	O	O	
wharves	B-LOC	O	O	O	
as	O	O	O	O	
Indian	B-LOC	O	O	O	
