CHAPTER	O	O	O	O	
I	O	O	O	O	
IN	O	O	O	O	
WHICH	O	O	O	O	
I	O	O	O	O	
THROW	O	O	O	O	
AMBS-ACE	O	O	O	O	
THE	O	O	O	O	
work	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
day	O	O	O	O	
being	O	O	O	O	
over	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
sat	O	O	O	O	
down	O	O	O	O	
upon	O	O	O	O	
my	O	O	O	O	
doorstep	O	O	O	O	
,	O	O	O	O	
pipe	O	O	O	O	
in	O	O	O	O	
hand	O	O	O	O	
,	O	O	O	O	
to	O	O	O	O	
rest	O	O	O	O	
awhile	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
cool	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
evening	O	O	O	O	
.	O	O	O	O	

Death	O	O	O	O	
is	O	O	O	O	
not	O	O	O	O	
more	O	O	O	O	
still	O	O	O	O	
than	O	O	O	O	
is	O	O	O	O	
this	B-LOC	O	O	O	
Virginian	I-LOC	O	O	O	
land	I-LOC	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
hour	O	O	O	O	
when	O	O	O	O	
the	O	O	O	O	
sun	O	O	O	O	
has	O	O	O	O	
sunk	O	O	O	O	
away	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
it	O	O	O	O	
is	O	O	O	O	
black	O	O	O	O	
beneath	O	O	O	O	
the	O	O	O	O	
trees	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
stars	O	O	O	O	
brighten	O	O	O	O	
slowly	O	O	O	O	
and	O	O	O	O	
softly	O	O	O	O	
,	O	O	O	O	
one	O	O	O	O	
by	O	O	O	O	
one	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
birds	O	O	O	O	
that	O	O	O	O	
sing	O	O	O	O	
all	O	O	O	O	
day	O	O	O	O	
have	O	O	O	O	
hushed	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
horned	O	O	O	O	
owls	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
monster	O	O	O	O	
frogs	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
that	O	O	O	O	
strange	O	O	O	O	
and	O	O	O	O	
ominous	O	O	O	O	
fowl	O	O	O	O	
(	O	O	O	O	
if	O	O	O	O	
fowl	O	O	O	O	
it	O	O	O	O	
be	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
not	O	O	O	O	
,	O	O	O	O	
as	O	O	O	O	
some	O	O	O	O	
assert	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
spirit	O	O	O	O	
damned	O	O	O	O	
)	O	O	O	O	
which	O	O	O	O	
we	O	O	O	O	
English	B-PER	O	O	O	
call	O	O	O	O	
the	O	O	O	O	
whippoorwill	O	O	O	O	
,	O	O	O	O	
are	O	O	O	O	
yet	O	O	O	O	
silent	O	O	O	O	
.	O	O	O	O	

Later	O	O	O	O	
the	O	O	O	O	
wolf	O	O	O	O	
will	O	O	O	O	
howl	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
panther	O	O	O	O	
scream	O	O	O	O	
,	O	O	O	O	
but	O	O	O	O	
now	O	O	O	O	
there	O	O	O	O	
is	O	O	O	O	
no	O	O	O	O	
sound	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
winds	O	O	O	O	
are	O	O	O	O	
laid	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
restless	O	O	O	O	
leaves	O	O	O	O	
droop	O	O	O	O	
and	O	O	O	O	
are	O	O	O	O	
quiet	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
low	O	O	O	O	
lap	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
water	O	O	O	O	
among	O	O	O	O	
the	O	O	O	O	
reeds	O	O	O	O	
is	O	O	O	O	
like	O	O	O	O	
the	O	O	O	O	
breathing	O	O	O	O	
of	O	O	O	O	
one	O	O	O	O	
who	O	O	O	O	
sleeps	O	O	O	O	
in	O	O	O	O	
his	O	O	O	O	
watch	O	O	O	O	
beside	O	O	O	O	
the	O	O	O	O	
dead	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
marked	O	O	O	O	
the	O	O	O	O	
light	O	O	O	O	
die	O	O	O	O	
from	O	O	O	O	
the	O	O	O	O	
broad	O	O	O	O	
bosom	O	O	O	O	
of	O	O	O	O	
the	B-LOC	O	O	O	
river	I-LOC	O	O	O	
,	O	O	O	O	
leaving	O	O	O	O	
