Chapter	O	O	O	O	
1	O	O	O	O	
.	O	O	O	O	

Mr.	B-PER	B-PER	O	O	
Sherlock	O	I-PER	O	O	
Holmes	O	I-PER	O	O	
Mr.	B-PER	B-PER	O	O	
Sherlock	O	I-PER	O	O	
Holmes	O	I-PER	O	O	
,	O	O	O	O	
who	O	O	O	O	
was	O	O	O	O	
usually	O	O	O	O	
very	O	O	O	O	
late	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
mornings	O	O	O	O	
,	O	O	O	O	
save	O	O	O	O	
upon	O	O	O	O	
those	O	O	O	O	
not	O	O	O	O	
infrequent	O	O	O	O	
occasions	O	O	O	O	
when	O	O	O	O	
he	O	O	O	O	
was	O	O	O	O	
up	O	O	O	O	
all	O	O	O	O	
night	O	O	O	O	
,	O	O	O	O	
was	O	O	O	O	
seated	O	O	O	O	
at	O	O	O	O	
the	O	O	O	O	
breakfast	O	O	O	O	
table	O	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
stood	O	O	O	O	
upon	O	O	O	O	
the	O	O	O	O	
hearth-rug	O	O	O	O	
and	O	O	O	O	
picked	O	O	O	O	
up	O	O	O	O	
the	O	O	O	O	
stick	O	O	O	O	
which	O	O	O	O	
our	B-PER	O	O	O	
visitor	I-PER	O	O	O	
had	O	O	O	O	
left	O	O	O	O	
behind	O	O	O	O	
him	O	O	O	O	
the	O	O	O	O	
night	O	O	O	O	
before	O	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
was	O	O	O	O	
a	O	O	O	O	
fine	O	O	O	O	
,	O	O	O	O	
thick	O	O	O	O	
piece	O	O	O	O	
of	O	O	O	O	
wood	O	O	O	O	
,	O	O	O	O	
bulbous-headed	O	O	O	O	
,	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
sort	O	O	O	O	
which	O	O	O	O	
is	O	O	O	O	
known	O	O	O	O	
as	O	O	O	O	
a	O	O	O	O	
“	O	O	O	O	
Penang	O	O	O	O	
lawyer	O	O	O	O	
.	O	O	O	O	
”	O	O	O	O	

Just	O	O	O	O	
under	O	O	O	O	
the	O	O	O	O	
head	O	O	O	O	
was	O	O	O	O	
a	O	O	O	O	
broad	O	O	O	O	
silver	O	O	O	O	
band	O	O	O	O	
nearly	O	O	O	O	
an	O	O	O	O	
inch	O	O	O	O	
across	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
To	O	O	O	O	
James	B-PER	O	O	O	
Mortimer	I-PER	O	O	O	
,	I-PER	O	O	O	
M.R.C.S.	I-PER	O	O	O	
,	O	O	O	O	
from	O	O	O	O	
his	O	B-PER	O	O	
friends	O	I-PER	O	O	
of	O	I-PER	O	O	
the	B-ORG	I-PER	O	O	
C.C.H.	I-ORG	I-PER	O	O	
,	O	O	O	O	
”	O	O	O	O	
was	O	O	O	O	
engraved	O	O	O	O	
upon	O	O	O	O	
it	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
the	O	O	O	O	
date	O	O	O	O	
“	O	O	O	O	
1884	O	O	O	O	
.	O	O	O	O	
”	O	O	O	O	

It	O	O	O	O	
was	O	O	O	O	
just	O	O	O	O	
such	O	O	O	O	
a	O	O	O	O	
stick	O	O	O	O	
as	O	O	O	O	
the	B-PER	O	O	O	
old-fashioned	I-PER	O	O	O	
family	I-PER	O	O	O	
practitioner	I-PER	O	O	O	
used	O	O	O	O	
to	O	O	O	O	
carry	O	O	O	O	
--	O	O	O	O	
dignified	O	O	O	O	
,	O	O	O	O	
solid	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
reassuring	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
Well	O	O	O	O	
,	O	O	O	O	
Watson	B-PER	O	O	O	
,	O	O	O	O	
what	O	O	O	O	
do	O	O	O	O	
you	O	O	O	O	
make	O	O	O	O	
of	O	O	O	O	
it	O	O	O	O	
?	O	O	O	O	
”	O	O	O	O	

Holmes	B-PER	O	O	O	
was	O	O	O	O	
sitting	O	O	O	O	
with	O	O	O	O	
his	O	O	O	O	
back	O	O	O	O	
to	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
I	O	O	O	O	
had	O	O	O	O	
given	O	O	O	O	
him	O	O	O	O	
no	O	O	O	O	
sign	O	O	O	O	
of	O	O	O	O	
my	O	O	O	O	
occupation	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
How	O	O	O	O	
did	O	O	O	O	
you	O	O	O	O	
know	O	O	O	O	
what	O	O	O	O	
I	O	O	O	O	
was	O	O	O	O	
doing	O	O	O	O	
?	O	O	O	O	

I	O	O	O	O	
believe	O	O	O	O	
you	O	O	O	O	
have	O	O	O	O	
eyes	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
back	O	O	O	O	
of	O	O	O	O	
your	O	O	O	O	
head	O	O	O	O	
.	O	O	O	O	
”	O	O	O	O	

“	O	O	O	O	
I	O	O	O	O	
have	O	O	O	O	
,	O	O	O	O	
at	O	O	O	O	
least	O	O	O	O	
,	O	O	O	O	
a	O	O	O	O	
well-polished	O	O	O	O	
,	O	O	O	O	
silver-plated	O	O	O	O	
coffee-pot	O	O	O	O	
in	O	O	O	O	
front	O	O	O	O	
of	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
”	O	O	O	O	
said	O	O	O	O	
he	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
But	O	O	O	O	
,	O	O	O	O	
tell	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
Watson	B-PER	O	O	O	
,	O	O	O	O	
what	O	O	O	O	
do	O	O	O	O	
you	O	O	O	O	
make	O	O	O	O	
of	O	O	O	O	
our	B-PER	O	O	O	
visitor	I-PER	O	O	O	
’s	O	O	O	O	
stick	O	O	O	O	
?	O	O	O	O	

Since	O	O	O	O	
we	O	O	O	O	
have	O	O	O	O	
been	O	O	O	O	
so	O	O	O	O	
unfortunate	O	O	O	O	
as	O	O	O	O	
to	O	O	O	O	
miss	O	O	O	O	
