CHAPTER	O	O	O	O	
I	O	O	O	O	
In	O	O	O	O	
the	O	O	O	O	
days	O	O	O	O	
when	O	O	O	O	
the	O	O	O	O	
spinning-wheels	O	O	O	O	
hummed	O	O	O	O	
busily	O	O	O	O	
in	O	O	O	O	
the	B-FAC	O	O	O	
farmhouses	I-FAC	O	O	O	
--	O	O	O	O	
and	O	O	O	O	
even	O	O	O	O	
great	B-PER	O	O	O	
ladies	I-PER	O	O	O	
,	I-PER	O	O	O	
clothed	I-PER	O	O	O	
in	I-PER	O	O	O	
silk	I-PER	O	O	O	
and	I-PER	O	O	O	
thread-lace	I-PER	O	O	O	
,	O	O	O	O	
had	O	O	O	O	
their	O	O	O	O	
toy	O	O	O	O	
spinning-wheels	O	O	O	O	
of	O	O	O	O	
polished	O	O	O	O	
oak	O	O	O	O	
--	O	O	O	O	
there	O	O	O	O	
might	O	O	O	O	
be	O	O	O	O	
seen	O	O	O	O	
in	O	O	O	O	
districts	O	B-LOC	O	O	
far	O	I-LOC	O	O	
away	O	I-LOC	O	O	
among	O	I-LOC	O	O	
the	B-FAC	I-LOC	O	O	
lanes	I-FAC	I-LOC	O	O	
,	O	O	O	O	
or	O	O	O	O	
deep	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
bosom	O	O	O	O	
of	O	O	O	O	
the	B-LOC	O	O	O	
hills	I-LOC	O	O	O	
,	O	O	O	O	
certain	O	B-PER	O	O	
pallid	O	I-PER	O	O	
undersized	O	I-PER	O	O	
men	O	I-PER	O	O	
,	O	I-PER	O	O	
who	O	I-PER	O	O	
,	O	I-PER	O	O	
by	O	I-PER	O	O	
the	O	I-PER	O	O	
side	O	I-PER	O	O	
of	O	I-PER	O	O	
the	B-PER	I-PER	O	O	
brawny	I-PER	I-PER	O	O	
country-folk	I-PER	I-PER	O	O	
,	O	I-PER	O	O	
looked	O	I-PER	O	O	
like	O	I-PER	O	O	
the	O	I-PER	O	O	
remnants	O	I-PER	O	O	
of	O	I-PER	O	O	
a	B-PER	I-PER	O	O	
disinherited	I-PER	I-PER	O	O	
race	I-PER	I-PER	O	O	
.	O	O	O	O	

The	B-PER	O	O	O	
shepherd	I-PER	O	O	O	
's	O	O	O	O	
dog	O	O	O	O	
barked	O	O	O	O	
fiercely	O	O	O	O	
when	O	O	O	O	
one	O	B-PER	O	O	
of	O	I-PER	O	O	
these	B-PER	I-PER	O	O	
alien-looking	I-PER	I-PER	O	O	
men	I-PER	I-PER	O	O	
appeared	O	O	O	O	
on	O	O	O	O	
the	B-LOC	O	O	O	
upland	I-LOC	O	O	O	
,	O	O	O	O	
dark	O	O	O	O	
against	O	O	O	O	
the	O	O	O	O	
early	O	O	O	O	
winter	O	O	O	O	
sunset	O	O	O	O	
;	O	O	O	O	
for	O	O	O	O	
what	O	O	O	O	
dog	O	O	O	O	
likes	O	O	O	O	
a	B-PER	O	O	O	
figure	I-PER	O	O	O	
bent	I-PER	O	O	O	
under	I-PER	O	O	O	
a	I-PER	O	O	O	
heavy	I-PER	O	O	O	
bag	I-PER	O	O	O	
?	O	O	O	O	

--	O	O	O	O	
and	O	O	O	O	
these	B-PER	O	O	O	
pale	I-PER	O	O	O	
men	I-PER	O	O	O	
rarely	O	O	O	O	
stirred	O	O	O	O	
abroad	O	O	O	O	
without	O	O	O	O	
that	O	O	O	O	
mysterious	O	O	O	O	
burden	O	O	O	O	
.	O	O	O	O	

The	B-PER	O	O	O	
shepherd	I-PER	O	O	O	
himself	O	O	O	O	
,	O	O	O	O	
though	O	O	O	O	
he	O	O	O	O	
had	O	O	O	O	
good	O	O	O	O	
reason	O	O	O	O	
to	O	O	O	O	
believe	O	O	O	O	
that	O	O	O	O	
the	O	O	O	O	
bag	O	O	O	O	
held	O	O	O	O	
nothing	O	O	O	O	
but	O	O	O	O	
flaxen	O	O	O	O	
thread	O	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
else	O	O	O	O	
the	O	O	O	O	
long	O	O	O	O	
rolls	O	O	O	O	
of	O	O	O	O	
strong	O	O	O	O	
linen	O	O	O	O	
spun	O	O	O	O	
from	O	O	O	O	
that	O	O	O	O	
thread	O	O	O	O	
,	O	O	O	O	
was	O	O	O	O	
not	O	O	O	O	
quite	O	O	O	O	
sure	O	O	O	O	
that	O	O	O	O	
this	O	O	O	O	
trade	O	O	O	O	
of	O	O	O	O	
weaving	O	O	O	O	
,	O	O	O	O	
indispensable	O	O	O	O	
though	O	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
,	O	O	O	O	
could	O	O	O	O	
be	O	O	O	O	
