Chapter	O	O	O	O	
1	O	O	O	O	
It	O	O	O	O	
is	O	O	O	O	
a	O	O	O	O	
truth	O	O	O	O	
universally	O	O	O	O	
acknowledged	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
a	B-PER	O	O	O	
single	I-PER	O	O	O	
man	I-PER	O	O	O	
in	I-PER	O	O	O	
possession	I-PER	O	O	O	
of	I-PER	O	O	O	
a	I-PER	O	O	O	
good	I-PER	O	O	O	
fortune	I-PER	O	O	O	
,	O	O	O	O	
must	O	O	O	O	
be	O	O	O	O	
in	O	O	O	O	
want	O	O	O	O	
of	O	O	O	O	
a	B-PER	O	O	O	
wife	I-PER	O	O	O	
.	O	O	O	O	

However	O	O	O	O	
little	O	O	O	O	
known	O	O	O	O	
the	O	O	O	O	
feelings	O	O	O	O	
or	O	O	O	O	
views	O	O	O	O	
of	O	O	O	O	
such	B-PER	O	O	O	
a	I-PER	O	O	O	
man	I-PER	O	O	O	
may	O	O	O	O	
be	O	O	O	O	
on	O	O	O	O	
his	O	O	O	O	
first	O	O	O	O	
entering	O	O	O	O	
a	B-FAC	O	O	O	
neighbourhood	I-FAC	O	O	O	
,	O	O	O	O	
this	O	O	O	O	
truth	O	O	O	O	
is	O	O	O	O	
so	O	O	O	O	
well	O	O	O	O	
fixed	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
minds	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
surrounding	I-PER	O	O	O	
families	I-PER	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
he	O	O	O	O	
is	O	O	O	O	
considered	O	O	O	O	
the	O	O	O	O	
rightful	O	O	O	O	
property	O	O	O	O	
of	O	O	O	O	
some	B-PER	O	O	O	
one	I-PER	O	O	O	
or	O	O	O	O	
other	B-PER	O	O	O	
of	I-PER	O	O	O	
their	I-PER	O	O	O	
daughters	I-PER	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
My	B-PER	O	O	O	
dear	I-PER	O	O	O	
Mr.	B-PER	B-PER	O	O	
Bennet	O	I-PER	O	O	
,	O	O	O	O	
”	O	O	O	O	
said	O	O	O	O	
his	B-PER	O	O	O	
lady	I-PER	O	O	O	
to	O	O	O	O	
him	O	O	O	O	
one	O	O	O	O	
day	O	O	O	O	
,	O	O	O	O	
“	O	O	O	O	
have	O	O	O	O	
you	O	O	O	O	
heard	O	O	O	O	
that	O	O	O	O	
Netherfield	B-FAC	O	O	O	
Park	I-FAC	O	O	O	
is	O	O	O	O	
let	O	O	O	O	
at	O	O	O	O	
last	O	O	O	O	
?	O	O	O	O	
”	O	O	O	O	

Mr.	B-PER	B-PER	O	O	
Bennet	O	I-PER	O	O	
replied	O	O	O	O	
that	O	O	O	O	
he	O	O	O	O	
had	O	O	O	O	
not	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
But	O	O	O	O	
it	O	O	O	O	
is	O	O	O	O	
,	O	O	O	O	
”	O	O	O	O	
returned	O	O	O	O	
she	O	O	O	O	
;	O	O	O	O	
“	O	O	O	O	
for	O	O	O	O	
Mrs.	B-PER	B-PER	O	O	
Long	O	I-PER	O	O	
has	O	O	O	O	
just	O	O	O	O	
been	O	O	O	O	
here	B-FAC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
she	O	O	O	O	
told	O	O	O	O	
me	O	O	O	O	
all	O	O	O	O	
about	O	O	O	O	
it	O	O	O	O	
.	O	O	O	O	
”	O	O	O	O	

Mr.	B-PER	B-PER	O	O	
Bennet	O	I-PER	O	O	
made	O	O	O	O	
no	O	O	O	O	
answer	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
Do	O	O	O	O	
you	O	O	O	O	
not	O	O	O	O	
want	O	O	O	O	
to	O	O	O	O	
know	O	O	O	O	
who	O	O	O	O	
has	O	O	O	O	
taken	O	O	O	O	
it	O	O	O	O	
?	O	O	O	O	
”	O	O	O	O	

cried	O	O	O	O	
his	B-PER	O	O	O	
wife	I-PER	O	O	O	
impatiently	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
_	O	O	O	O	
You	O	O	O	O	
_	O	O	O	O	
want	O	O	O	O	
to	O	O	O	O	
tell	O	O	O	O	
me	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
I	O	O	O	O	
have	O	O	O	O	
no	O	O	O	O	
objection	O	O	O	O	
to	O	O	O	O	
hearing	O	O	O	O	
it	O	O	O	O	
.	O	O	O	O	
”	O	O	O	O	

This	O	O	O	O	
was	O	O	O	O	
invitation	O	O	O	O	
enough	O	O	O	O	
.	O	O	O	O	

“	O	O	O	O	
Why	O	O	O	O	
,	O	O	O	O	
my	B-PER	O	O	O	
dear	I-PER	O	O	O	
,	O	O	O	O	
you	O	O	O	O	
must	O	O	O	O	
know	O	O	O	O	
,	O	O	O	O	
Mrs.	B-PER	B-PER	O	O	
Long	O	I-PER	O	O	
says	O	O	O	O	
that	O	O	O	O	
Netherfield	B-FAC	O	O	O	
is	O	O	O	O	
taken	O	O	O	O	
by	O	O	O	O	
a	B-PER	O	O	O	
young	I-PER	O	O	O	
man	I-PER	O	O	O	
of	O	O	O	O	
large	O	O	O	O	
fortune	O	O	O	O	
from	O	O	O	O	
the	O	B-LOC	O	O	
north	O	I-LOC	O	O	
of	O	I-LOC	O	O	
England	B-GPE	I-LOC	O	O	
;	O	O	O	O	
that	O	O	O	O	
he	O	O	O	O	
came	O	O	O	O	
down	O	O	O	O	
on	O	O	O	O	
Monday	O	O	O	O	
in	O	O	O	O	
a	O	O	O	O	
chaise	O	O	O	O	
and	O	O	O	O	
four	O	O	O	O	
to	O	O	O	O	
see	O	O	O	O	
the	B-FAC	O	O	O	
place	I-FAC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
was	O	O	O	O	
so	O	O	O	O	
much	O	O	O	O	
delighted	O	O	O	O	
with	O	O	O	O	
it	O	O	O	O	
,	O	O	O	O	
that	O	O	O	O	
he	O	O	O	O	
agreed	O	O	O	O	
