I	O	O	O	O	
The	B-VEH	O	O	O	
Nellie	I-VEH	O	O	O	
,	O	O	O	O	
a	B-VEH	O	O	O	
cruising	I-VEH	O	O	O	
yawl	I-VEH	O	O	O	
,	O	O	O	O	
swung	O	O	O	O	
to	O	O	O	O	
her	O	O	O	O	
anchor	O	O	O	O	
without	O	O	O	O	
a	O	O	O	O	
flutter	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
sails	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
was	O	O	O	O	
at	O	O	O	O	
rest	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
flood	O	O	O	O	
had	O	O	O	O	
made	O	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
wind	O	O	O	O	
was	O	O	O	O	
nearly	O	O	O	O	
calm	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
being	O	O	O	O	
bound	O	O	O	O	
down	O	O	O	O	
the	B-LOC	O	O	O	
river	I-LOC	O	O	O	
,	O	O	O	O	
the	O	O	O	O	
only	O	O	O	O	
thing	O	O	O	O	
for	O	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
to	O	O	O	O	
come	O	O	O	O	
to	O	O	O	O	
and	O	O	O	O	
wait	O	O	O	O	
for	O	O	O	O	
the	O	O	O	O	
turn	O	O	O	O	
of	O	O	O	O	
the	O	O	O	O	
tide	O	O	O	O	
.	O	O	O	O	

The	O	O	O	O	
sea-reach	O	O	O	O	
of	O	O	O	O	
the	B-LOC	O	O	O	
Thames	I-LOC	O	O	O	
stretched	O	O	O	O	
before	O	O	O	O	
us	O	O	O	O	
like	O	O	O	O	
the	O	O	O	O	
beginning	O	O	O	O	
of	O	O	O	O	
an	B-LOC	O	O	O	
interminable	I-LOC	O	O	O	
waterway	I-LOC	O	O	O	
.	O	O	O	O	

In	O	O	O	O	
the	O	O	O	O	
offing	O	O	O	O	
the	B-LOC	O	O	O	
sea	I-LOC	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
sky	O	O	O	O	
were	O	O	O	O	
welded	O	O	O	O	
together	O	O	O	O	
without	O	O	O	O	
a	O	O	O	O	
joint	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
in	O	O	O	O	
the	O	O	O	O	
luminous	O	O	O	O	
space	O	O	O	O	
the	O	O	O	O	
tanned	O	O	O	O	
sails	O	O	O	O	
of	O	O	O	O	
the	B-VEH	O	O	O	
barges	I-VEH	O	O	O	
drifting	O	O	O	O	
up	O	O	O	O	
with	O	O	O	O	
the	O	O	O	O	
tide	O	O	O	O	
seemed	O	O	O	O	
to	O	O	O	O	
stand	O	O	O	O	
still	O	O	O	O	
in	O	O	O	O	
red	O	O	O	O	
clusters	O	O	O	O	
of	O	O	O	O	
canvas	O	O	O	O	
sharply	O	O	O	O	
peaked	O	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
gleams	O	O	O	O	
of	O	O	O	O	
varnished	O	O	O	O	
sprits	O	O	O	O	
.	O	O	O	O	

A	O	O	O	O	
haze	O	O	O	O	
rested	O	O	O	O	
on	O	O	O	O	
the	O	O	O	O	
low	O	O	O	O	
shores	O	O	O	O	
that	O	O	O	O	
ran	O	O	O	O	
out	O	O	O	O	
to	O	O	O	O	
sea	B-LOC	O	O	O	
in	O	O	O	O	
vanishing	O	O	O	O	
flatness	O	O	O	O	
