CHAPTER	O	O	O	O	
1	O	O	O	O	
.	O	O	O	O	

A	O	O	O	O	
Not	O	O	O	O	
Unnatural	O	O	O	O	
Enterprise	O	O	O	O	
This	O	O	O	O	
is	O	O	O	O	
written	O	O	O	O	
from	O	O	O	O	
memory	O	O	O	O	
,	O	O	O	O	
unfortunately	O	O	O	O	
.	O	O	O	O	

If	O	O	O	O	
I	O	O	O	O	
could	O	O	O	O	
have	O	O	O	O	
brought	O	O	O	O	
with	O	O	O	O	
me	O	O	O	O	
the	O	O	O	O	
material	O	O	O	O	
I	O	O	O	O	
so	O	O	O	O	
carefully	O	O	O	O	
prepared	O	O	O	O	
,	O	O	O	O	
this	O	O	O	O	
would	O	O	O	O	
be	O	O	O	O	
a	O	O	O	O	
very	O	O	O	O	
different	O	O	O	O	
story	O	O	O	O	
.	O	O	O	O	

Whole	O	O	O	O	
books	O	O	O	O	
full	O	O	O	O	
of	O	O	O	O	
notes	O	O	O	O	
,	O	O	O	O	
carefully	O	O	O	O	
copied	O	O	O	O	
records	O	O	O	O	
,	O	O	O	O	
firsthand	O	O	O	O	
descriptions	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
the	O	O	O	O	
pictures	O	O	O	O	
--	O	O	O	O	
that	O	O	O	O	
’s	O	O	O	O	
the	O	O	O	O	
worst	O	O	O	O	
loss	O	O	O	O	
.	O	O	O	O	

We	O	O	O	O	
had	O	O	O	O	
some	O	O	O	O	
bird	O	O	O	O	
’s	O	O	O	O	
-	O	O	O	O	
eyes	O	O	O	O	
of	O	O	O	O	
the	B-GPE	O	O	O	
cities	I-GPE	O	O	O	
and	O	O	O	O	
parks	B-FAC	O	O	O	
;	O	O	O	O	
a	O	O	O	O	
lot	O	O	O	O	
of	O	O	O	O	
lovely	O	O	O	O	
views	O	O	O	O	
of	O	O	O	O	
streets	B-FAC	O	O	O	
,	O	O	O	O	
of	O	O	O	O	
buildings	B-FAC	O	O	O	
,	O	O	O	O	
outside	O	O	O	O	
and	O	O	O	O	
in	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
some	O	O	O	O	
of	O	O	O	O	
those	B-FAC	O	O	O	
gorgeous	I-FAC	O	O	O	
gardens	I-FAC	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
,	O	O	O	O	
most	O	O	O	O	
important	O	O	O	O	
of	O	O	O	O	
all	O	O	O	O	
,	O	O	O	O	
of	O	O	O	O	
the	B-PER	O	O	O	
women	I-PER	O	O	O	
themselves	O	O	O	O	
.	O	O	O	O	

Nobody	B-PER	O	O	O	
will	O	O	O	O	
ever	O	O	O	O	
believe	O	O	O	O	
how	O	O	O	O	
they	O	O	O	O	
looked	O	O	O	O	
.	O	O	O	O	

Descriptions	O	O	O	O	
are	O	O	O	O	
n’t	O	O	O	O	
any	O	O	O	O	
good	O	O	O	O	
when	O	O	O	O	
it	O	O	O	O	
comes	O	O	O	O	
to	O	O	O	O	
women	B-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
I	O	O	O	O	
never	O	O	O	O	
was	O	O	O	O	
good	O	O	O	O	
at	O	O	O	O	
descriptions	O	O	O	O	
anyhow	O	O	O	O	
.	O	O	O	O	

But	O	O	O	O	
it	O	O	O	O	
’s	O	O	O	O	
got	O	O	O	O	
to	O	O	O	O	
be	O	O	O	O	
done	O	O	O	O	
somehow	O	O	O	O	
;	O	O	O	O	
the	O	O	O	O	
rest	O	O	O	O	
of	O	O	O	O	
the	B-LOC	O	O	O	
world	I-LOC	O	O	O	
needs	O	O	O	O	
to	O	O	O	O	
know	O	O	O	O	
about	O	O	O	O	
that	B-GPE	O	O	O	
country	I-GPE	O	O	O	
.	O	O	O	O	

I	O	O	O	O	
have	O	O	O	O	
n’t	O	O	O	O	
said	O	O	O	O	
where	O	O	O	O	
it	O	O	O	O	
was	O	O	O	O	
for	O	O	O	O	
fear	O	O	O	O	
some	B-PER	O	O	O	
self-appointed	I-PER	O	O	O	
missionaries	I-PER	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
traders	B-PER	O	O	O	
,	O	O	O	O	
or	O	O	O	O	
land-greedy	B-PER	O	O	O	
expansionists	I-PER	O	O	O	
,	O	O	O	O	
will	O	O	O	O	
take	O	O	O	O	
it	O	O	O	O	
upon	O	O	O	O	
themselves	O	O	O	O	
to	O	O	O	O	
push	O	O	O	O	
in	O	O	O	O	
.	O	O	O	O	

They	O	O	O	O	
will	O	O	O	O	
not	O	O	O	O	
be	O	O	O	O	
wanted	O	O	O	O	
,	O	O	O	O	
I	O	O	O	O	
can	O	O	O	O	
tell	O	O	O	O	
them	O	O	O	O	
that	O	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
will	O	O	O	O	
fare	O	O	O	O	
worse	O	O	O	O	
than	O	O	O	O	
we	O	O	O	O	
did	O	O	O	O	
if	O	O	O	O	
they	O	O	O	O	
do	O	O	O	O	
find	O	O	O	O	
it	O	O	O	O	
.	O	O	O	O	

It	O	O	O	O	
began	O	O	O	O	
this	O	O	O	O	
way	O	O	O	O	
.	O	O	O	O	

There	O	O	O	O	
were	O	O	O	O	
three	O	O	O	O	
of	O	O	O	O	
us	O	O	O	O	
,	O	O	O	O	
classmates	B-PER	O	O	O	
and	O	O	O	O	
friends	B-PER	O	O	O	
--	O	O	O	O	
Terry	B-PER	O	O	O	
O.	I-PER	O	O	O	
Nicholson	I-PER	O	O	O	
(	O	O	O	O	
we	O	O	O	O	
used	O	O	O	O	
to	O	O	O	O	
call	O	O	O	O	
him	O	O	O	O	
the	O	O	O	O	
Old	B-PER	O	O	O	
Nick	I-PER	O	O	O	
,	O	O	O	O	
with	O	O	O	O	
good	O	O	O	O	
reason	O	O	O	O	
)	O	O	O	O	
,	O	O	O	O	
Jeff	B-PER	O	O	O	
Margrave	I-PER	O	O	O	
,	O	O	O	O	
and	O	O	O	O	
I	O	O	O	O	
,	O	O	O	O	
Vandyck	B-PER	O	O	O	
Jennings	I-PER	O	O	O	
